id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e50676fe-8fd1-11eb-924d-9cd76263cbd0,genus,Hypolaena,,,R.Br.,1810,"Prodr. 251. 1810.",,,,,331216-2,wfo-4000018855,2707731,
68b07c58-8fcc-11eb-924d-9cd76263cbd0,species,anceps,Hypolaena,,Mast.,1869,"J. Linn. Soc., Bot. 10: 267 1869",,,,,715914-1,wfo-0000444430,2707576,
68b24010-8fcc-11eb-924d-9cd76263cbd0,species,aspera,Hypolaena,,Mast.,1869,"J. Linn. Soc., Bot. 10: 264 1869",,,,,715916-1,wfo-0000444441,,
68b3fb44-8fcc-11eb-924d-9cd76263cbd0,species,bachmannii,Hypolaena,,Mast.,1900,"Bot. Jahrb. Syst. 29(66): 15 1900",,,,,715917-1,wfo-0000444455,2707117,
68b55688-8fcc-11eb-924d-9cd76263cbd0,species,benthamii,Hypolaena,,Mast.,1878,"Monogr. Phan. 1: 367 1878",,,,,,wfo-0000444464,2707834,
68b64430-8fcc-11eb-924d-9cd76263cbd0,species,browniana,Hypolaena,,Mast.,1897,"Fl. Cap. 7: 132 1897",,,,,715919-1,wfo-0000444472,2707043,
68b6d274-8fcc-11eb-924d-9cd76263cbd0,species,burchellii,Hypolaena,,Mast.,1869,"J. Linn. Soc., Bot. 10: 268 1869",,,,,715920-1,wfo-0000444477,2706802,
31061c80-8fcd-11eb-924d-9cd76263cbd0,species,caespitosa,Hypolaena,,"B.G.Briggs & L.A.S.Johnson",2004,"Telopea 10: 576 2004",,,,,,wfo-0000796027,2707733,
68b77a3a-8fcc-11eb-924d-9cd76263cbd0,species,conspicua,Hypolaena,,Mast.,1900,"Bot. Jahrb. Syst. 29(66): 15 1900",,,,,715921-1,wfo-0000444481,2707090,
68b82d54-8fcc-11eb-924d-9cd76263cbd0,species,crinalis,Hypolaena,,"(Mast.) Pillans",1952,"J. S. African Bot. 18: 119 1952",,,,9084f11e-8fcc-11eb-924d-9cd76263cbd0,715922-1,wfo-0000444486,2707646,
68b9c4ca-8fcc-11eb-924d-9cd76263cbd0,species,crispata,Hypolaena,,"(R.Br.) Mast.",1878,"Monogr. Phan. 1: 279 1878",,,,7f51a93c-8fcc-11eb-924d-9cd76263cbd0,715923-1,wfo-0000444493,2707149,
68baf124-8fcc-11eb-924d-9cd76263cbd0,species,decipiens,Hypolaena,,N.E.Br.,1900,"Fl. Cap. 7: 755 1900",,,,,715924-1,wfo-0000444501,2707129,
68bbe50c-8fcc-11eb-924d-9cd76263cbd0,species,densa,Hypolaena,,"(Lehm. & Nees) Mast.",1878,"Monogr. Phan. 1: 366 1878",,,,,715925-1,wfo-0000444509,2707836,
68bd95a0-8fcc-11eb-924d-9cd76263cbd0,species,diffusa,Hypolaena,,Mast.,1897,"Fl. Cap. 7: 132 1897",,,,,715926-1,wfo-0000444519,2707093,
68be3424-8fcc-11eb-924d-9cd76263cbd0,species,digitata,Hypolaena,,"(Thunb.) Pillans",1928,"Trans. Roy. Soc. South Africa 16: 391 1928",,,,,715928-1,wfo-0000444525,2707466,
68bf827a-8fcc-11eb-924d-9cd76263cbd0,species,eckloniana,Hypolaena,,"Nees ex Mast.",1869,"J. Linn. Soc., Bot. 10: 263 1869",,,,,,wfo-0000444533,2707464,
68c07c52-8fcc-11eb-924d-9cd76263cbd0,species,elongata,Hypolaena,,"(Labill.) Mast.",1878,"Monogr. Phan. 1: 379 1878",,,,,715930-1,wfo-0000444542,2707704,
68c22f20-8fcc-11eb-924d-9cd76263cbd0,species,esenbeckii,Hypolaena,,F.Muell.,1873,"Fragm. 8: 86 1873",,,,,715931-1,wfo-0000444553,2707743,
68c362f0-8fcc-11eb-924d-9cd76263cbd0,species,exsulca,Hypolaena,,R.Br.,1810,"Prodr. Fl. Nov. Holl. 251 1810",,,,,715932-1,wfo-0000444564,2707737,
68c59dcc-8fcc-11eb-924d-9cd76263cbd0,species,fasciculata,Hypolaena,,"(R.Br.) Mast.",1878,"Monogr. Phan. 1: 368 1878",,,,,715933-1,wfo-0000444579,2707749,
68c4f412-8fcc-11eb-924d-9cd76263cbd0,species,fasciculata,Hypolaena,,W.Fitzg.,1904,"Proc. Linn. Soc. New South Wales 28: 108 1904",,,,,,wfo-0000444573,8427766,
68c72d9a-8fcc-11eb-924d-9cd76263cbd0,species,fastigiata,Hypolaena,,Nees,1846,"Pl. Preiss. 2: 69 1846",,,,,715936-1,wfo-0000444587,7403744,
68c871d2-8fcc-11eb-924d-9cd76263cbd0,species,fastigiata,Hypolaena,,R.Br.,1810,"Prodr. Fl. Nov. Holl. 251 1810",,,,,715935-1,wfo-0000444597,2707734,
31063896-8fcd-11eb-924d-9cd76263cbd0,variety,grandiuscula,Hypolaena,fastigiata,F.Muell.,1874,"Fragm. 8: 85 1874",,,,,,wfo-0000796028,2707736,
68c9f78c-8fcc-11eb-924d-9cd76263cbd0,species,filiformis,Hypolaena,,Mast.,1869,"J. Linn. Soc., Bot. 10: 267 1869",,,,,715937-1,wfo-0000444606,2706759,
68cb1c02-8fcc-11eb-924d-9cd76263cbd0,species,flexuosa,Hypolaena,,"(R.Br.) Mast.",1878,"Monogr. Phan. 1: 365 1878",,,,,715938-1,wfo-0000444616,2707856,
68cc755c-8fcc-11eb-924d-9cd76263cbd0,species,foliosa,Hypolaena,,Mast.,1900,"Bot. Jahrb. Syst. 29(66): 14 1900",,,,,715939-1,wfo-0000444624,2707652,
68cd7cb8-8fcc-11eb-924d-9cd76263cbd0,species,gracilis,Hypolaena,,"Nees ex Mast.",1869,"J. Linn. Soc., Bot. 10: 266 1869",,,,,715940-1,wfo-0000444633,2706792,
68cef962-8fcc-11eb-924d-9cd76263cbd0,species,gracillima,Hypolaena,,"(F.Muell.) Benth.",1878,"Fl. Austral. 7: 239 1878",,,,,715941-1,wfo-0000444643,2706735,
68d00f50-8fcc-11eb-924d-9cd76263cbd0,species,graminifolia,Hypolaena,,"(Kunth) Pillans",1928,"Trans. Roy. Soc. South Africa 16: 396 1928",,,,,715942-1,wfo-0000444653,2707651,
68d13b28-8fcc-11eb-924d-9cd76263cbd0,species,grandiuscula,Hypolaena,,F.Muell.,1873,"Fragm. 8: 85 1873",,,,,715943-1,wfo-0000444661,2707738,
68d20c06-8fcc-11eb-924d-9cd76263cbd0,species,humilis,Hypolaena,,"(Gilg) B.G.Briggs & L.A.S.Johnson",1998,"Telopea 8: 28 1998",,,,,1005499-1,wfo-0000444668,2707744,
68d31600-8fcc-11eb-924d-9cd76263cbd0,species,hyalina,Hypolaena,,Mast.,1900,"Bot. Jahrb. Syst. 29(66): 13 1900",,,,,715944-1,wfo-0000444677,2706821,
68d4bc3a-8fcc-11eb-924d-9cd76263cbd0,species,impolita,Hypolaena,,"(Kunth) Mast.",1869,"J. Linn. Soc., Bot. 10: 264 1869",,,,,715945-1,wfo-0000444686,2706797,
68d5ed30-8fcc-11eb-924d-9cd76263cbd0,species,incerta,Hypolaena,,Mast.,1897,"Fl. Cap. 7: 133 1897",,,,,715946-1,wfo-0000444694,2707465,
68d77902-8fcc-11eb-924d-9cd76263cbd0,species,lateriflora,Hypolaena,,"(R.Br.) Benth.",1878,"Fl. Austral. 7: 238 1878",,,,,715947-1,wfo-0000444703,2706733,
68d8d46e-8fcc-11eb-924d-9cd76263cbd0,variety,minor,Hypolaena,lateriflora,"(Hook.f.) Cheeseman",1906,"Man. New Zealand Fl. 762 1906",,,,,72985-3,wfo-0000444711,,
68da2544-8fcc-11eb-924d-9cd76263cbd0,species,laxiflora,Hypolaena,,Nees,1830,"Linnaea 5: 663 1830",,,,,715948-1,wfo-0000444720,2707659,
68db7548-8fcc-11eb-924d-9cd76263cbd0,species,longissima,Hypolaena,,Benth.,1878,"Fl. Austral. 7: 238 1878",,,,,715949-1,wfo-0000444728,2707705,
68dc5cec-8fcc-11eb-924d-9cd76263cbd0,species,mahonii,Hypolaena,,N.E.Br.,1901,"Fl. Trop. Afr. 8: 265 1901",,,,,715950-1,wfo-0000444736,2707032,
68dda5fc-8fcc-11eb-924d-9cd76263cbd0,species,membranacea,Hypolaena,,Mast.,1900,"Bot. Jahrb. Syst. 29(66): 14 1900",,,,,715951-1,wfo-0000444745,2707102,
68def59c-8fcc-11eb-924d-9cd76263cbd0,species,pubescens,Hypolaena,,"(R.Br.) Nees",1846,"Pl. Preiss. 2: 69 1846",,,,,715952-1,wfo-0000444755,2707747,
31065236-8fcd-11eb-924d-9cd76263cbd0,variety,hirsuta,Hypolaena,pubescens,Nees,1848,"Pl. Preiss. 2: 69 1848",,,,,,wfo-0000796029,2707750,
68e0514e-8fcc-11eb-924d-9cd76263cbd0,species,purpurea,Hypolaena,,Pillans,1928,"Trans. Roy. Soc. South Africa 16: 393 1928",,,,,715954-1,wfo-0000444764,2707468,
68e1a828-8fcc-11eb-924d-9cd76263cbd0,species,ramosissima,Hypolaena,,Gilg,1904,"Bot. Jahrb. Syst. 35: 98 1904",,,,,,wfo-0000444775,2706748,
68e3024a-8fcc-11eb-924d-9cd76263cbd0,species,robusta,Hypolaena,,"Meney & Pate",1996,"Telopea 6: 653 1996",,,,,989915-1,wfo-0000444784,2707746,
68e3a1dc-8fcc-11eb-924d-9cd76263cbd0,species,schlechteri,Hypolaena,,Mast.,1900,"Bot. Jahrb. Syst. 29(66): 15 1900",,,,,715956-1,wfo-0000444789,2707134,
68e4b6a8-8fcc-11eb-924d-9cd76263cbd0,species,spathulata,Hypolaena,,Pillans,1945,"Trans. Roy. Soc. South Africa 30: 264 1945",,,,,715957-1,wfo-0000444799,2707460,
68e5e87a-8fcc-11eb-924d-9cd76263cbd0,species,stokoei,Hypolaena,,Pillans,1942,"Trans. Roy. Soc. South Africa 29: 352 1942",,,,,715958-1,wfo-0000444806,2707660,
68e6ee82-8fcc-11eb-924d-9cd76263cbd0,species,subtilis,Hypolaena,,Mast.,1900,"Bot. Jahrb. Syst. 29(66): 15 1900",,,,,715959-1,wfo-0000444814,2707039,
68e841ec-8fcc-11eb-924d-9cd76263cbd0,species,tabularis,Hypolaena,,Pillans,1928,"Trans. Roy. Soc. South Africa 16: 394 1928",,,,,715960-1,wfo-0000444822,2707648,
68e97bb6-8fcc-11eb-924d-9cd76263cbd0,species,tenuis,Hypolaena,,Mast.,1869,"J. Linn. Soc., Bot. 10: 265 1869",,,,,715961-1,wfo-0000444832,2707664,
68eb02e2-8fcc-11eb-924d-9cd76263cbd0,species,tenuissima,Hypolaena,,Pillans,1952,"J. S. African Bot. 18: 119 1952",,,,,715962-1,wfo-0000444842,2707657,
68ebec70-8fcc-11eb-924d-9cd76263cbd0,species,vestita,Hypolaena,,"(Benth.) Mast.",1878,"Monogr. Phan. 1: 367 1878",,,,,715963-1,wfo-0000444850,2707840,
68ed656e-8fcc-11eb-924d-9cd76263cbd0,species,virgata,Hypolaena,,Mast.,1869,"J. Linn. Soc., Bot. 10: 268 1869",,,,,715964-1,wfo-0000444858,2707042,
31066ed8-8fcd-11eb-924d-9cd76263cbd0,species,viridis,Hypolaena,,"B.G.Briggs & L.A.S.Johnson",2004,"Telopea 10: 575 2004",,,,,77064414-1,wfo-0000796030,2707732,
