id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e47394b0-8fd1-11eb-924d-9cd76263cbd0,genus,Hasseltiopsis,,,Sleumer,,"Notizbl. Bot. Gart. Berlin–Dahlem 14: 49–50. 1938. (20 Mar 1938)",,,,,298179-2,wfo-4000017007,4259314,
b859542c-8fcd-11eb-924d-9cd76263cbd0,species,albomicans,Hasseltiopsis,,Sleumer,,"Notizbl. Bot. Gart. Berlin-Dahlem 14: 51 1938",,,,,118060-2,wfo-0001062652,4261943,
789a5336-8fcd-11eb-924d-9cd76263cbd0,species,dioica,Hasseltiopsis,,"(Benth.) Sleumer",,"Notizbl. Bot. Gart. Berlin-Dahlem 14: 50 1938",,,,,118061-2,wfo-0000926039,4261934,
b86accb6-8fcd-11eb-924d-9cd76263cbd0,species,leucothyrsa,Hasseltiopsis,,Sleumer,,"Notizbl. Bot. Gart. Berlin-Dahlem 14: 51 1938",,,,,118062-2,wfo-0001062811,4261922,
b859a120-8fcd-11eb-924d-9cd76263cbd0,species,mucronata,Hasseltiopsis,,Cuatrec.,,"Trop. Woods 101: 17 1955",,,,,118063-2,wfo-0001062653,4261910,
914c9088-8fcd-11eb-924d-9cd76263cbd0,species,didymostemon,Hasskarlia,,Baill.,,"Recueil Observ. Bot. 1: 52 1860",,,,,349843-1,wfo-0000979392,5378832,
e2e38574-8fcc-11eb-924d-9cd76263cbd0,species,globosa,Hasskarlia,,"(Hassk.) Walp.",,"Ann. Bot. Syst. 1: 753 1849",,,,,670650-1,wfo-0000648545,5327559,
e2e50cbe-8fcc-11eb-924d-9cd76263cbd0,species,leucacantha,Hasskarlia,,Walp.,,"Ann. Bot. Syst. 1: 753 1849",,,,,670651-1,wfo-0000648556,5327305,
914cb874-8fcd-11eb-924d-9cd76263cbd0,species,minor,Hasskarlia,,Prain,,"Bull. Misc. Inform. Kew 1912: 231 1912",,,,,349844-1,wfo-0000979393,5378831,
914cfa6e-8fcd-11eb-924d-9cd76263cbd0,species,oppositifolia,Hasskarlia,,Pax,,"Bot. Jahrb. Syst. 43: 81 1909",,,,,349845-1,wfo-0000979394,5378835,
914d214c-8fcd-11eb-924d-9cd76263cbd0,species,tenuifolia,Hasskarlia,,"Pax & K.Hoffm.",,"Bot. Jahrb. Syst. 45: 238 1910",,,,,349846-1,wfo-0000979395,5378834,
d9ab97d4-8fcd-11eb-924d-9cd76263cbd0,species,rojasii,Hasslerella,,Chodat,,"Bull. Herb. Boissier, sér. 2, 8: 88 1908",,,,,118064-2,wfo-0001136662,4055532,
0a1d07dc-8fcd-11eb-924d-9cd76263cbd0,species,spinosa,Hassleropsis,,Chodat,,"Bull. Herb. Boissier II, 4: 285 1904",,,,,118065-2,wfo-0000716163,3727792,
