id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e4e84774-8fd1-11eb-924d-9cd76263cbd0,genus,Huntleya,,,"Bateman ex Lindl.",1991,"Edwards's Bot. Reg. 23: sub t. 1991. 1837. (1 Sept 1837)",,,,,29713-1,wfo-4000018434,2809709,
ff08bd8a-8fc9-11eb-924d-9cd76263cbd0,species,albidofulva,Huntleya,,Lem.,1868,"Ill. Hort. 15: t. 556 1868",,,,,639059-1,wfo-0000215686,2809714,
ff16ace2-8fc9-11eb-924d-9cd76263cbd0,species,apiculata,Huntleya,,"(Rchb.f.) Rolfe",1916,"Orchid Rev. 24: 236 1916",,,,,639060-1,wfo-0000215687,2809721,
ff242886-8fc9-11eb-924d-9cd76263cbd0,species,brevis,Huntleya,,Schltr.,1924,"Repert. Spec. Nov. Regni Veg. Beih. 27: 86 1924",,,,,124827-2,wfo-0000215688,2809729,
ff318c7e-8fc9-11eb-924d-9cd76263cbd0,species,burtii,Huntleya,,"(Endres & Rchb.f.) Pfitzer",1889,"Nat. Pflanzenfam. 2(6): 205 1889",,,,132f0fb0-8fcc-11eb-924d-9cd76263cbd0,124828-2,wfo-0000215689,,
31051eb6-8fcd-11eb-924d-9cd76263cbd0,variety,wallisii,Huntleya,burtii,Rolfe,1900,"Orchid Rev. 8: 272 1900",,,,,124829-2,wfo-0000796018,2809725,
ff3f0cf0-8fc9-11eb-924d-9cd76263cbd0,species,candida,Huntleya,,"(Lindl.) Walp.",1852,"Ann. Bot. Syst. 3: 543 1852",,,,,639063-1,wfo-0000215690,2791355,
6806e314-8fcc-11eb-924d-9cd76263cbd0,species,caroli,Huntleya,,P.Ortiz,2004,"Orquideologia 23: 26 2004",,,,,77062172-1,wfo-0000443345,2809720,
ff4c9e88-8fc9-11eb-924d-9cd76263cbd0,species,cerina,Huntleya,,"Lindl. & Paxton",1852,"Paxton's Fl. Gard. 3: 62 1852",,,,,639064-1,wfo-0000215691,2788101,
ff5a7d8c-8fc9-11eb-924d-9cd76263cbd0,species,citrina,Huntleya,,Rolfe,,"Bot. Mag. 142: t. 8689 1916",,,,,639065-1,wfo-0000215692,2809727,
ff67f26e-8fc9-11eb-924d-9cd76263cbd0,species,fasciata,Huntleya,,Fowlie,1966,"Orchid Digest 30: 281 1966",,,,,124831-2,wfo-0000215693,2809730,
ff75a224-8fc9-11eb-924d-9cd76263cbd0,species,fimbriata,Huntleya,,Rchb.f.,1852,"Bot. Zeitung (Berlin) 10: 634 1852",,,,,639067-1,wfo-0000215694,2828220,
ff83654e-8fc9-11eb-924d-9cd76263cbd0,species,grandiflora,Huntleya,,Lam.,1869,"Ill. Hort. 15(Misc.): 59 1869",,,,,639068-1,wfo-0000215695,2809728,
ff914100-8fc9-11eb-924d-9cd76263cbd0,species,gustavii,Huntleya,,"(Rchb.f.) Rolfe",1916,"Orchid Rev. 24: 236 1916",,,,,639069-1,wfo-0000215696,2809731,
ff9ea05c-8fc9-11eb-924d-9cd76263cbd0,species,heteroclita,Huntleya,,"(Poepp. & Endl.) Garay",1969,"Orquideologia 4: 146 1969",,,,e038dee2-8fcb-11eb-924d-9cd76263cbd0,124833-2,wfo-0000215697,2835869,
fface072-8fc9-11eb-924d-9cd76263cbd0,species,imbricata,Huntleya,,Rchb.f.,1852,"Bot. Zeitung (Berlin) 10: 714 1852",,,,,639071-1,wfo-0000215698,2791311,
ffba84d4-8fc9-11eb-924d-9cd76263cbd0,species,lucida,Huntleya,,"(Rolfe) Rolfe",1916,"Orchid Rev. 24: 236 1916",,,,,639072-1,wfo-0000215699,2809710,
ffd6009c-8fc9-11eb-924d-9cd76263cbd0,species,marginata,Huntleya,,Rchb.f.,1852,"Bot. Zeitung (Berlin) 10: 636 1852",,,,,639073-1,wfo-0000215701,2791332,
ffe3acf6-8fc9-11eb-924d-9cd76263cbd0,species,meleagris,Huntleya,,Lindl.,1991,"Edwards's Bot. Reg. 23: t. 1991 1837",,,,,639074-1,wfo-0000215702,2809712,
6d8e4cfe-8fcd-11eb-924d-9cd76263cbd0,variety,albofulva,Huntleya,meleagris,"(Rchb.f. ex F.Buyss.) Cogn.",1906,"Fl. Bras. 3(6): 479 1906",,,,,,wfo-0000910624,,
fff16512-8fc9-11eb-924d-9cd76263cbd0,species,radicans,Huntleya,,Linden,1860,"Pescatorea 1: t. 15 1860",,,,,639075-1,wfo-0000215703,2791357,
ffff1dec-8fc9-11eb-924d-9cd76263cbd0,species,sessiliflora,Huntleya,,"Bateman ex Lindl.",1991,"Edwards's Bot. Reg. 23: t. 1991 1837",,,,,,wfo-0000215704,2809733,
c3f68ffc-8fcd-11eb-924d-9cd76263cbd0,species,thyrianthyna,Huntleya,,"hort. ex Rchb.f.",,,,,,,,wfo-0001088896,9266717,
000cc7f8-8fca-11eb-924d-9cd76263cbd0,species,vargasii,Huntleya,,"Dodson & D.E.Benn.",1989,"Icon. Pl. Trop. II, 1: t. 80 1989",,,,,305665-2,wfo-0000215705,2809716,
001a3190-8fca-11eb-924d-9cd76263cbd0,species,violacea,Huntleya,,Lindl.,1839,"Sert. Orchid. t. 26 1839",,,,,325517-2,wfo-0000215706,2788104,
0027d048-8fca-11eb-924d-9cd76263cbd0,species,waldvogelii,Huntleya,,Jenny,1984,"Orchidee (Hamburg) 35: 131 1984",,,,,904377-1,wfo-0000215707,2809734,
0035a5e2-8fca-11eb-924d-9cd76263cbd0,species,wallisii,Huntleya,,"(Rchb.f.) Rolfe",1916,"Orchid Rev. 24: 236 1916",,,,,124835-2,wfo-0000215708,2809717,
