id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e4932ad2-8fd1-11eb-924d-9cd76263cbd0,genus,Hemicyatheon,,,"(Domin) Copel.",,"Philipp. J. Sci. 67: 27. 1938.",,,,,,wfo-4000017368,7315497,
2138a7ce-8fbd-11eb-924d-9cd76263cbd0,species,baileyanum,Hemicyatheon,,Copel.,,"Philipp. J. Sci. 67: 28 1938",,,,,17397810-1,wfo-0000145788,3606780,
21427a10-8fbd-11eb-924d-9cd76263cbd0,species,deplanchei,Hemicyatheon,,Copel.,,"Philipp. J. Sci. 67: 28 1938",,,,,17397820-1,wfo-0000145789,3606767,
9224564e-8fcd-11eb-924d-9cd76263cbd0,species,andamanica,Hemicyclia,,Kurz,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 42(2): 240 1873",,,,,,wfo-0000981260,3075920,
92247390-8fcd-11eb-924d-9cd76263cbd0,species,australasica,Hemicyclia,,Müll.Arg.,,"Prodr. 15(2): 487 1866",,,,,349861-1,wfo-0000981261,3076040,
922492b2-8fcd-11eb-924d-9cd76263cbd0,species,deplanchei,Hemicyclia,,"(Brongn. & Gris) Baill. ex Guillaumin",,"Ann. Mus. Colon. Marseille II, 9: 224 1911",,,,,349863-1,wfo-0000981262,3076045,
9224b260-8fcd-11eb-924d-9cd76263cbd0,species,elata,Hemicyclia,,Bedd.,,"Fl. Sylv. S. India 279 1872",,,,,,wfo-0000981263,3075833,
9224cf02-8fcd-11eb-924d-9cd76263cbd0,species,gardneri,Hemicyclia,,Thwaites,,"Hooker's J. Bot. Kew Gard. Misc. 7: 271 1855",,,,,349865-1,wfo-0000981264,3075942,
9224ee42-8fcd-11eb-924d-9cd76263cbd0,species,hoaensis,Hemicyclia,,"Pierre ex Gagnep.",,"Bull. Soc. Bot. France 71: 259 1924",,,,,349866-1,wfo-0000981265,3075674,
92250ddc-8fcd-11eb-924d-9cd76263cbd0,species,lanceolata,Hemicyclia,,Thwaites,,"Enum. Pl. Zeyl. 287 1861",,,,,349867-1,wfo-0000981266,3075825,
92252d58-8fcd-11eb-924d-9cd76263cbd0,species,lasiogyna,Hemicyclia,,F.Muell.,,"Fragm. 4: 119 1864",,,,,349868-1,wfo-0000981267,3076047,
92256a7a-8fcd-11eb-924d-9cd76263cbd0,species,ovalis,Hemicyclia,,"J.J.Sm. ex Koord. & Valeton",,"Meded. Dept. Landb. Ned.-Indië 10: 221 1910",,,,,,wfo-0000981268,3076029,
9225e72a-8fcd-11eb-924d-9cd76263cbd0,species,porteri,Hemicyclia,,Gamble,,"Hooker's Icon. Pl. 28: t. 2701 1901",,,,,349870-1,wfo-0000981270,3075918,
92260566-8fcd-11eb-924d-9cd76263cbd0,species,rhakodiskos,Hemicyclia,,Hassk.,,"Verslagen Meded. Afd. Natuurk. Kon. Akad. Wetensch. 4: 140 1855",,,,,,wfo-0000981271,3075786,
9226228a-8fcd-11eb-924d-9cd76263cbd0,species,sepiaria,Hemicyclia,,"Wight & Arn.",,"Edinburgh New Philos. J. 14: 300 Apr. 1833",,,,,349872-1,wfo-0000981272,3075939,
30fa8668-8fcd-11eb-924d-9cd76263cbd0,variety,australasica,Hemicyclia,sepiaria,Baill.,,"Adansonia 6: 330 1866",,,,,,wfo-0000795928,3075938,
30faa47c-8fcd-11eb-924d-9cd76263cbd0,variety,oblongifolia,Hemicyclia,sepiaria,Benth.,,"Fl. Austral. 6: 117 1873",,,,,,wfo-0000795929,3075937,
92264292-8fcd-11eb-924d-9cd76263cbd0,species,serrata,Hemicyclia,,"(Blume) J.J.Sm.",,"Meded. Dept. Landb. Ned.-Indië 10: 218 1910",,,,,349873-1,wfo-0000981273,3075746,
92265e6c-8fcd-11eb-924d-9cd76263cbd0,species,subcrenata,Hemicyclia,,"(Merr.) Merr.",,"Enum. Philipp. Fl. Pl. 2: 409 1923",,,,,349874-1,wfo-0000981274,3075974,
92267bd6-8fcd-11eb-924d-9cd76263cbd0,species,sumatrana,Hemicyclia,,"(Miq.) Müll.Arg.",,"Prodr. 15(2): 488 1866",,,,,349875-1,wfo-0000981275,3075827,
92269a26-8fcd-11eb-924d-9cd76263cbd0,species,travancorica,Hemicyclia,,Bourd.,,"Forest Trees Trav. 329 1908",,,,,,wfo-0000981276,3075943,
9226b72c-8fcd-11eb-924d-9cd76263cbd0,species,venusta,Hemicyclia,,"(Wight) Thwaites",,"Hooker's J. Bot. Kew Gard. Misc. 7: 272 1855",,,,,349876-1,wfo-0000981277,3075831,
9226d7f2-8fcd-11eb-924d-9cd76263cbd0,species,wightii,Hemicyclia,,Hook.f.,,"Fl. Brit. India 5: 339 1887",,,,,349877-1,wfo-0000981278,3075680,
