id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e4fd86ac-8fd1-11eb-924d-9cd76263cbd0,genus,Hymenostylium,,,Brid.,,"Bryol. Univ. 2: 81. 1827.",,,,,,wfo-4000018708,7552292,
f0670c24-8fcd-11eb-924d-9cd76263cbd0,species,annotinum,Hymenostylium,,"Mitt. ex Dixon",,"J. Bot. 48: 308. 11 1910",,,,,,wfo-0001184510,8282282,
f0672826-8fcd-11eb-924d-9cd76263cbd0,species,anoectangioides,Hymenostylium,,"(Müll.Hal.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184511,7876164,
f06744b4-8fcd-11eb-924d-9cd76263cbd0,species,aurantiacum,Hymenostylium,,Mitt.,,"J. Proc. Linn. Soc., Bot., Suppl. 1: 32 1859",,,,,,wfo-0001184512,7733146,
f0675f6c-8fcd-11eb-924d-9cd76263cbd0,species,barbula,Hymenostylium,,"(Schwägr.) Mitt.",,"Rep. Challenger, Bot. 1(2): 91 1885",,,,,,wfo-0001184513,7764965,
f06778e4-8fcd-11eb-924d-9cd76263cbd0,species,calcareum,Hymenostylium,,"(Nees & Hornsch.) Mitt.",,"J. Proc. Linn. Soc., Bot., Suppl. 1: 33 1859",,,,,,wfo-0001184514,7402773,
f067957c-8fcd-11eb-924d-9cd76263cbd0,species,ceratodonteum,Hymenostylium,,"(Müll.Hal.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184515,7881337,
f067b232-8fcd-11eb-924d-9cd76263cbd0,species,collenchymaticum,Hymenostylium,,"Baumgartner & J.Froehl.",,"Arch. Hydrobiol. 21: 311 1955",,,,,,wfo-0001184516,7480665,
f067d596-8fcd-11eb-924d-9cd76263cbd0,species,commutatum,Hymenostylium,,Mitt.,,"J. Proc. Linn. Soc., Bot., Suppl. 1: 32 1859",,,,,,wfo-0001184517,7938152,
f0681894-8fcd-11eb-924d-9cd76263cbd0,species,congoanum,Hymenostylium,,"Dixon & Naveau",,"Bull. Soc. Roy. Bot. Belgique 60: 26 1927",,,,,,wfo-0001184518,5280330,
f068354a-8fcd-11eb-924d-9cd76263cbd0,species,contextum,Hymenostylium,,Herzog,,"Biblioth. Bot. 87: 29 1916",,,,,,wfo-0001184519,5280335,
f0685278-8fcd-11eb-924d-9cd76263cbd0,species,courtoisii,Hymenostylium,,"Broth. & Paris",,"Rev. Bryol. 37: 1 1910",,,,,,wfo-0001184520,7614987,
f0686fc4-8fcd-11eb-924d-9cd76263cbd0,species,crassinervium,Hymenostylium,,"Broth. & Dixon",,"Smithsonian Misc. Collect. 69(2): 12. 2 1918",,,,,,wfo-0001184521,5280340,
f0688d1a-8fcd-11eb-924d-9cd76263cbd0,species,crispulum,Hymenostylium,,"Paris & Broth.",,"Rev. Bryol. 31: 42 1904",,,,,,wfo-0001184522,5280331,
f068a96c-8fcd-11eb-924d-9cd76263cbd0,species,crustaceum,Hymenostylium,,"(Müll.Hal.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184523,7807169,
f068c596-8fcd-11eb-924d-9cd76263cbd0,species,dicranelloides,Hymenostylium,,"Broth. ex Dixon",,"Bryologist 30: 109 1928",,,,,,wfo-0001184524,,
f6163afa-8fcd-11eb-924d-9cd76263cbd0,species,diversifolium,Hymenostylium,,J.Froehl.,,"Ann. Naturhist. Mus. Wien 67: 152 1964",,,,,,wfo-0001195960,5280344,
f068df72-8fcd-11eb-924d-9cd76263cbd0,species,diversirete,Hymenostylium,,Broth.,,"Symb. Sin. 4: 32 1929",,,,,,wfo-0001184525,7481683,
f068fc00-8fcd-11eb-924d-9cd76263cbd0,species,eggersii,Hymenostylium,,"(Müll.Hal.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184526,8407851,
f0691866-8fcd-11eb-924d-9cd76263cbd0,species,filiforme,Hymenostylium,,Dixon,,"Ann. Bryol. 3: 54 1930",,,,,,wfo-0001184527,5280341,
f069327e-8fcd-11eb-924d-9cd76263cbd0,species,firmum,Hymenostylium,,"(Müll.Hal.) Broth.",,"Bernice P. Bishop Mus. Bull. 101: 80. 54 1933",,,,,,wfo-0001184528,8147643,
f0694e1c-8fcd-11eb-924d-9cd76263cbd0,species,formosicum,Hymenostylium,,"Broth. & Yasuda",,"Rev. Bryol. 53: 1 1926",,,,,,wfo-0001184529,7832774,
f0696992-8fcd-11eb-924d-9cd76263cbd0,species,glaucum,Hymenostylium,,"(Müll.Hal.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184530,8404083,
af71bf02-8fcd-11eb-924d-9cd76263cbd0,species,gracillimum,Hymenostylium,,"(Nees & Hornsch.) Köckinger & Kučera",,"J. Bryol. 33(3): 203 2011",,,,,,wfo-0001042474,7381883,
f5b55802-8fcd-11eb-924d-9cd76263cbd0,species,grandirete,Hymenostylium,,Dixon,,"Anniv. Vol. Bot. Gard. Calcutta 178 1942",,,,,,wfo-0001195163,5280334,
f73e6ca4-8fcd-11eb-924d-9cd76263cbd0,species,hildebrandtii,Hymenostylium,,"(Müll.Hal.) R.H.Zander",,"Bull. Buffalo Soc. Nat. Sci. 32: 127 1993",,,,,,wfo-0001198523,5280339,
f06986c0-8fcd-11eb-924d-9cd76263cbd0,species,inconspicuum,Hymenostylium,,"(Griff.) Mitt.",,"J. Proc. Linn. Soc., Bot., Suppl. 1: 33 1859",,,,,,wfo-0001184531,7573684,
f069af06-8fcd-11eb-924d-9cd76263cbd0,species,incurvans,Hymenostylium,,"(Schimp.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184532,8429038,
f069d116-8fcd-11eb-924d-9cd76263cbd0,species,insigne,Hymenostylium,,"(Dixon) Podp.",,"Consp. Musc. Eur. 173 1954",,,,,,wfo-0001184533,5711115,
f069f4b6-8fcd-11eb-924d-9cd76263cbd0,species,involutum,Hymenostylium,,"Cardot & Thér.",,"Bull. Soc. Bot. Genève 26: 82. ic 1936",,,,,,wfo-0001184534,8032094,
fccefd28-8fcd-11eb-924d-9cd76263cbd0,species,jacksharpii,Hymenostylium,,"(H.A.Crum) B.H.Allen",,"Monogr. Syst. Bot. Missouri Bot. Gard. 90: 82 2002",,,,,,wfo-0001209975,7501445,
f768c634-8fcd-11eb-924d-9cd76263cbd0,species,kunzeanum,Hymenostylium,,"(Müll.Hal.) Müll.Hal.",,"Gen. Musc. Frond. 396 1900",,,,,,wfo-0001198896,8790238,
f06a164e-8fcd-11eb-924d-9cd76263cbd0,species,lapponicum,Hymenostylium,,"(Hedw.) Fürnr. ex Hampe",,"Flora 20: 280 1837",,,,,,wfo-0001184535,8276730,
f06a344e-8fcd-11eb-924d-9cd76263cbd0,species,laxirete,Hymenostylium,,Broth.,,"Symb. Sin. 4: 32 1929",,,,,,wfo-0001184536,7642644,
f06a4f4c-8fcd-11eb-924d-9cd76263cbd0,species,longo-pulvinatum,Hymenostylium,,Dusén,,"Ark. Bot. 6(8): 7. 2 f. 8–11; 3 f. 10–11 1906",,,,,,wfo-0001184537,8378142,
f06a6cc0-8fcd-11eb-924d-9cd76263cbd0,species,luzonense,Hymenostylium,,Broth.,,"Philipp. J. Sci. 5: 143 1910",,,,,,wfo-0001184538,7691443,
f06a8d4a-8fcd-11eb-924d-9cd76263cbd0,species,microstomum,Hymenostylium,,"(Hedw.) I.Hagen",,"Kongel. Norske Vidensk. Selsk. Skr. (Trondheim) 1928(3): 56 1929",,,,,,wfo-0001184539,8154447,
f06aa91a-8fcd-11eb-924d-9cd76263cbd0,species,mougeotii,Hymenostylium,,"(Bruch & Schimp.) Garov.",,"Bryol. Austr. Excurs. 18 1840",,,,,,wfo-0001184540,7570022,
f06ac9ea-8fcd-11eb-924d-9cd76263cbd0,species,nanangium,Hymenostylium,,"(Müll.Hal.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184541,8049382,
f06ae682-8fcd-11eb-924d-9cd76263cbd0,species,papillinerve,Hymenostylium,,Dixon,,"Kongel. Norske Vidensk. Selsk. Skr. (Trondheim) 1932(4): 21 1932",,,,,,wfo-0001184542,5280337,
f06b0162-8fcd-11eb-924d-9cd76263cbd0,species,pellucidum,Hymenostylium,,"Broth. & Yasuda",,"Rev. Bryol. 53: 1 1926",,,,,,wfo-0001184543,7457112,
f06b1af8-8fcd-11eb-924d-9cd76263cbd0,species,platyphyllum,Hymenostylium,,"(Kindb.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184544,7601251,
f06b3574-8fcd-11eb-924d-9cd76263cbd0,species,pseudorupestre,Hymenostylium,,Müll.Hal.,,"Gen. Musc. Frond. 396 1900",,,,,,wfo-0001184545,7931404,
f06b55ea-8fcd-11eb-924d-9cd76263cbd0,species,recurvirostrum,Hymenostylium,,"(Hedw.) Dixon",,"Rev. Bryol. Lichénol. 6: 96 1933",,,,,,wfo-0001184546,7347186,
f06b7142-8fcd-11eb-924d-9cd76263cbd0,variety,anoectangioides,Hymenostylium,recurvirostrum,"(Thér.) Wijk & Margad.",,"Taxon 10: 24 1961",,,,,,wfo-0001184547,7429745,
f06b8b32-8fcd-11eb-924d-9cd76263cbd0,variety,cataractarum,Hymenostylium,recurvirostrum,"(Schimp.) Podp.",,"Consp. Musc. Eur. 172 1954",,,,,,wfo-0001184548,7709215,
f06ba810-8fcd-11eb-924d-9cd76263cbd0,variety,commutatum,Hymenostylium,recurvirostrum,"(Mitt.) Podp.",,"Consp. Musc. Eur. 173 1954",,,,,,wfo-0001184549,7636105,
de71a3f8-8fcd-11eb-924d-9cd76263cbd0,variety,cylindricum,Hymenostylium,recurvirostrum,"(E.B.Bartram) R.H.Zander",,"Canad. J. Bot. 60: 1599 1982",,,,,,wfo-0001146624,8006464,
efd369c4-8fcd-11eb-924d-9cd76263cbd0,variety,insigne,Hymenostylium,recurvirostrum,"(Dixon) E.B.Bartram",,"Philipp. J. Sci. 68: 106, 430 1939",,,,,,wfo-0001183249,8224058,
f06bc750-8fcd-11eb-924d-9cd76263cbd0,species,rigescens,Hymenostylium,,"(Müll.Hal.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184550,5280332,
f06be460-8fcd-11eb-924d-9cd76263cbd0,species,scabrum,Hymenostylium,,"(Lindb.) Loeske",,"Hedwigia 49: 18 1909",,,,,,wfo-0001184551,5711118,
f06c003a-8fcd-11eb-924d-9cd76263cbd0,species,scaturiginosum,Hymenostylium,,"(Besch.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184552,5280338,
f06c1d9a-8fcd-11eb-924d-9cd76263cbd0,species,secundum,Hymenostylium,,Müll.Hal.,,"Linnaea 40: 299 1876",,,,,,wfo-0001184553,8082078,
f06c3ca8-8fcd-11eb-924d-9cd76263cbd0,species,shepheardae,Hymenostylium,,"Cardot & Dixon",,"J. Bot. 48: 307. pl. 508: f. 10 1910",,,,,,wfo-0001184554,7687867,
f06c5882-8fcd-11eb-924d-9cd76263cbd0,species,sinense,Hymenostylium,,Sakurai,,"Bot. Mag. (Tokyo) 62: 104. 4 1949",,,,,,wfo-0001184555,5280343,
f06c78e4-8fcd-11eb-924d-9cd76263cbd0,species,sordidum,Hymenostylium,,Cardot,,"Bull. Herb. Boissier, sér. 2, 8: 331 1908",,,,,,wfo-0001184556,8248977,
f06c95a4-8fcd-11eb-924d-9cd76263cbd0,species,stillicidiorum,Hymenostylium,,"(Mitt.) Broth.",,"Nat. Pflanzenfam. I(3): 389 1902",,,,,,wfo-0001184557,8053153,
f06cb16a-8fcd-11eb-924d-9cd76263cbd0,species,subcrispulum,Hymenostylium,,Thér.,,"Recueil Publ. Soc. Havraise Études Diverses 92: 15 1926",,,,,,wfo-0001184558,5280333,
f06d9a76-8fcd-11eb-924d-9cd76263cbd0,species,subrigidulum,Hymenostylium,,"(Broth.) Cardot",,"Symb. Sin. 77 1937",,,,,,wfo-0001184559,5281461,
f06e7680-8fcd-11eb-924d-9cd76263cbd0,species,validinerve,Hymenostylium,,"Dixon & P.de la Varde",,"Ann. Cryptog. Exot. 3: 2 f. 3 1930",,,,,,wfo-0001184560,8055854,
f06ee048-8fcd-11eb-924d-9cd76263cbd0,species,vernicosum,Hymenostylium,,"(Hook. ex Harv.) Mitt.",,"J. Proc. Linn. Soc., Bot., Suppl. 1: 33 1859",,,,,,wfo-0001184561,7385420,
f06f5154-8fcd-11eb-924d-9cd76263cbd0,species,viridulum,Hymenostylium,,"(Brid.) Mitt.",,"Trans. Roy. Soc. Edinburgh 31: 446 1888",,,,,,wfo-0001184562,7545996,
f06fdb60-8fcd-11eb-924d-9cd76263cbd0,species,xanthocarpum,Hymenostylium,,"(Hook.) Brid.",,"Bryol. Univ. 2: 82. Suppl. 3 1827",,,,,,wfo-0001184563,8205344,
af71a436-8fcd-11eb-924d-9cd76263cbd0,species,xerophilum,Hymenostylium,,"Köckinger & Kučera",,"J. Bryol. 33(3): 199 2011",,,,,,wfo-0001042473,7810822,
1037d7be-8fcd-11eb-924d-9cd76263cbd0,species,acaciiformis,Hymenotheca,,"(F.Muell.) F.Muell.",,"Fragm. 1: 202 1859",,,,,429505-1,wfo-0000727137,3718330,
1037f65e-8fcd-11eb-924d-9cd76263cbd0,species,cotinifolia,Hymenotheca,,"(Desf.) F.Muell.",,"Fragm. 2: 191 1861",,,,,429506-1,wfo-0000727138,3718318,
24ec1dc8-8fcd-11eb-924d-9cd76263cbd0,species,latifolia,Hymenotheca,,Salisb.,,"Trans. Hort. Soc. London 1: 268 1812",,,,,431811-1,wfo-0000769398,2865899,
10381378-8fcd-11eb-924d-9cd76263cbd0,species,pyramidalis,Hymenotheca,,F.Muell.,,"Fragm. 1: 201 1859",,,,,676251-1,wfo-0000727139,3718307,
55c7b1aa-8fcd-11eb-924d-9cd76263cbd0,species,quinquesetum,Hymenothecium,,Lag.,,"Gen. Sp. Pl. 4 1816",,,,,405465-1,wfo-0000875181,4147433,
55c7cdc0-8fcd-11eb-924d-9cd76263cbd0,species,tenellum,Hymenothecium,,"(DC.) Lag.",,"Gen. Sp. Pl. 4 1816",,,,,405466-1,wfo-0000875182,4110546,
55c7e77e-8fcd-11eb-924d-9cd76263cbd0,species,trisetum,Hymenothecium,,Lag.,,"Gen. Sp. Pl. 4 1816",,,,,405467-1,wfo-0000875183,4110535,
