id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e4918f92-8fd1-11eb-924d-9cd76263cbd0,genus,Hemianemia,,,"(Prantl) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2 21: 154. 1948.",,,,,,wfo-4000017344,7334823,
f974ce10-8fbd-11eb-924d-9cd76263cbd0,species,ahenobarba,Hemianemia,,C.F.Reed,1947,"Bol. Soc. Brot. s 1947",,,,,119971-2,wfo-0000151314,8589975,
f97e98d2-8fbd-11eb-924d-9cd76263cbd0,species,anthriscifolia,Hemianemia,,C.F.Reed,1947,"Bol. Soc. Brot. s 1947",,,,,119972-2,wfo-0000151315,7334843,
d40aa37e-8fcd-11eb-924d-9cd76263cbd0,species,aspera,Hemianemia,,"(Fée) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 157 1948",,,,d40a8380-8fcd-11eb-924d-9cd76263cbd0,119976-2,wfo-0001123901,3744479,
b0e32674-8fd1-11eb-924d-9cd76263cbd0,species,brandegeea,Hemianemia,,"(Davenp.) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 157 1948",,,,d409f1b8-8fcd-11eb-924d-9cd76263cbd0,119977-2,wfo-0001226225,3744461,
b0e20f32-8fd1-11eb-924d-9cd76263cbd0,species,buniifolia,Hemianemia,,"(Gardner) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 158 1948",,,,,119978-2,wfo-0001226218,7334837,
b0e29a6a-8fd1-11eb-924d-9cd76263cbd0,species,dimorphostachys,Hemianemia,,"(Baker) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 159 1948",,,,b0e274ea-8fd1-11eb-924d-9cd76263cbd0,119980-2,wfo-0001226221,3744425,
d40b94d2-8fcd-11eb-924d-9cd76263cbd0,species,elegans,Hemianemia,,"(Gardner) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 156 1948",,,,,119981-2,wfo-0001123909,3744403,
b0e37b38-8fd1-11eb-924d-9cd76263cbd0,species,eximia,Hemianemia,,"(Taub.) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 156 1948",,,,b0e341f4-8fd1-11eb-924d-9cd76263cbd0,119982-2,wfo-0001226228,3744386,
b0e4ca10-8fd1-11eb-924d-9cd76263cbd0,species,flexuosa,Hemianemia,,"(Savigny) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 161 1948",,,,ce68fa88-8fcd-11eb-924d-9cd76263cbd0,119983-2,wfo-0001226239,8660582,
f99280c2-8fbd-11eb-924d-9cd76263cbd0,species,fulva,Hemianemia,,C.F.Reed,1947,"Bol. Soc. Brot. s 1947",,,,,119986-2,wfo-0000151317,3744348,
b0df28e4-8fd1-11eb-924d-9cd76263cbd0,species,gardnerii,Hemianemia,,"(Hook.) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 160 1948",,,,,,wfo-0001226196,,
b0e30aa4-8fd1-11eb-924d-9cd76263cbd0,species,glareosa,Hemianemia,,"(Gardner) C.F.Reed",1948,"Bol. Soc. Brot., sér. 2, 21: 160 1948",,,,b0e2ec54-8fd1-11eb-924d-9cd76263cbd0,119988-2,wfo-0001226224,3744326,
