id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e2fa2950-8fd1-11eb-924d-9cd76263cbd0,genus,Dolicholobium,,,A.Gray,1859,"Proc. Amer. Acad. Arts 4: 308. 1859.",,,,,327855-2,wfo-4000012355,2906277,
8149c390-8fcd-11eb-924d-9cd76263cbd0,species,acuminatum,Dolicholobium,,Burkill,,"Hooker's Icon. Pl. 27: t. 2630 1900",,,,,748571-1,wfo-0000945143,2906317,
8149df42-8fcd-11eb-924d-9cd76263cbd0,species,aneityense,Dolicholobium,,Guillaumin,1932,"J. Arnold Arbor. 13: 2 1932",,,,,748572-1,wfo-0000945144,2906293,
8149f860-8fcd-11eb-924d-9cd76263cbd0,species,barbatum,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 275 1983",,,,,901963-1,wfo-0000945145,2906288,
814a1246-8fcd-11eb-924d-9cd76263cbd0,species,brassii,Dolicholobium,,"Merr. & L.M.Perry",1944,"J. Arnold Arbor. 25: 184 1944",,,,,748573-1,wfo-0000945146,2906322,
814a2e8e-8fcd-11eb-924d-9cd76263cbd0,species,callianthum,Dolicholobium,,"Merr. & L.M.Perry",1944,"J. Arnold Arbor. 25: 186 1944",,,,,748574-1,wfo-0000945147,2906318,
814a48b0-8fcd-11eb-924d-9cd76263cbd0,species,cordatum,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 270 1983",,,,,901964-1,wfo-0000945148,2906309,
814a64bc-8fcd-11eb-924d-9cd76263cbd0,species,crassicarpum,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 268 1983",,,,,901965-1,wfo-0000945149,2906295,
814a7e8e-8fcd-11eb-924d-9cd76263cbd0,species,forbesii,Dolicholobium,,Wernham,1918,"J. Bot. 56: 69 1918",,,,,748575-1,wfo-0000945150,2906278,
814a9d06-8fcd-11eb-924d-9cd76263cbd0,species,gertrudis,Dolicholobium,,K.Schum.,1900,"Fl. Schutzgeb. Südsee 553 1900",,,,,748576-1,wfo-0000945151,2906310,
814ab76e-8fcd-11eb-924d-9cd76263cbd0,species,glabrum,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 297 1983",,,,,901966-1,wfo-0000945152,2906302,
814ad168-8fcd-11eb-924d-9cd76263cbd0,species,graciliflorum,Dolicholobium,,Valeton,1925,"Bot. Jahrb. Syst. 60: 19 1925",,,,,748577-1,wfo-0000945153,2906279,
814af062-8fcd-11eb-924d-9cd76263cbd0,species,hirsutum,Dolicholobium,,Elmer,,"Leafl. Philipp. Bot. 9: 3247 1934",,,,,748578-1,wfo-0000945154,2906313,
814b0cbe-8fcd-11eb-924d-9cd76263cbd0,species,kajewskii,Dolicholobium,,"Merr. & L.M.Perry",1944,"J. Arnold Arbor. 25: 184 1944",,,,,748579-1,wfo-0000945155,2906286,
814b28d4-8fcd-11eb-924d-9cd76263cbd0,species,knollysii,Dolicholobium,,"Horne ex Baker",1883,"J. Linn. Soc., Bot. 20: 360 1883",,,,,748580-1,wfo-0000945156,2906306,
814b627c-8fcd-11eb-924d-9cd76263cbd0,species,latifolium,Dolicholobium,,A.Gray,1860,"Proc. Amer. Acad. Arts 4: 309 1860",,,,,748581-1,wfo-0000945158,2906294,
814b7dde-8fcd-11eb-924d-9cd76263cbd0,species,leptocarpum,Dolicholobium,,"Merr. & L.M.Perry",1944,"J. Arnold Arbor. 25: 183 1944",,,,,748582-1,wfo-0000945159,2906314,
814b9882-8fcd-11eb-924d-9cd76263cbd0,species,linearilobum,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 282 1983",,,,,901967-1,wfo-0000945160,2906303,
814bb3b2-8fcd-11eb-924d-9cd76263cbd0,species,longifructum,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 286 1983",,,,,901968-1,wfo-0000945161,2906282,
814bd068-8fcd-11eb-924d-9cd76263cbd0,species,longissimum,Dolicholobium,,Seem.,1861,"Bonplandia (Hannover) 9: 256 1861",,,,,748583-1,wfo-0000945162,2906292,
814bef30-8fcd-11eb-924d-9cd76263cbd0,species,macgregorii,Dolicholobium,,"Horne ex Baker",1883,"J. Linn. Soc., Bot. 20: 360 1883",,,,,748584-1,wfo-0000945163,2906305,
814c0b82-8fcd-11eb-924d-9cd76263cbd0,species,minutilobum,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 288 1983",,,,,901969-1,wfo-0000945164,2906284,
814c29a0-8fcd-11eb-924d-9cd76263cbd0,species,moluccense,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 265 1983",,,,,901970-1,wfo-0000945165,2906319,
814c81de-8fcd-11eb-924d-9cd76263cbd0,species,nakiki,Dolicholobium,,M.E.Jansen,1983,"Blumea 29: 271 1983",,,,,901971-1,wfo-0000945168,2906308,
814c9fb6-8fcd-11eb-924d-9cd76263cbd0,species,oblongifolium,Dolicholobium,,A.Gray,1860,"Proc. Amer. Acad. Arts 4: 309 1860",,,,,748585-1,wfo-0000945169,2906289,
