id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e2c698b0-8fd1-11eb-924d-9cd76263cbd0,genus,Diholcos,,,,,,,,,,,wfo-4000011721,7274904,
66de2886-8fc1-11eb-924d-9cd76263cbd0,species,bisulcatus,Diholcos,,"(Hook.) Rydb.",,,,,,,,wfo-0000171683,2938452,
b44d4014-8fcd-11eb-924d-9cd76263cbd0,species,decalvans,Diholcos,,"(Gand.) Rydb.",1905,"Bull. Torrey Bot. Club 32(12): 664 1905",,,,,80361-2,wfo-0001053360,3910669,
29c277de-8fc3-11eb-924d-9cd76263cbd0,species,haydenianus,Diholcos,,"(A.Gray) Rydb.",,,,,,b4423cd2-8fcd-11eb-924d-9cd76263cbd0,1150297-2,wfo-0000181350,2938443,
b44d59d2-8fcd-11eb-924d-9cd76263cbd0,species,jepsonii,Diholcos,,"(E.Sheld.) Rydb.",1929,"N. Amer. Fl. 24(5): 281 1929",,,,,80363-2,wfo-0001053361,3910684,
66e8f89c-8fc1-11eb-924d-9cd76263cbd0,species,micranthus,Diholcos,,Rydb.,,,,,,,,wfo-0000171684,2938438,
a0efa892-8fc1-11eb-924d-9cd76263cbd0,species,oocalycis,Diholcos,,"(M.E.Jones) Rydb.",,,,,,1b7218da-8fc1-11eb-924d-9cd76263cbd0,,wfo-0000172941,2938114,
b44d7674-8fcd-11eb-924d-9cd76263cbd0,species,scobinatulus,Diholcos,,"(E.Sheld.) Rydb.",1913,"Bull. Torrey Bot. Club 40(2): 51 1913",,,,66f3d816-8fc1-11eb-924d-9cd76263cbd0,80366-2,wfo-0001053362,3908579,
8087f580-8fcd-11eb-924d-9cd76263cbd0,species,preussii,Dikylikostigma,,Kraenzl.,1919,"Notizbl. Bot. Gart. Berlin-Dahlem 7: 321 1919",,,,,80367-2,wfo-0000943433,2820741,
fcd88c80-8fcd-11eb-924d-9cd76263cbd0,species,lyelii,Dilaena,,"(Hook.) Dumort.",1822,"Comment. Bot. 1: 317 1822",,,,,,wfo-0001210065,7632007,
fcd8a8dc-8fcd-11eb-924d-9cd76263cbd0,variety,lamellata,Dilaena,lyellii,Nees,1838,"Naturgesch. Eur. Leberm. 3: 345 1838",,,,,,wfo-0001210066,8268966,
