id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e29bafe2-8fd1-11eb-924d-9cd76263cbd0,genus,Desbordesia,,,"Pierre ex Tiegh.",,"Ann. Sci. Nat., Bot., sér. 9, 1: 289. 1905.",,,,,38184-1,wfo-4000011180,6747852,
df2daef0-8fcc-11eb-924d-9cd76263cbd0,species,glaucescens,Desbordesia,,"(Engl.) Tiegh.",,"Ann. Sci. Nat., Bot. IX, 1: 290 1905",,,,,813694-1,wfo-0000641817,6747853,
df2dc8c2-8fcc-11eb-924d-9cd76263cbd0,species,insignis,Desbordesia,,Pierre,,"Tab. Herb. L.Pierre t. 6594 1901",,,,,,wfo-0000641818,7637582,
14c2e512-8fcd-11eb-924d-9cd76263cbd0,species,oblonga,Desbordesia,,"(A.Chev.) Heitz",,"Forest. Gabon 210 1943",,,,,,wfo-0000735831,6747856,
df2de334-8fcc-11eb-924d-9cd76263cbd0,species,pallida,Desbordesia,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 291 1905",,,,,813696-1,wfo-0000641819,6747859,
df2dfd74-8fcc-11eb-924d-9cd76263cbd0,species,pierreana,Desbordesia,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 290 1905",,,,,813697-1,wfo-0000641820,6747855,
df2e1a52-8fcc-11eb-924d-9cd76263cbd0,species,soyauxii,Desbordesia,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 290 1905",,,,,813698-1,wfo-0000641821,6747858,
df2e3438-8fcc-11eb-924d-9cd76263cbd0,species,spirei,Desbordesia,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 291 1905",,,,,813699-1,wfo-0000641822,6747854,
3cd48782-8fcc-11eb-924d-9cd76263cbd0,species,amplexicaulis,Descantaria,,"(Klotzsch ex C.B.Clarke) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78033-2,wfo-0000386070,2765443,
3cd5c5ac-8fcc-11eb-924d-9cd76263cbd0,species,angustifolia,Descantaria,,"(B.L.Rob.) G.Brückn.",,"Bot. Jahrb. Syst. 61(137): 69 1926",,,,,78034-2,wfo-0000386076,2765484,
3cd67574-8fcc-11eb-924d-9cd76263cbd0,species,balbisii,Descantaria,,"Hassk. ex C.B.Clarke",,"Monogr. Phan. 3: 303 1881",,,,,172561-1,wfo-0000386081,2765461,
dab41eea-8fd1-11eb-924d-9cd76263cbd0,species,cumanensis,Descantaria,,"(Kunth) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,,wfo-0001296516,7836965,
3cd770dc-8fcc-11eb-924d-9cd76263cbd0,species,cumanensis,Descantaria,,"(Kunth) Schltdl.",,"Linnaea 26: 140 1853",,,,,172562-1,wfo-0000386088,2765478,
3cd8f20e-8fcc-11eb-924d-9cd76263cbd0,species,disgrega,Descantaria,,"(Kunth) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78035-2,wfo-0000386097,2765445,
3cd9f3d4-8fcc-11eb-924d-9cd76263cbd0,species,diuretica,Descantaria,,"Hassk. ex C.B.Clarke",,"Monogr. Phan. 3: 304 1881",,,,,172564-1,wfo-0000386104,2765462,
3cdb8e60-8fcc-11eb-924d-9cd76263cbd0,species,elongata,Descantaria,,"(G.Mey.) G.Brückn.",,"Bot. Jahrb. Syst. 61(137): 69 1926",,,,,78036-2,wfo-0000386114,2765463,
3cdcd072-8fcc-11eb-924d-9cd76263cbd0,species,encolea,Descantaria,,"(Diels) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78037-2,wfo-0000386122,2765387,
3cde2af8-8fcc-11eb-924d-9cd76263cbd0,species,glandulosa,Descantaria,,"(Seub.) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78038-2,wfo-0000386131,2765398,
3cdfb1fc-8fcc-11eb-924d-9cd76263cbd0,species,ionantha,Descantaria,,"(Diels) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78039-2,wfo-0000386139,2765431,
3cdffd7e-8fcc-11eb-924d-9cd76263cbd0,species,laxiflora,Descantaria,,"(C.B.Clarke) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78040-2,wfo-0000386141,2764479,
3ce0b5fc-8fcc-11eb-924d-9cd76263cbd0,species,minuta,Descantaria,,"(C.B.Clarke) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78041-2,wfo-0000386146,2765435,
3ce16c90-8fcc-11eb-924d-9cd76263cbd0,species,multiflora,Descantaria,,"(Sw.) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78042-2,wfo-0000386151,2765402,
3ce34308-8fcc-11eb-924d-9cd76263cbd0,species,palmeri,Descantaria,,"(Rose) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78043-2,wfo-0000386161,2765415,
3ce5157a-8fcc-11eb-924d-9cd76263cbd0,species,pflanzii,Descantaria,,G.Brückn.,,"Bot. Jahrb. Syst. 61(137): 69 1926",,,,,78044-2,wfo-0000386171,2765397,
3ce660e2-8fcc-11eb-924d-9cd76263cbd0,species,procumbens,Descantaria,,"(Willd.) Schltdl.",,"Linnaea 26: 141 1853",,,,,172574-1,wfo-0000386180,2765407,
3ce866f8-8fcc-11eb-924d-9cd76263cbd0,species,radiata,Descantaria,,"(C.B.Clarke) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78045-2,wfo-0000386189,2765394,
3ceb5886-8fcc-11eb-924d-9cd76263cbd0,species,saxicola,Descantaria,,"(Greenm.) G.Brückn.",,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 56 1927",,,,,78046-2,wfo-0000386199,2765418,
3cedbfe0-8fcc-11eb-924d-9cd76263cbd0,species,schlechtendalii,Descantaria,,"Hassk. ex C.B.Clarke",,"Monogr. Phan. 3: 304 1881",,,,,172577-1,wfo-0000386208,2765475,
