id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e2b099f2-8fd1-11eb-924d-9cd76263cbd0,genus,Dichondropsis,,,Brandegee,1909,"Univ. Calif. Publ. Bot. 3(8): 388. 1909.",,,,,,wfo-4000011428,7324213,
dadaaeca-8fd1-11eb-924d-9cd76263cbd0,species,nivea,Dichondropsis,,Brandegee,1909,"Univ. Calif. Publ. Bot. 3(8): 388 1909",,,,,79475-2,wfo-0001296789,3679277,
dadacc16-8fd1-11eb-924d-9cd76263cbd0,species,sericea,Dichondropsis,,Gleason,,,,,,,,wfo-0001296790,8038333,
2dfe1c36-8fcd-11eb-924d-9cd76263cbd0,species,crispa,Dichone,,"(L.f.) C.Lawson",1812,"Cat. 6 1812",,,,,,wfo-0000789284,2745558,
e137fe30-8fcc-11eb-924d-9cd76263cbd0,species,ranunculaceum,Dichopetalum,,F.Muell.,1855,"Hooker's J. Bot. Kew Gard. Misc. 7: 378 1855",,,,,841290-1,wfo-0000645612,6027120,
e1381a96-8fcc-11eb-924d-9cd76263cbd0,variety,tasmanica,Dichopetalum,ranunculaceum,Hook.f.,1857,"Fl. Tasman. 1: 157 1857",,,,,,wfo-0000645613,,
