id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e31855f6-8fd1-11eb-924d-9cd76263cbd0,genus,Duparquetia,,,Baill.,,,,,,,17014-1,wfo-4000012750,2968139,
9edf5f9e-8fc0-11eb-924d-9cd76263cbd0,species,orchidacea,Duparquetia,,Baill.,,,,,,,,wfo-0000167109,2968140,
46aa8266-8fcc-11eb-924d-9cd76263cbd0,species,aciphylla,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85831-2,wfo-0000398692,2689630,
46aacfbe-8fcc-11eb-924d-9cd76263cbd0,species,aequalis,Dupatya,,Vell.,1829,"Fl. Flumin. 1: 36, t. 85 1829",,,,,334837-1,wfo-0000398694,2691472,
46ab16b8-8fcc-11eb-924d-9cd76263cbd0,species,affinis,Dupatya,,"(Kunth) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85833-2,wfo-0000398696,2692341,
46ab8922-8fcc-11eb-924d-9cd76263cbd0,species,albida,Dupatya,,"(Gardner) Kuntze",1898,"Revis. Gen. Pl. 3(2): 329 1898",,,,,85834-2,wfo-0000398699,2691134,
46abf36c-8fcc-11eb-924d-9cd76263cbd0,species,alpina,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85835-2,wfo-0000398702,2692011,
46ac134c-8fcc-11eb-924d-9cd76263cbd0,species,amoena,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85836-2,wfo-0000398703,2691928,
46ad4c8a-8fcc-11eb-924d-9cd76263cbd0,species,andicola,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,7f445430-8fcc-11eb-924d-9cd76263cbd0,85837-2,wfo-0000398710,2691750,
46ad9802-8fcc-11eb-924d-9cd76263cbd0,species,angustifolia,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,20511350-8fcc-11eb-924d-9cd76263cbd0,85838-2,wfo-0000398712,2691300,
46adff90-8fcc-11eb-924d-9cd76263cbd0,species,anomala,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85839-2,wfo-0000398715,2689861,
46ae2088-8fcc-11eb-924d-9cd76263cbd0,species,anthemidiflora,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,,wfo-0000398716,2689787,
46ae648a-8fcc-11eb-924d-9cd76263cbd0,species,appressa,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85841-2,wfo-0000398718,2689678,
46aecdc6-8fcc-11eb-924d-9cd76263cbd0,species,arenaria,Dupatya,,"(Gardner) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,85ed2f1a-8fb2-11eb-924d-9cd76263cbd0,85842-2,wfo-0000398721,2690135,
46afa836-8fcc-11eb-924d-9cd76263cbd0,species,argentea,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85843-2,wfo-0000398725,2691400,
46aff26e-8fcc-11eb-924d-9cd76263cbd0,species,argyrolinon,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,7f5cdcd0-8fcc-11eb-924d-9cd76263cbd0,85844-2,wfo-0000398727,2692188,
46b034b8-8fcc-11eb-924d-9cd76263cbd0,species,armeria,Dupatya,,"(Mart. ex Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,7f60e12c-8fcc-11eb-924d-9cd76263cbd0,85845-2,wfo-0000398729,2692061,
46b057ae-8fcc-11eb-924d-9cd76263cbd0,species,atrovirens,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,7f64ca08-8fcc-11eb-924d-9cd76263cbd0,85846-2,wfo-0000398730,2690030,
46b07784-8fcc-11eb-924d-9cd76263cbd0,species,bahiensis,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,7a779c5c-8fc0-11eb-924d-9cd76263cbd0,85847-2,wfo-0000398731,2691759,
46b0b79e-8fcc-11eb-924d-9cd76263cbd0,species,bifida,Dupatya,,"(Schrad. ex Schult.) Kuntze",1891,"Revis. Gen. Pl. 2: 846 1891",,,,,85848-2,wfo-0000398733,2691477,
46b0d72e-8fcc-11eb-924d-9cd76263cbd0,species,bisulcata,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85849-2,wfo-0000398734,2689621,
46b11f68-8fcc-11eb-924d-9cd76263cbd0,species,bisumbellata,Dupatya,,"(Steud.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85850-2,wfo-0000398736,2690158,
46b23556-8fcc-11eb-924d-9cd76263cbd0,species,blanchetiana,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85851-2,wfo-0000398740,2691284,
46b2b9ae-8fcc-11eb-924d-9cd76263cbd0,species,blepharophora,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85852-2,wfo-0000398743,2692136,
46b3835c-8fcc-11eb-924d-9cd76263cbd0,species,bongardii,Dupatya,,"(Kunth) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,7f7f9c0c-8fcc-11eb-924d-9cd76263cbd0,85853-2,wfo-0000398749,2692090,
46b3ca24-8fcc-11eb-924d-9cd76263cbd0,species,brachypus,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,4ef53af6-8fcc-11eb-924d-9cd76263cbd0,85854-2,wfo-0000398751,2692367,
46b4b01a-8fcc-11eb-924d-9cd76263cbd0,species,brasiliensis,Dupatya,,"(Mart.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85855-2,wfo-0000398755,2692315,
46b4e490-8fcc-11eb-924d-9cd76263cbd0,species,bryoides,Dupatya,,"(Riedel ex Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,4f0da000-8fcc-11eb-924d-9cd76263cbd0,334861-1,wfo-0000398756,2691767,
46b56f64-8fcc-11eb-924d-9cd76263cbd0,species,caespititia,Dupatya,,"(Mart. ex Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85857-2,wfo-0000398760,2691652,
46b5b1cc-8fcc-11eb-924d-9cd76263cbd0,species,caespitosa,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85858-2,wfo-0000398762,2689838,
46b61374-8fcc-11eb-924d-9cd76263cbd0,species,calva,Dupatya,,"(Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85859-2,wfo-0000398765,2691432,
46b697fe-8fcc-11eb-924d-9cd76263cbd0,species,canescens,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85860-2,wfo-0000398769,2692211,
46b786fa-8fcc-11eb-924d-9cd76263cbd0,species,capillacea,Dupatya,,"(Klotzsch ex Körn.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,1181298-2,wfo-0000398774,2691169,
46b8b052-8fcc-11eb-924d-9cd76263cbd0,species,capillaris,Dupatya,,"(Bong.) Kuntze",1891,"Revis. Gen. Pl. 2: 745 1891",,,,,85862-2,wfo-0000398782,2691987,
