id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e2b38fe0-8fd1-11eb-924d-9cd76263cbd0,genus,Dichrotrichum,,,"Reinw. ex de Vriese",1856,"Pl. Ind. Bat. Orient. 7. 1856.",,,,,,wfo-4000011461,7268356,
e140abd4-8fcc-11eb-924d-9cd76263cbd0,species,amabile,Dichrotrichum,,S.Moore,1916,"Trans. Linn. Soc. London, Bot. 9: 124 1916",,,,,380202-1,wfo-0000645664,3821283,
e140d1fe-8fcc-11eb-924d-9cd76263cbd0,species,angiense,Dichrotrichum,,"Kaneh. & Hatus.",1943,"Bot. Mag. (Tokyo) 57: 114 1943",,,,,380203-1,wfo-0000645665,3821274,
e140ed9c-8fcc-11eb-924d-9cd76263cbd0,species,asperifolium,Dichrotrichum,,"(Blume) Benth. & Hook.f. ex C.B.Clarke",1883,"Monogr. Phan. 5: 54 1883",,,,,380204-1,wfo-0000645666,3821265,
e141096c-8fcc-11eb-924d-9cd76263cbd0,species,biflorum,Dichrotrichum,,Elmer,1785,"Leafl. Philipp. Bot. 5: 1785 1913",,,,,380205-1,wfo-0000645667,3821256,
e1412618-8fcc-11eb-924d-9cd76263cbd0,species,borneense,Dichrotrichum,,Schltr.,1919,"Repert. Spec. Nov. Regni Veg. 16: 212 1919",,,,,380206-1,wfo-0000645668,3821249,
e1413f68-8fcc-11eb-924d-9cd76263cbd0,species,bracteatum,Dichrotrichum,,Stapf,1894,"Trans. Linn. Soc. London, Bot. 4: 212 1894",,,,,380207-1,wfo-0000645669,3821240,
e1415b56-8fcc-11eb-924d-9cd76263cbd0,species,brevipes,Dichrotrichum,,C.B.Clarke,1883,"Monogr. Phan. 5: 54 1883",,,,,380208-1,wfo-0000645670,3821231,
e1419530-8fcc-11eb-924d-9cd76263cbd0,species,brownii,Dichrotrichum,,"(Koord.) B.L.Burtt",1962,"Notes Roy. Bot. Gard. Edinburgh 24: 41 1962",,,,e1cfdb88-8fcc-11eb-924d-9cd76263cbd0,380209-1,wfo-0000645672,3821223,
e141b1c8-8fcc-11eb-924d-9cd76263cbd0,species,calelanense,Dichrotrichum,,Elmer,1910,"Leafl. Philipp. Bot. 3: 955 1910",,,,,380210-1,wfo-0000645673,3821214,
e141cdc0-8fcc-11eb-924d-9cd76263cbd0,species,chalmersii,Dichrotrichum,,F.Muell.,1884,"Melbourne Chem. Druggist 7(June): 14 1884",,,,,,wfo-0000645674,3821205,
e141e864-8fcc-11eb-924d-9cd76263cbd0,species,chorisepalum,Dichrotrichum,,C.B.Clarke,1883,"Monogr. Phan. 5: 53 1883",,,,,380212-1,wfo-0000645675,3821198,
e1420d76-8fcc-11eb-924d-9cd76263cbd0,species,chrysostylum,Dichrotrichum,,Schltr.,1923,"Bot. Jahrb. Syst. 58: 295 1923",,,,,380213-1,wfo-0000645676,3821177,
e14226b2-8fcc-11eb-924d-9cd76263cbd0,species,clarkei,Dichrotrichum,,Elmer,1908,"Leafl. Philipp. Bot. 1: 345 1908",,,,,380214-1,wfo-0000645677,3821169,
e14242d2-8fcc-11eb-924d-9cd76263cbd0,species,concinnum,Dichrotrichum,,S.Moore,1916,"Trans. Linn. Soc. London, Bot. 9: 125 1916",,,,,380215-1,wfo-0000645678,3821159,
e14260aa-8fcc-11eb-924d-9cd76263cbd0,species,coriaceum,Dichrotrichum,,Merr.,1922,"Philipp. J. Sci. 20: 439 1922",,,,,380216-1,wfo-0000645679,3821151,
e14280f8-8fcc-11eb-924d-9cd76263cbd0,species,crassicaule,Dichrotrichum,,Kraenzl.,1913,"Philipp. J. Sci., C 8: 169 1913",,,,,380217-1,wfo-0000645680,3821141,
e142b370-8fcc-11eb-924d-9cd76263cbd0,species,elegans,Dichrotrichum,,"K.Schum. & Lauterb.",1905,"Fl. Schutzgeb. Südsee Nachtr.: 375 1905",,,,,380218-1,wfo-0000645681,3821129,
e1431464-8fcc-11eb-924d-9cd76263cbd0,species,elongatum,Dichrotrichum,,"(Blume) Fern.-Vill.",1880,"Fl. Filip., ed. 3 4(13A): 150 1880",,,,,,wfo-0000645683,6069553,
e14339f8-8fcc-11eb-924d-9cd76263cbd0,species,filarskyi,Dichrotrichum,,K.Schum.,1905,"Fl. Schutzgeb. Südsee Nachtr.: 374 1905",,,,,380219-1,wfo-0000645684,3821120,
e1435a82-8fcc-11eb-924d-9cd76263cbd0,species,gjellerupii,Dichrotrichum,,Schltr.,1923,"Bot. Jahrb. Syst. 58: 294 1923",,,,,380220-1,wfo-0000645685,3821102,
e143812e-8fcc-11eb-924d-9cd76263cbd0,species,glabrum,Dichrotrichum,,"Copel. ex Merr.",1904,"Publ. Bur. Sci. Gov. Lab. 17: 46 1904",,,,,380222-1,wfo-0000645686,3821096,
e143a244-8fcc-11eb-924d-9cd76263cbd0,species,griffithii,Dichrotrichum,,C.B.Clarke,1874,"Commelyn. Cyrtandr. Bengal. t. 51 1874",,,,,380223-1,wfo-0000645687,3821089,
