id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e72b1728-8fd1-11eb-924d-9cd76263cbd0,genus,Neodypsis,,,Baill.,,"Bull. Mens. Soc. Linn. Paris 2: 1172. 1894.",,,,,,wfo-4000025679,2736616,
e6d2bd7c-8fcb-11eb-924d-9cd76263cbd0,species,baronii,Neodypsis,,"(Becc.) Jum.",,"Compt. Rend. Hebd. Séances Acad. Sci. 179: 250 1924",,,,,,wfo-0000250044,2735834,
e6d2dd2a-8fcb-11eb-924d-9cd76263cbd0,species,basilonga,Neodypsis,,"Jum. & H.Perrier",,"Ann. Mus. Colon. Marseille III, 1: 16 1913",,,,,668345-1,wfo-0000250045,2735799,
c4b8b780-8fcd-11eb-924d-9cd76263cbd0,species,basilongus,Neodypsis,,"Jum. & H.Perrier",,"Ann. Inst. Bot.-Geol. Colon. Marseille, sér. 2, 1(1): 16–17, t. 4 1913",,,,,668345-1,wfo-0001090559,,
e6d2ffe4-8fcb-11eb-924d-9cd76263cbd0,species,canaliculata,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille IV, 2(2): 9 1924",,,,,668346-1,wfo-0000250046,2735817,
c4b868d4-8fcd-11eb-924d-9cd76263cbd0,species,canaliculatus,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille, sér. 4, 2(2): 9 1924",,,,,668346-1,wfo-0001090556,,
e6d3746a-8fcb-11eb-924d-9cd76263cbd0,species,ceracea,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille V, 1(1): 18 1933",,,,,668347-1,wfo-0000250047,2735976,
e6d3cfbe-8fcb-11eb-924d-9cd76263cbd0,species,compacta,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille V, 1(1): 13 1933",,,,,668348-1,wfo-0000250048,2735833,
c4b89d90-8fcd-11eb-924d-9cd76263cbd0,species,craceus,Neodypsis,,Jum.,,"Ann. Inst. Bot.-Géol. Colon. Marseille fasc. I, 18 1933",,,,,668347-1,wfo-0001090558,7880432,
e6d409ac-8fcb-11eb-924d-9cd76263cbd0,species,decaryi,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille V, 1(1): 15 1933",,,,,668349-1,wfo-0000250049,2736003,
e6d44a34-8fcb-11eb-924d-9cd76263cbd0,species,gracilis,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille V, 1(1): 19 1933",,,,,668350-1,wfo-0000250051,2735926,
e6d46848-8fcb-11eb-924d-9cd76263cbd0,species,heteromorpha,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille IV, 2(2): 20 1924",,,,,668351-1,wfo-0000250052,2735868,
c4b8d382-8fcd-11eb-924d-9cd76263cbd0,species,heteromorphus,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille, sér. 4, 2(2): 20 1924",,,,,668351-1,wfo-0001090560,,
e6d48436-8fcb-11eb-924d-9cd76263cbd0,species,lastelliana,Neodypsis,,Baill.,,"Bull. Mens. Soc. Linn. Paris 2: 1172 1894",,,,,668352-1,wfo-0000250053,2735914,
e6d49f02-8fcb-11eb-924d-9cd76263cbd0,species,leptocheilos,Neodypsis,,Hodel,,"Palm J. 139: 9 1993",,,,,,wfo-0000250054,2735896,
e6d4b94c-8fcb-11eb-924d-9cd76263cbd0,species,ligulata,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille IV, 2(2): 19 1924",,,,,668353-1,wfo-0000250055,2735878,
c4b8f39e-8fcd-11eb-924d-9cd76263cbd0,species,ligulatus,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille, sér. 4, 2(2): 19 1924",,,,,668353-1,wfo-0001090561,,
e6d4d42c-8fcb-11eb-924d-9cd76263cbd0,species,lobata,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille IV, 2(2): 13 1924",,,,,668354-1,wfo-0000250056,2735947,
c4b88422-8fcd-11eb-924d-9cd76263cbd0,species,lobatus,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille, sér. 4, 2(2): 13 1924",,,,,668354-1,wfo-0001090557,,
e6d4f0c4-8fcb-11eb-924d-9cd76263cbd0,species,loucoubensis,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille V, 1(1): 17 1933",,,,,668355-1,wfo-0000250057,2735839,
e6d50e60-8fcb-11eb-924d-9cd76263cbd0,species,nauseosa,Neodypsis,,"Jum. & H.Perrier",,"Ann. Mus. Colon. Marseille III, 1: 19 1913",,,,,668356-1,wfo-0000250058,2735810,
e6d535d4-8fcb-11eb-924d-9cd76263cbd0,species,tanalensis,Neodypsis,,"Jum. & H.Perrier",,"Ann. Mus. Colon. Marseille III, 1: 18 1913",,,,,668357-1,wfo-0000250059,2735814,
e6d55ff0-8fcb-11eb-924d-9cd76263cbd0,species,tsaratananensis,Neodypsis,,Jum.,,"Ann. Mus. Colon. Marseille IV, 2(2): 15 1924",,,,,668358-1,wfo-0000250060,2735890,
