id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e39762ce-8fd1-11eb-924d-9cd76263cbd0,genus,Euryomyrtus,,,Schauer,,"Linnaea 17: 239. 1843.",,,,,27538-1,wfo-4000014302,8126847,
8a6463c2-8fcd-11eb-924d-9cd76263cbd0,species,alpina,Euryomyrtus,,"(Lindl.) Schauer",,"Linnaea 17: 239 1843",,,,,596446-1,wfo-0000965535,3186896,
8a648122-8fcd-11eb-924d-9cd76263cbd0,species,denticulata,Euryomyrtus,,"(Maiden & Betche) Trudgen",,"Nuytsia 13: 563 2001",,,,,1018705-1,wfo-0000965536,3186913,
8a649d9c-8fcd-11eb-924d-9cd76263cbd0,species,diffusa,Euryomyrtus,,"(Sieber ex DC.) Schauer",,"Linnaea 17: 239 1843",,,,,596447-1,wfo-0000965537,3186895,
8a64b9d0-8fcd-11eb-924d-9cd76263cbd0,species,inflata,Euryomyrtus,,Trudgen,,"Nuytsia 13: 553 2001",,,,,1018699-1,wfo-0000965538,3186915,
8a64d37a-8fcd-11eb-924d-9cd76263cbd0,species,leptospermoides,Euryomyrtus,,"(C.A.Gardner) Trudgen",,"Nuytsia 13: 550 2001",,,,,1018698-1,wfo-0000965539,3186911,
8a64efd6-8fcd-11eb-924d-9cd76263cbd0,species,maidenii,Euryomyrtus,,"(Ewart & Jean White) Trudgen",,"Nuytsia 13: 557 2001",,,,,1018701-1,wfo-0000965540,3186907,
8a650bd8-8fcd-11eb-924d-9cd76263cbd0,species,parviflora,Euryomyrtus,,"F.Muell. ex Miq.",,"Ned. Kruidk. Arch. 4: 149 1856",,,,,596448-1,wfo-0000965541,3186906,
8a6525f0-8fcd-11eb-924d-9cd76263cbd0,species,patrickiae,Euryomyrtus,,Trudgen,,"Nuytsia 13: 559 2001",,,,,1018702-1,wfo-0000965542,3186910,
8a654030-8fcd-11eb-924d-9cd76263cbd0,species,ramosissima,Euryomyrtus,,"(A.Cunn.) Trudgen",,"Nuytsia 13: 560 2001",,,,,1018703-1,wfo-0000965543,3186891,
8a655c82-8fcd-11eb-924d-9cd76263cbd0,subspecies,prostrata,Euryomyrtus,ramosissima,"(Hook.f.) Trudgen",,"Nuytsia 13: 563 2001",,,,,1018704-1,wfo-0000965544,3186903,
8a65abe2-8fcd-11eb-924d-9cd76263cbd0,species,recurva,Euryomyrtus,,Trudgen,,"Nuytsia 13: 555 2001",,,,,1018700-1,wfo-0000965547,3186909,
8a65c816-8fcd-11eb-924d-9cd76263cbd0,species,stuartiana,Euryomyrtus,,"F.Muell. ex Miq.",,"Ned. Kruidk. Arch. 4: 149 1856",,,,,596449-1,wfo-0000965548,3186902,
8a65e922-8fcd-11eb-924d-9cd76263cbd0,species,thymifolia,Euryomyrtus,,"(Hook.f.) Schauer",,"Linnaea 17: 239 1843",,,,,596450-1,wfo-0000965549,3186900,
