id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a001ed90-1d4d-11ec-82c2-f14daa6f2d93,genus,Eschholtzia,,,Rchb.,,,,"Consp. Regn. Veg. [H.G.L.Reichenbach] 187. 1828 ; orth. var. = Eschscholzia Cham.",,,,,,urn:lsid:ipni.org:names:31666-1,wfo-4000047700,,,
