id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e3602c14-8fd1-11eb-924d-9cd76263cbd0,genus,Epipogon,,,Patze,,"Fl. Prov. 93. 1850.",,,,,,wfo-4000013631,7320200,
af609e76-8fd1-11eb-924d-9cd76263cbd0,species,epipogium,Epipogon,,"(L.) H.Karst.",,"Deut. Fl. 454 1881",,,,,,wfo-0001223411,3649339,
af6163ce-8fd1-11eb-924d-9cd76263cbd0,species,generalis,Epipogon,,E.H.L.Krause,,"Fl. Deutschland 4: 10 1905",,,,,633395-1,wfo-0001223418,3649335,
af6221ce-8fd1-11eb-924d-9cd76263cbd0,species,kassnerianum,Epipogon,,Kraenzl.,,"Bot. Jahrb. Syst. 51: 370 1914",,,,,633396-1,wfo-0001223422,8287240,
af630544-8fd1-11eb-924d-9cd76263cbd0,species,makinoanus,Epipogon,,Schltr.,,"Repert. Spec. Nov. Regni Veg. Beih. 4: 153 1919",,,,,633399-1,wfo-0001223429,3649331,
af6398f6-8fd1-11eb-924d-9cd76263cbd0,species,rolfei,Epipogon,,Schltr.,,"Repert. Spec. Nov. Regni Veg. 10: 5 1911",,,,,633400-1,wfo-0001223434,3649329,
84889c70-8fcd-11eb-924d-9cd76263cbd0,species,hainanensis,Epipremnopsis,,"H.Li, Y.Shiao & S.L.Tseng",,"Acta Phytotax. Sin. 15: 102 1977",,,,,87004-1,wfo-0000952356,2870234,
8488b8a4-8fcd-11eb-924d-9cd76263cbd0,species,huegelii,Epipremnopsis,,"(Schott) Engl.",,"Pflanzenr. IV, 23B: 138 1908",,,,,,wfo-0000952357,2870244,
8488d2b2-8fcd-11eb-924d-9cd76263cbd0,species,magnifica,Epipremnopsis,,"(Engl.) Alderw.",,"Bull. Jard. Bot. Buitenzorg III, 4: 331 1922",,,,,87006-1,wfo-0000952358,2870261,
8488ef2c-8fcd-11eb-924d-9cd76263cbd0,species,media,Epipremnopsis,,"(Zoll. & Moritzi) Engl.",,"Pflanzenr. IV, 23B: 1 1908",,,,,,wfo-0000952359,2870248,
848908c2-8fcd-11eb-924d-9cd76263cbd0,species,sinensis,Epipremnopsis,,"(Engl.) H.Li",,"Acta Phytotax. Sin. 15: 102 1977",,,,,87008-1,wfo-0000952360,2870266,
84893d38-8fcd-11eb-924d-9cd76263cbd0,species,subcordata,Epipremnopsis,,M.Hotta,,"Acta Phytotax. Geobot. 22: 2 1966",,,,,87009-1,wfo-0000952362,2870241,
84895930-8fcd-11eb-924d-9cd76263cbd0,species,zippeliana,Epipremnopsis,,"(Schott) Alderw.",,"Bull. Jard. Bot. Buitenzorg III, 4: 330 1922",,,,,87010-1,wfo-0000952363,2870251,
