id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e38b73f6-8fd1-11eb-924d-9cd76263cbd0,genus,Euephemerum,,,,,,,,,,,wfo-4000014146,4900685,
e7d6c414-8fcd-11eb-924d-9cd76263cbd0,species,serratum,Euephemerum,,"(Schreb. ex Hedw.) Hillier",,"Ann. Sci. Univ. Besançon 3: 72 1954",,,,,,wfo-0001166708,7658912,
531ef1a2-8fcd-11eb-924d-9cd76263cbd0,species,filifolia,Eufournia,,"(E.Fourn.) Reeder",,"Brittonia 19: 244 1967",,,,,97986-2,wfo-0000869234,4132619,
f60e1b64-8fcc-11eb-924d-9cd76263cbd0,species,atroviolacea,Eufragia,,"Durand ex Guss.",,"Enum. Pl. Inarim. 243 1855",,,,,802298-1,wfo-0000681236,3740767,
f60e39a0-8fcc-11eb-924d-9cd76263cbd0,species,flaviflora,Eufragia,,"(Boiss.) Pavlov",,"Sovetsk. Bot. 1934(1): 27 1934",,,,,802299-1,wfo-0000681237,3740760,
f60e56ba-8fcc-11eb-924d-9cd76263cbd0,species,floribunda,Eufragia,,"(Viv.) Pamp.",,"Boll. Soc. Bot. Ital. 1925: 75 1925",,,,,802300-1,wfo-0000681238,3740753,
f60e733e-8fcc-11eb-924d-9cd76263cbd0,species,latifolia,Eufragia,,"(L.) Griseb.",,"Spic. Fl. Rumel. 2: 14 1844",,,,,802301-1,wfo-0000681239,3740747,
f60e8dba-8fcc-11eb-924d-9cd76263cbd0,variety,flaviflora,Eufragia,latifolia,Boiss.,,,,,,,,wfo-0000681240,8344638,
f60ea84a-8fcc-11eb-924d-9cd76263cbd0,species,viscosa,Eufragia,,"(L.) Benth.",,"Prodr. 10: 543 1846",,,,,802302-1,wfo-0000681241,3740733,
f60ec212-8fcc-11eb-924d-9cd76263cbd0,species,vivianii,Eufragia,,Coss.,,"Bull. Soc. Bot. France 12: 279 1865",,,,,,wfo-0000681242,3740728,
