id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e33b12da-8fd1-11eb-924d-9cd76263cbd0,genus,Eleocharis,,,R.Br.,,"Prodr. 1: 224. 1810.",,,,,30003459-2,wfo-4000013172,2716791,
49b59e78-8fcc-11eb-924d-9cd76263cbd0,species,abnorma,Eleocharis,,Y.D.Chen,,"Bull. Bot. Res., Harbin 7(2): 124 1987",,,,,931851-1,wfo-0000402523,2717138,
49b67af0-8fcc-11eb-924d-9cd76263cbd0,species,aciculariformis,Eleocharis,,Greenm.,,"Proc. Amer. Acad. Arts 34: 566 1899",,,,,89544-2,wfo-0000402529,2717341,
49b72770-8fcc-11eb-924d-9cd76263cbd0,species,acicularis,Eleocharis,,"(L.) Roem. & Schult.",,"Syst. Veg. 2: 154 1817",,,,,1169169-2,wfo-0000402534,2717570,
49b95540-8fcc-11eb-924d-9cd76263cbd0,variety,bella,Eleocharis,acicularis,Piper,,"Fl. Palouse Reg. 35 1901",,,,,89545-2,wfo-0000402547,2717105,
302ad45e-8fcd-11eb-924d-9cd76263cbd0,subspecies,bonariensis,Eleocharis,acicularis,"(Nees) Osten",,"Anales Mus. Hist. Nat. Montevideo II, 3: 174 1931",,,,,89546-2,wfo-0000794166,2717334,
302af0d8-8fcd-11eb-924d-9cd76263cbd0,variety,elongata,Eleocharis,acicularis,Benth.,,"Fl. Austral. 7: 297 1878",,,,,,wfo-0000794167,2717946,
302b0d66-8fcd-11eb-924d-9cd76263cbd0,form,filiformis,Eleocharis,acicularis,Osten,,"Anales Mus. Hist. Nat. Montevideo II, 3: 174 1931",,,,,89547-2,wfo-0000794168,2717330,
c683cfc4-8fd1-11eb-924d-9cd76263cbd0,variety,fluitans,Eleocharis,acicularis,Döll,,"Rhein. Fl. 160 1843",,,,,,wfo-0001266017,7886302,
49bbab88-8fcc-11eb-924d-9cd76263cbd0,form,fluitans,Eleocharis,acicularis,"(Döll) Svenson",,"Rhodora 31: 186 1929",,,,,294938-2,wfo-0000402561,7886302,
49bd4f10-8fcc-11eb-924d-9cd76263cbd0,variety,gracilescens,Eleocharis,acicularis,Svenson,,"Rhodora 31: 191 1929",,,,,89548-2,wfo-0000402570,2717572,
49bef4dc-8fcc-11eb-924d-9cd76263cbd0,form,inundata,Eleocharis,acicularis,Svenson,,"Rhodora 31: 186 1929",,,,,294937-2,wfo-0000402580,2717591,
302b28fa-8fcd-11eb-924d-9cd76263cbd0,variety,lilliputiana,Eleocharis,acicularis,Speg.,,"Anales Mus. Nac. Buenos Aires 7: 179 1902",,,,,89549-2,wfo-0000794169,2717335,
49c0ec92-8fcc-11eb-924d-9cd76263cbd0,variety,lindheimeri,Eleocharis,acicularis,"C.B.Clarke ex Britton",,"J. New York Microscop. Soc. 5: 105 1889",,,,,,wfo-0000402589,7944880,
