id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a00217e8-1d4d-11ec-82c2-f14daa6f2d93,genus,Eschholzia,,,Cham.,,1820,,"Horae Phys. Berol. [Nees] t. 15. 1820 [1-8 Feb 1820] ; orth. var. = Eschscholzia Cham.",,,,,,urn:lsid:ipni.org:names:31667-1,wfo-4000047701,,,
