id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e361c51a-8fd1-11eb-924d-9cd76263cbd0,genus,Epithema,,,Blume,1826,"Bijdr. Fl. Ned. Ind. 737. 1826.",,,,,17016-1,wfo-4000013651,3233468,
efe67a9c-8fcc-11eb-924d-9cd76263cbd0,species,benthamii,Epithema,,C.B.Clarke,1883,"Monogr. Phan. 5: 180 1883",,,,,380827-1,wfo-0000670378,5589741,
efe6b106-8fcc-11eb-924d-9cd76263cbd0,species,brunonis,Epithema,,"(Wall.) Decne.",1834,"Nouv. Ann. Mus. Hist. Nat. 3: 404 1834",,,,,380828-1,wfo-0000670380,5589735,
b6e63494-8fd1-11eb-924d-9cd76263cbd0,variety,fasciculata,Epithema,brunonis,C.B.Clarke,1883,"Monogr. Phan. 5: 179 1883",,,,,,wfo-0001237220,6069802,
efe6cf1a-8fcc-11eb-924d-9cd76263cbd0,variety,fasciculatum,Epithema,brunonis,C.B.Clarke,1883,"Monogr. Phan. 5: 180 1883",,,,,,wfo-0000670381,,
efe6e9c8-8fcc-11eb-924d-9cd76263cbd0,variety,longipetiolatum,Epithema,brunonis,Merr.,1916,"Philipp. J. Sci., C 11: 313 1916",,,,,,wfo-0000670382,6069809,
efe70a16-8fcc-11eb-924d-9cd76263cbd0,variety,scabridum,Epithema,brunonis,C.B.Clarke,1883,"Monogr. Phan. 5: 179 1883",,,,,,wfo-0000670383,6069814,
efe726c2-8fcc-11eb-924d-9cd76263cbd0,variety,strigosum,Epithema,brunonis,C.B.Clarke,1883,"Monogr. Phan. 5: 179 1883",,,,,,wfo-0000670384,6069810,
efe74468-8fcc-11eb-924d-9cd76263cbd0,variety,tenerum,Epithema,brunonis,C.B.Clarke,1883,"Monogr. Phan. 5: 180 1883",,,,,,wfo-0000670385,6069818,
efe76ae2-8fcc-11eb-924d-9cd76263cbd0,variety,violaceum,Epithema,brunonis,"(Span.) C.B.Clarke",1883,"Monogr. Phan. 5: 179 1883",,,,efed6f5a-8fcc-11eb-924d-9cd76263cbd0,,wfo-0000670386,6069813,
efe78bf8-8fcc-11eb-924d-9cd76263cbd0,species,calcicolum,Epithema,,Ohwi,1943,"Bot. Mag. (Tokyo) 57: 125 1943",,,,,380829-1,wfo-0000670387,,
efe7f5d4-8fcc-11eb-924d-9cd76263cbd0,species,carnosum,Epithema,,Benth.,1835,"Scroph. Ind. 57 1835",,,,,380830-1,wfo-0000670388,5589725,
efe82f68-8fcc-11eb-924d-9cd76263cbd0,variety,dentatum,Epithema,carnosum,C.B.Clarke,1883,"Monogr. Phan. 5: 177 1883",,,,,,wfo-0000670389,6069804,
efe8768a-8fcc-11eb-924d-9cd76263cbd0,variety,hispidum,Epithema,carnosum,C.B.Clarke,1883,"Monogr. Phan. 5: 178 1883",,,,,,wfo-0000670391,6069808,
efe8950c-8fcc-11eb-924d-9cd76263cbd0,variety,pusillum,Epithema,carnosum,C.B.Clarke,1883,"Monogr. Phan. 5: 178 1883",,,,,,wfo-0000670392,6069806,
