id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a02a409c-1d4d-11ec-82c2-f14daa6f2d93,genus,Ymnostema,,,Neck.,,,,"Elem. Bot. (Necker) 1: 132. 1790 ; nom. invalid.  Published in opera utiq. oppr.  See ICBN (2006), App. VI: 483",,,,,,urn:lsid:ipni.org:names:5875-1,wfo-4000047933,,,
