id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9d07eb1c-1d4d-11ec-82c2-f14daa6f2d93,genus,Ruthrum,,,Hill,,1763,,"Veg. Syst. v. 56 (1763); vide Dandy, Ind",,,,,,urn:lsid:ipni.org:names:10893-1,wfo-4000043538,,,
