id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9d0d44a-8fd1-11eb-924d-9cd76263cbd0,genus,Ruilopezia,,,Cuatrec.,,,,,,,298300-2,wfo-4000033607,3122342,
7a786326-8fb6-11eb-924d-9cd76263cbd0,species,atropurpurea,Ruilopezia,,"(A.C.Sm.) Cuatrec.",1976,"52 1976",,,,59e7eda4-8fb9-11eb-924d-9cd76263cbd0,224338-2,wfo-0000089903,3122386,
026d11d2-8fb2-11eb-924d-9cd76263cbd0,species,bracteosa,Ruilopezia,,"(Standl.) Cuatrec.",1976,"52 1976",,,,,224339-2,wfo-0000004218,3122347,
fef6fc48-8fb1-11eb-924d-9cd76263cbd0,species,bromelioides,Ruilopezia,,"(Cuatrec.) Cuatrec.",1976,"52 1976",,,,88439eb4-8fb9-11eb-924d-9cd76263cbd0,224340-2,wfo-0000002095,3122369,
1c57e586-8fb2-11eb-924d-9cd76263cbd0,species,cardonae,Ruilopezia,,"(Cuatrec.) Cuatrec.",1976,"52 1976",,,,,224341-2,wfo-0000011755,3122357,
9f90d24a-8fb3-11eb-924d-9cd76263cbd0,species,coloradarum,Ruilopezia,,"(Cuatrec.) Cuatrec.",1976,"52 1976",,,,658e4a60-8fb2-11eb-924d-9cd76263cbd0,224342-2,wfo-0000051788,3122379,
01710f92-8fba-11eb-924d-9cd76263cbd0,species,cuatrecasasii,Ruilopezia,,"(Ruíz-Terán & López-Fig.) Cuatrec.",1976,"52 1976",,,,,224343-2,wfo-0000123194,3122377,
2bd5a502-8fb2-11eb-924d-9cd76263cbd0,species,emmanuelis,Ruilopezia,,Cuatrec.,1986,"56 1986",,,,,284448-2,wfo-0000014423,3122385,
00662ca2-8fb2-11eb-924d-9cd76263cbd0,species,figueirasii,Ruilopezia,,"(Cuatrec.) Cuatrec.",1976,"52 1976",,,,,224344-2,wfo-0000003160,3122361,
633320cc-8fb4-11eb-924d-9cd76263cbd0,species,floccosa,Ruilopezia,,"(Standl.) Cuatrec.",1976,"52 1976",,,,a5692312-8fb2-11eb-924d-9cd76263cbd0,224345-2,wfo-0000064297,3122351,
91cb4652-8fb5-11eb-924d-9cd76263cbd0,species,frailejonota,Ruilopezia,,"(Aristeg.) Cuatrec.",1976,"52 1976",,,,06ce1096-8fb2-11eb-924d-9cd76263cbd0,224346-2,wfo-0000079624,3122348,
