id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9852518-8fd1-11eb-924d-9cd76263cbd0,genus,Rectolejeunea,,,A.Evans,,"Bull. Torrey Bot. Club 33: 8. 1906.",,,,,,wfo-4000032657,2688793,
fc6b5c3c-8fcd-11eb-924d-9cd76263cbd0,species,aloba,Rectolejeunea,,"(Sande Lac.) Stephani",,"Sp. Hepat. 5: 696 1914",,,,,,wfo-0001209078,7808905,
fc6b7e1a-8fcd-11eb-924d-9cd76263cbd0,species,apiahyna,Rectolejeunea,,Stephani,,"Sp. Hepat. 5: 680 1914",,,,,,wfo-0001209079,8328241,
fc899580-8fcd-11eb-924d-9cd76263cbd0,species,arnellii,Rectolejeunea,,E.W.Jones,,"J. Bryol. 8: 71. f. 1: a–d 1974",,,,,,wfo-0001209345,7720282,
f98dc310-8fcd-11eb-924d-9cd76263cbd0,species,asiatica,Rectolejeunea,,"(Jovet-Ast & Tixier) R.M.Schust.",,"Hepat. Anthocerotae N. Amer. 4: 1148 1980",,,,,,wfo-0001203173,8295776,
fc0057c0-8fcd-11eb-924d-9cd76263cbd0,species,barbata,Rectolejeunea,,Herzog,,"J. Hattori Bot. Lab. 14: 49. f. 13: a–f 1955",,,,,,wfo-0001208167,8248166,
f661252e-8fcd-11eb-924d-9cd76263cbd0,species,berteroana,Rectolejeunea,,"(Gottsche ex Stephani) A.Evans",,"Bull. Torrey Bot. Club 33: 12 1906",,,,,,wfo-0001196584,2688794,
f672e0fc-8fcd-11eb-924d-9cd76263cbd0,species,brittoniae,Rectolejeunea,,A.Evans,,"Bull. Torrey Bot. Club 38: 209 1911",,,,,,wfo-0001196721,4276828,
fc671d02-8fcd-11eb-924d-9cd76263cbd0,species,concava,Rectolejeunea,,"(Lindenb. & Gottsche) Stephani",,"Sp. Hepat. 5: 683 1914",,,,,,wfo-0001209039,8082905,
fd372d12-8fcd-11eb-924d-9cd76263cbd0,species,crenulata,Rectolejeunea,,Herzog,,"Mitt. Inst. Allg. Bot. Hamburg 7: 210. f. 6: d–i 1931",,,,,,wfo-0001210915,7529811,
f70f9802-8fcd-11eb-924d-9cd76263cbd0,species,defolians,Rectolejeunea,,Herzog,,"Rev. Bryol. Lichénol. 20: 168 1951",,,,,,wfo-0001198100,8235640,
fb78ff96-8fcd-11eb-924d-9cd76263cbd0,species,denudata,Rectolejeunea,,R.M.Schust.,,"J. Hattori Bot. Lab. 89: 143. f. 3 2000",,,,,,wfo-0001207022,8095159,
fd7c55ea-8fcd-11eb-924d-9cd76263cbd0,species,dominicensis,Rectolejeunea,,Stephani,,"Sp. Hepat. 5: 684 1914",,,,,,wfo-0001211532,7973282,
fb78ab36-8fcd-11eb-924d-9cd76263cbd0,species,duncaniae,Rectolejeunea,,"(Sim) R.M.Schust.",,"J. Hattori Bot. Lab. 89: 114 2000",,,,,,wfo-0001207020,7659100,
fd7c3c90-8fcd-11eb-924d-9cd76263cbd0,species,dussii,Rectolejeunea,,Stephani,,"Sp. Hepat. 5: 685 1914",,,,,,wfo-0001211531,7765762,
fc6b9b7a-8fcd-11eb-924d-9cd76263cbd0,species,fissistipula,Rectolejeunea,,"(Stephani) Stephani",,1914,,,,,,wfo-0001209080,7354039,
f70fe96a-8fcd-11eb-924d-9cd76263cbd0,species,flagelliformis,Rectolejeunea,,A.Evans,,"Bull. Torrey Bot. Club 33: 9 1906",,,,,,wfo-0001198101,2688795,
f8635824-8fcd-11eb-924d-9cd76263cbd0,species,heteroclada,Rectolejeunea,,"(Spruce) Stephani",,"Sp. Hepat. 5: 688 1914",,,,,,wfo-0001200847,8048535,
fd0c3efe-8fcd-11eb-924d-9cd76263cbd0,species,infestans,Rectolejeunea,,"(Stephani) Stephani",,"Sp. Hepat. 5: 697 1914",,,,,,wfo-0001210533,7621387,
f672fc7c-8fcd-11eb-924d-9cd76263cbd0,species,maxonii,Rectolejeunea,,A.Evans,,"Bull. Torrey Bot. Club 39: 609. pl. 45: f. 17–27 1912",,,,,,wfo-0001196722,4276830,
f6ec5f72-8fcd-11eb-924d-9cd76263cbd0,species,melastomatis,Rectolejeunea,,"(Lindenb. & Gottsche) Stephani",,"Sp. Hepat. 5: 691 1914",,,,,,wfo-0001197797,8373416,
