id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e991e118-8fd1-11eb-924d-9cd76263cbd0,genus,Rhabdocaulon,,,"(Benth.) Epling",,"Repert. Spec. Nov. Regni Veg. Beih. 85: 134. 1936.",,,,,21181-1,wfo-4000032818,7307275,
03b42912-8fcc-11eb-924d-9cd76263cbd0,species,coccineum,Rhabdocaulon,,"(Benth.) Epling",,"Repert. Spec. Nov. Regni Veg. Beih. 85: 135 1936",,,,,455488-1,wfo-0000295843,3888124,
03b44352-8fcc-11eb-924d-9cd76263cbd0,species,denudatum,Rhabdocaulon,,"(Benth.) Epling",,"Repert. Spec. Nov. Regni Veg. Beih. 85: 136 1936",,,,,455489-1,wfo-0000295844,3888106,
03b45fd6-8fcc-11eb-924d-9cd76263cbd0,species,erythrostachys,Rhabdocaulon,,Epling,,"Repert. Spec. Nov. Regni Veg. Beih. 85: 136 1936",,,,,218855-2,wfo-0000295845,3888091,
03b47cbe-8fcc-11eb-924d-9cd76263cbd0,species,gracile,Rhabdocaulon,,"(Benth.) Epling",,"Repert. Spec. Nov. Regni Veg. Beih. 85: 136 1936",,,,,455491-1,wfo-0000295846,3888078,
03b49992-8fcc-11eb-924d-9cd76263cbd0,species,lavanduloides,Rhabdocaulon,,"(Benth.) Epling",,"Repert. Spec. Nov. Regni Veg. Beih. 85: 136 1936",,,,,455492-1,wfo-0000295847,7307278,
03b53604-8fcc-11eb-924d-9cd76263cbd0,variety,villosum,Rhabdocaulon,lavanduloides,Epling,,"Repert. Spec. Nov. Regni Veg. Beih. 85: 137 1936",,,,,218858-2,wfo-0000295848,3888054,
03b55b7a-8fcc-11eb-924d-9cd76263cbd0,species,stenodontum,Rhabdocaulon,,"(Briq.) Epling",,"Repert. Spec. Nov. Regni Veg. Beih. 85: 136 1936",,,,,455493-1,wfo-0000295849,3888039,
03b57b28-8fcc-11eb-924d-9cd76263cbd0,species,strictum,Rhabdocaulon,,"(Benth.) Epling",,"Repert. Spec. Nov. Regni Veg. Beih. 85: 137 1936",,,,,455494-1,wfo-0000295850,3888024,
1314df9a-8fcd-11eb-924d-9cd76263cbd0,species,graecum,Rhabdocrinum,,"(L.) Rchb.",,"Consp. Regn. Veg. 65 1828",,,,,540375-1,wfo-0000732494,2751698,
13154bf6-8fcd-11eb-924d-9cd76263cbd0,species,serotinum,Rhabdocrinum,,"(L.) Rchb.",,"Consp. Regn. Veg. 65 1828",,,,,540376-1,wfo-0000732498,2751362,
