id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e982460e-8fd1-11eb-924d-9cd76263cbd0,genus,Raveniopsis,,,Gleason,,"Brittonia 3: 166. 1939.",,,,,295616-2,wfo-4000032614,7269059,
741d5994-8fcc-11eb-924d-9cd76263cbd0,species,abyssicola,Raveniopsis,,R.S.Cowan,,"Mem. New York Bot. Gard. 10(2): 32 1960",,,,,217972-2,wfo-0000464244,3833454,
741d7528-8fcc-11eb-924d-9cd76263cbd0,species,aracaensis,Raveniopsis,,"Kallunki & Steyerm.",,"Brittonia 39: 409 1987",,,,,284156-2,wfo-0000464245,3833439,
741dac1e-8fcc-11eb-924d-9cd76263cbd0,species,breweri,Raveniopsis,,Steyerm.,,"Brittonia 32: 48 1980",,,,,217973-2,wfo-0000464247,3833424,
741dc71c-8fcc-11eb-924d-9cd76263cbd0,species,campinicola,Raveniopsis,,Kallunki,,"Bol. Mus. Paraense ""Emilio Goeldi"", N.S., Bot. 7: 305 1991",,,,,304632-2,wfo-0000464248,3833405,
74205964-8fcc-11eb-924d-9cd76263cbd0,species,capitata,Raveniopsis,,R.S.Cowan,,"Mem. New York Bot. Gard. 23: 863 1972",,,,,217975-2,wfo-0000464260,3833388,
741dfb92-8fcc-11eb-924d-9cd76263cbd0,species,cowaniana,Raveniopsis,,"Steyerm. & Luteyn",,"Ann. Missouri Bot. Gard. 71: 316 1984",,,,,905088-1,wfo-0000464250,3833379,
741d3e78-8fcc-11eb-924d-9cd76263cbd0,species,fraterna,Raveniopsis,,R.S.Cowan,,"Mem. New York Bot. Gard. 10(2): 31 1960",,,,,217974-2,wfo-0000464243,3833362,
741e5e48-8fcc-11eb-924d-9cd76263cbd0,species,jauaensis,Raveniopsis,,Steyerm.,,"Bol. Soc. Venez. Ci. Nat. 32: 338 1976",,,,,775027-1,wfo-0000464252,3833345,
741ec02c-8fcc-11eb-924d-9cd76263cbd0,species,liesneri,Raveniopsis,,Steyerm.,,"Ann. Missouri Bot. Gard. 75: 317 1988",,,,,284157-2,wfo-0000464253,3833331,
741f0564-8fcc-11eb-924d-9cd76263cbd0,species,linearis,Raveniopsis,,"(Gleason) R.S.Cowan",,"Mem. New York Bot. Gard. 10(2): 33 1960",,,,,217977-2,wfo-0000464254,3833315,
741f3278-8fcc-11eb-924d-9cd76263cbd0,species,necopinata,Raveniopsis,,Kallunki,,"Bol. Mus. Paraense ""Emilio Goeldi"", N.S., Bot. 7: 302 1991",,,,,971652-1,wfo-0000464255,3833302,
741f9ff6-8fcc-11eb-924d-9cd76263cbd0,species,nubicola,Raveniopsis,,R.S.Cowan,,"Mem. New York Bot. Gard. 10(2): 34 1960",,,,,217978-2,wfo-0000464256,3833275,
74203ac4-8fcc-11eb-924d-9cd76263cbd0,species,paruana,Raveniopsis,,"(R.S.Cowan) R.S.Cowan",,"Mem. New York Bot. Gard. 10(2): 32 1960",,,,,217979-2,wfo-0000464259,3833258,
740ba924-8fcc-11eb-924d-9cd76263cbd0,species,peduncularis,Raveniopsis,,"Pittier & Lasser",,"Bol. Soc. Venez. Ci. Nat. 9: 121 1944",,,,,217980-2,wfo-0000464141,3833243,
73b5b528-8fcc-11eb-924d-9cd76263cbd0,species,ruellioides,Raveniopsis,,"(Oliv.) R.S.Cowan",,"Mem. New York Bot. Gard. 10(2): 30 1960",,,,,217981-2,wfo-0000463615,7269070,
74695c72-8fcc-11eb-924d-9cd76263cbd0,variety,angusta,Raveniopsis,ruellioides,R.S.Cowan,,"Mem. New York Bot. Gard. 10(2): 30 1960",,,,,217982-2,wfo-0000464743,3833211,
741ac9ea-8fcc-11eb-924d-9cd76263cbd0,species,sericea,Raveniopsis,,R.S.Cowan,,"Mem. New York Bot. Gard. 10(2): 30 1960",,,,,217983-2,wfo-0000464226,3833196,
73d3187a-8fcc-11eb-924d-9cd76263cbd0,species,stelligera,Raveniopsis,,"(R.S.Cowan) R.S.Cowan",,"Mem. New York Bot. Gard. 10(2): 27 1960",,,,,217984-2,wfo-0000463795,7269065,
74675986-8fcc-11eb-924d-9cd76263cbd0,variety,plicata,Raveniopsis,stelligera,R.S.Cowan,,"Mem. New York Bot. Gard. 10(2): 29 1960",,,,,217985-2,wfo-0000464736,3833168,
73d3358a-8fcc-11eb-924d-9cd76263cbd0,species,steyermarkii,Raveniopsis,,R.S.Cowan,,"Mem. New York Bot. Gard. 14(3): 12 1967",,,,,217986-2,wfo-0000463796,3833152,
73d35308-8fcc-11eb-924d-9cd76263cbd0,species,tomentosa,Raveniopsis,,Gleason,,"Brittonia 3: 167 1939",,,,,217987-2,wfo-0000463797,3833138,
73d3718a-8fcc-11eb-924d-9cd76263cbd0,species,trifoliolata,Raveniopsis,,R.S.Cowan,,"Mem. New York Bot. Gard. 10(2): 25 1960",,,,,217988-2,wfo-0000463798,3833120,
