id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9884cd4-8fd1-11eb-924d-9cd76263cbd0,genus,Reichertia,,,H.Karst.,1848,"Bot. Zeitung (Berlin) 6: 397. 1848.",,,,,,wfo-4000032706,3230831,
4c074fc8-8fcc-11eb-924d-9cd76263cbd0,species,gracilis,Reichertia,,H.Karst.,1860,"Fl. Columb. 1: 60 1860",,,,,370471-1,wfo-0000405582,5595712,
b89a5882-8fcd-11eb-924d-9cd76263cbd0,species,linearifolia,Reichertia,,H.Karst.,,,,,,,,wfo-0001063237,7957193,
4c05ac90-8fcc-11eb-924d-9cd76263cbd0,species,rosea,Reichertia,,H.Karst.,1848,"Bot. Zeitung (Berlin) 6: 397 1848",,,,,370473-1,wfo-0000405575,5595703,
035156ca-8fcc-11eb-924d-9cd76263cbd0,species,affinis,Reidia,,"(Müll.Arg.) Alston",1931,"Handb. Fl. Ceylon 6(Suppl.): 258 1931",,,,,355165-1,wfo-0000295284,5381187,
03520d7c-8fcc-11eb-924d-9cd76263cbd0,species,bailloniana,Reidia,,"(Müll.Arg.) Gamble",,"Fl. Madras 1293 1925",,,,,355166-1,wfo-0000295285,5382242,
0352307c-8fcc-11eb-924d-9cd76263cbd0,species,beddomei,Reidia,,Gamble,1925,"Bull. Misc. Inform. Kew 1925: 331 1925",,,,,355167-1,wfo-0000295286,5381874,
035255d4-8fcc-11eb-924d-9cd76263cbd0,species,cinerea,Reidia,,"(Müll.Arg.) Alston",1931,"Handb. Fl. Ceylon 6(Suppl.): 258 1931",,,,1e11b66c-8fcc-11eb-924d-9cd76263cbd0,355168-1,wfo-0000295287,5381502,
0352724e-8fcc-11eb-924d-9cd76263cbd0,species,cordifolia,Reidia,,Alston,1931,"Handb. Fl. Ceylon 6(Suppl.): 258 1931",,,,,355169-1,wfo-0000295288,5382241,
03528d38-8fcc-11eb-924d-9cd76263cbd0,species,fimbriata,Reidia,,Wight,1904,"Icon. Pl. Ind. Orient. 5(2): 28, t. 1904(1) 1852",,,,,,wfo-0000295289,5382191,
0352c5f0-8fcc-11eb-924d-9cd76263cbd0,species,floribunda,Reidia,,Wight,1903,"Icon. Pl. Ind. Orient. 5(2): 28, t. 1903 1852",,,,,,wfo-0000295291,5381483,
