id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9d18d06c-1d4d-11ec-82c2-f14daa6f2d93,genus,Rhodorrhiza,,,"Webb & Berthel.",,1844,,"Hist. Nat. Iles Canaries 3(2; 3): 28 (1844)",,,,,,urn:lsid:ipni.org:names:11992-1,wfo-4000043639,,,
