id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9a693a6-8fd1-11eb-924d-9cd76263cbd0,genus,Rhodosphaera,,,Engl.,1881,"Bot. Jahrb. Syst. 1: 374, 423. 1881.",,,,,1895-1,wfo-4000033050,3233128,
adb6178a-8fcd-11eb-924d-9cd76263cbd0,species,rhodanthema,Rhodosphaera,,"(F.Muell.) Engl.",1881,"Bot. Jahrb. Syst. 1: 423 1881",,,,adb5fdfe-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001038494,5544210,
9109b1b0-8fcc-11eb-924d-9cd76263cbd0,species,albobracteata,Rhodostachys,,Baker,1889,"Handb. Bromel. 28 1889",,,,,219662-2,wfo-0000513021,2696514,
9109caa6-8fcc-11eb-924d-9cd76263cbd0,species,andina,Rhodostachys,,Phil.,1858,"Linnaea 29: 58 1858",,,,,325699-2,wfo-0000513022,2696011,
9109e900-8fcc-11eb-924d-9cd76263cbd0,species,argentina,Rhodostachys,,Baker,1889,"Handb. Bromel. 29 1889",,,,,219663-2,wfo-0000513023,2696415,
910a647a-8fcc-11eb-924d-9cd76263cbd0,species,bicolor,Rhodostachys,,"(Ruiz & Pav.) Baker",1889,"Handb. Bromel. 27 1889",,,,,,wfo-0000513025,2696518,
910a8694-8fcc-11eb-924d-9cd76263cbd0,species,carnea,Rhodostachys,,"(Beer) Mez",1896,"Monogr. Phan. 9: 338 1896",,,,,219664-2,wfo-0000513026,2696040,
b5851cfa-8fd1-11eb-924d-9cd76263cbd0,species,carneus,Rhodostachys,,"(Beer) Mez",1896,"Monogr. Phan. 9: 338 1896",,,,,219664-2,wfo-0001234660,,
910ab15a-8fcc-11eb-924d-9cd76263cbd0,species,chamissonis,Rhodostachys,,Mez,1896,"Monogr. Phan. 9: 337 1896",,,,,219665-2,wfo-0000513027,2696034,
910ad63a-8fcc-11eb-924d-9cd76263cbd0,species,elegans,Rhodostachys,,"(Phil.) Mez",1896,"Monogr. Phan. 9: 336 1896",,,,,219666-2,wfo-0000513028,2696013,
910b10dc-8fcc-11eb-924d-9cd76263cbd0,species,grandiflora,Rhodostachys,,Phil.,1859,"Linnaea 30: 202 1859",,,,,219667-2,wfo-0000513030,2696033,
910b2bbc-8fcc-11eb-924d-9cd76263cbd0,species,joinvillei,Rhodostachys,,"(Rivière) Baker",1889,"Handb. Bromel. 28 1889",,,,631bf768-8fcc-11eb-924d-9cd76263cbd0,1181254-2,wfo-0000513031,2696026,
910b4656-8fcc-11eb-924d-9cd76263cbd0,species,leiboldiana,Rhodostachys,,Mez,1896,"Monogr. Phan. 9: 338 1896",,,,,219668-2,wfo-0000513032,2696030,
acc1c14a-8fd1-11eb-924d-9cd76263cbd0,species,leiboldianus,Rhodostachys,,Mez,1896,"Monogr. Phan. 9: 338 1896",,,,,219668-2,wfo-0001218653,,
910b6226-8fcc-11eb-924d-9cd76263cbd0,species,litoralis,Rhodostachys,,Phil.,1859,"Linnaea 30: 201 1859",,,,,325697-2,wfo-0000513033,2696020,
910b7bda-8fcc-11eb-924d-9cd76263cbd0,species,micrantha,Rhodostachys,,Phil.,1895,"Anales Univ. Chile 91: 618 1895",,,,,219670-2,wfo-0000513034,2696517,
b6293df8-8fd1-11eb-924d-9cd76263cbd0,species,pitcairniifolia,Rhodostachys,,"(hort. ex Verl.) Baker",1889,"Handb. Bromel. 28 1889",,,,,1153462-2,wfo-0001235833,2696015,
910c4466-8fcc-11eb-924d-9cd76263cbd0,species,pitcairniifolia,Rhodostachys,,"(B.Verl.) Benth. & Hook.f.",1883,"Gen. Pl. 3: 662 1883",,,,633899d6-8fcc-11eb-924d-9cd76263cbd0,124674-1,wfo-0000513041,8017422,
910d7638-8fcc-11eb-924d-9cd76263cbd0,variety,kirchhoffiana,Rhodostachys,pitcairniifolia,Wittm.,1890,"Gartenflora 39: 345 1890",,,,,219671-2,wfo-0000513049,2696509,
910e6aac-8fcc-11eb-924d-9cd76263cbd0,species,urbaniana,Rhodostachys,,Mez,1891,"Fl. Bras. 3(3): 182 1891",,,,,219673-2,wfo-0000513058,2696497,
cb41792a-8fcd-11eb-924d-9cd76263cbd0,species,sibirica,Rhodostegiella,,"(L.) C.Y.Wu & D.Z.Li",1990,"Acta Phytotax. Sin. 28(6): 466 1990",,,,,962335-1,wfo-0001104835,7311858,
cb454df2-8fcd-11eb-924d-9cd76263cbd0,variety,australis,Rhodostegiella,sibirica,"(Maxim.) C.G.Wu & D.Z.Li",1990,"Acta Phytotax. Sin. 28(6): 466 1990",,,,db5fa4b2-8fcd-11eb-924d-9cd76263cbd0,966516-1,wfo-0001104871,3572900,
