id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e77cec74-8fd1-11eb-924d-9cd76263cbd0,genus,Oedicladium,,,Mitt.,1868,"J. Linn. Soc., Bot. 10: 194. 1868[1869].",,,,,,wfo-4000026636,2673653,
e93fc1ac-8fcd-11eb-924d-9cd76263cbd0,species,doii,Oedicladium,,"(Sakurai) Z.Iwats.",1979,"J. Hattori Bot. Lab. 46: 273 1979",,,,,,wfo-0001169697,8252531,
f2699582-8fcd-11eb-924d-9cd76263cbd0,species,foxworthii,Oedicladium,,Broth.,1908,"Philipp. J. Sci. 3: 23 1908",,,,,,wfo-0001188734,7736498,
f269b198-8fcd-11eb-924d-9cd76263cbd0,species,fragile,Oedicladium,,Cardot,1905,"Beih. Bot. Centralbl., Abt. 2 19(2): 113. 14 1905",,,,,,wfo-0001188735,2673656,
f269ce08-8fcd-11eb-924d-9cd76263cbd0,species,hebridarum,Oedicladium,,"(Schimp.) Cardot",1905,"Bull. Herb. Boissier, sér. 2, 5: 211 1905",,,,f20bfa58-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001188736,7618257,
f269eac8-8fcd-11eb-924d-9cd76263cbd0,species,involutaceum,Oedicladium,,Mitt.,1868,"J. Linn. Soc., Bot. 10: 195 1868",,,,,,wfo-0001188737,2673661,
f26a0724-8fcd-11eb-924d-9cd76263cbd0,species,japonicum,Oedicladium,,"(Besch.) Paris",1897,"Index Bryol. 864 1897",,,,,,wfo-0001188738,7688105,
f26a23d0-8fcd-11eb-924d-9cd76263cbd0,species,perplexum,Oedicladium,,"(Renauld & Cardot) Broth.",1905,"Nat. Pflanzenfam. I(3): 762 1905",,,,,,wfo-0001188739,2673659,
e93fdfb6-8fcd-11eb-924d-9cd76263cbd0,species,praenitens,Oedicladium,,"(Dixon) Z.Iwats.",1979,"J. Hattori Bot. Lab. 46: 267 1979",,,,f20c8180-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001169698,2673654,
f26a3ea6-8fcd-11eb-924d-9cd76263cbd0,species,prolongatum,Oedicladium,,Broth.,1898,"Oefvers. Förh. Finska Vetensk.-Soc. 40: 181 1898",,,,,,wfo-0001188740,8278696,
f5ded984-8fcd-11eb-924d-9cd76263cbd0,species,pseudorufescens,Oedicladium,,"(Hampe) B.C.Tan & Mohamed",1988,"Bryologist 91: 32 1988",,,,e372747c-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001195478,7881585,
f26a5b02-8fcd-11eb-924d-9cd76263cbd0,species,purpuratum,Oedicladium,,Mitt.,1873,"Fl. Vit. 393 1873",,,,,,wfo-0001188741,8052848,
e93ffb7c-8fcd-11eb-924d-9cd76263cbd0,species,quinquefarium,Oedicladium,,"(Thér.) Z.Iwats.",1979,"J. Hattori Bot. Lab. 46: 267 1979",,,,f20cbaba-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001169699,2673657,
f26a76fa-8fcd-11eb-924d-9cd76263cbd0,species,rufescens,Oedicladium,,"(Reinw. & Hornsch.) Mitt.",1868,"J. Linn. Soc., Bot. 10: 195 1868",,,,e64370ac-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001188742,2673655,
f128113a-8fcd-11eb-924d-9cd76263cbd0,species,serricuspe,Oedicladium,,"(Broth.) Nog. & Z.Iwats.",1983,"Misc. Bryol. Lichenol. 9: 199 1983",,,,,,wfo-0001186115,2673662,
f26a90b8-8fcd-11eb-924d-9cd76263cbd0,species,sinicum,Oedicladium,,Mitt.,1891,"Trans. Linn. Soc. London, Bot. 3: 171 11 1891",,,,,,wfo-0001188743,7761547,
e9401576-8fcd-11eb-924d-9cd76263cbd0,species,subnitens,Oedicladium,,"(Dixon) Z.Iwats.",1979,"J. Hattori Bot. Lab. 46: 267 1979",,,,f20d6a50-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001169700,2673658,
e9402f8e-8fcd-11eb-924d-9cd76263cbd0,species,tortifolium,Oedicladium,,"(P.C.Chen) Z.Iwats.",1979,"J. Hattori Bot. Lab. 46: 267 1979",,,,f20d867a-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001169701,2673660,
f26aad1e-8fcd-11eb-924d-9cd76263cbd0,species,warburgii,Oedicladium,,Müll.Hal.,1900,"Monsunia 1: 176 1900",,,,,,wfo-0001188744,8175881,
