id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9d6f4b22-1d4d-11ec-82c2-f14daa6f2d93,genus,Ornithopodioides,,,"Heist. ex Fabr.",,1759,,"Enum. [Fabr.]. 167. 1759 ; vide Dandy, Ind. Gen. Vasc. Pl. 1753-74 (Regn. Veg.li.) 69 (1967)",,,,,,urn:lsid:ipni.org:names:23083-1,wfo-4000044207,,,
