id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e780e5e0-8fd1-11eb-924d-9cd76263cbd0,genus,Oianthus,,,Benth.,,"Hooker's Icon. Pl. 12: t. 1191. 1876.",,,,,,wfo-4000026679,7312092,
3bcbdeee-8fcc-11eb-924d-9cd76263cbd0,species,beddomei,Oianthus,,Hook.f.,1883,"Fl. Brit. India 4: 49 1883",,,,,99872-1,wfo-0000384597,3575613,
3bc7f3ec-8fcc-11eb-924d-9cd76263cbd0,species,deccanensis,Oianthus,,Talbot,1911,"For. Fl. Bombay 2: 260 1911",,,,,99873-1,wfo-0000384573,3575603,
3bc77f84-8fcc-11eb-924d-9cd76263cbd0,species,disciflorus,Oianthus,,Hook.f.,1883,"Fl. Brit. India 4: 49 1883",,,,,99874-1,wfo-0000384571,3575598,
3bc6efa6-8fcc-11eb-924d-9cd76263cbd0,species,urceolatus,Oianthus,,Benth.,,"Hooker's Icon. Pl. 12: t. 1191 1876",,,,,99875-1,wfo-0000384570,3575588,
05632348-8fcd-11eb-924d-9cd76263cbd0,species,abscissus,Oileus,,"(Haw.) Haw.",1831,"Monogr. Narcissin. 4 1831",,,,1dcc3d20-8fcd-11eb-924d-9cd76263cbd0,66361-1,wfo-0000708923,2858707,
0566ef82-8fcd-11eb-924d-9cd76263cbd0,species,albus,Oileus,,"(Haw.) Haw.",1831,"Monogr. Narcissin. 4 1831",,,,,66362-1,wfo-0000708934,2858316,
056a0410-8fcd-11eb-924d-9cd76263cbd0,species,hexangularis,Oileus,,Haw.,1831,"Monogr. Narcissin. 4 1831",,,,,66363-1,wfo-0000708945,2858273,
057e8cc8-8fcd-11eb-924d-9cd76263cbd0,species,minor,Oileus,,"(L.) Haw.",1831,"Monogr. Narcissin. 4 1831",,,,,66364-1,wfo-0000709048,2858429,
0573f3b2-8fcd-11eb-924d-9cd76263cbd0,species,pumilus,Oileus,,"(Salisb.) Haw.",1831,"Monogr. Narcissin. 4 1831",,,,,66365-1,wfo-0000708995,2858418,
