id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e7938902-8fd1-11eb-924d-9cd76263cbd0,genus,Oophytum,,,N.E.Br.,,"Gard. Chron. ser. 3. 78: 413. 1925.",,,,,16280-1,wfo-4000026909,7645920,
d9213c98-8fd1-11eb-924d-9cd76263cbd0,species,nanum,Oophytum,,L.Bolus,,,,,,,,wfo-0001293690,3708082,
d92184a0-8fd1-11eb-924d-9cd76263cbd0,species,nordenstamii,Oophytum,,L.Bolus,,,,,,,,wfo-0001293692,3708075,
d9216146-8fd1-11eb-924d-9cd76263cbd0,species,oviforme,Oophytum,,"(N.E.Br.) N.E.Br.",,"Gard. Chron., ser. 3 79: 48 1926",,,,,363841-1,wfo-0001293691,3708066,
3e5a41e6-8fcc-11eb-924d-9cd76263cbd0,species,balansae,Oosterdyckia,,Kuntze,,"Revis. Gen. Pl. 1: 227 1891",,,,,,wfo-0000388215,7354968,
3e5a1eaa-8fcc-11eb-924d-9cd76263cbd0,species,capensis,Oosterdyckia,,Crantz,,"Inst. Rei Herb. 2: 452 1766",,,,,,wfo-0000388214,8259833,
3e720b32-8fcc-11eb-924d-9cd76263cbd0,species,lenormandii,Oosterdyckia,,Kuntze,,"Revis. Gen. Pl. 1: 227 1891",,,,,,wfo-0000388384,7660071,
3eaf4420-8fcc-11eb-924d-9cd76263cbd0,species,macrophylla,Oosterdyckia,,Kuntze,,"Revis. Gen. Pl. 1: 227 1891",,,,,,wfo-0000388657,8172556,
3e6de0a2-8fcc-11eb-924d-9cd76263cbd0,species,pulchella,Oosterdyckia,,Kuntze,,"Revis. Gen. Pl. 1: 227 1891",,,,,,wfo-0000388358,8158030,
3ea83de2-8fcc-11eb-924d-9cd76263cbd0,species,purpurea,Oosterdyckia,,Kuntze,,"Revis. Gen. Pl. 1: 227 1891",,,,,,wfo-0000388623,7853085,
3ea81600-8fcc-11eb-924d-9cd76263cbd0,species,simplicifolia,Oosterdyckia,,Kuntze,,"Revis. Gen. Pl. 1: 227 1891",,,,,,wfo-0000388622,7838844,
3ea7eb94-8fcc-11eb-924d-9cd76263cbd0,species,vieillardii,Oosterdyckia,,Kuntze,,"Revis. Gen. Pl. 1: 227 1891",,,,,,wfo-0000388621,7646067,
eab25d8a-8fcb-11eb-924d-9cd76263cbd0,species,anomala,Oothrinax,,"(Becc.) O.F.Cook",,"Natl. Hort. Mag. 10: 21 1941",,,,,,wfo-0000256805,2735584,
