id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e3e764b8-8fd1-11eb-924d-9cd76263cbd0,genus,Gardoquia,,,"Ruiz & Pav.",1794,"Fl. Peruv. Prodr. 86, t. 17. 1794. (early Oct 1794)",,,,,,wfo-4000015331,7308188,
8d6a0252-8fcd-11eb-924d-9cd76263cbd0,species,acutifolia,Gardoquia,,Benth.,1848,"Prodr. 12: 236 1848",,,,,107437-2,wfo-0000971268,3894876,
8d6a33d0-8fcd-11eb-924d-9cd76263cbd0,species,affinis,Gardoquia,,Benth.,1837,"Linnaea 11: 342 1837",,,,,447169-1,wfo-0000971269,3894865,
8d6a6120-8fcd-11eb-924d-9cd76263cbd0,species,argentea,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 313 1818",,,,,107438-2,wfo-0000971270,3894849,
8d6a82cc-8fcd-11eb-924d-9cd76263cbd0,species,betonicoides,Gardoquia,,Lindl.,1838,"Edwards's Bot. Reg. 24(Misc.): 86 1838",,,,,447171-1,wfo-0000971271,3894834,
8d6aa176-8fcd-11eb-924d-9cd76263cbd0,species,breviflora,Gardoquia,,Benth.,1834,"Labiat. Gen. Spec. 401 1834",,,,,321048-2,wfo-0000971272,3894819,
8d6b0788-8fcd-11eb-924d-9cd76263cbd0,species,capitata,Gardoquia,,Spreng.,1827,"Syst. Veg. 4(2): 225 1827",,,,,447173-1,wfo-0000971274,3894803,
8d6b2b00-8fcd-11eb-924d-9cd76263cbd0,species,chilensis,Gardoquia,,Benth.,1832,"Bot. Beechey Voy. 58 1832",,,,,107441-2,wfo-0000971275,3894778,
8d6b4c34-8fcd-11eb-924d-9cd76263cbd0,species,coccinea,Gardoquia,,"(Nutt. ex Hook.) Alexander",1941,"Addisonia 21: 45 1941",,,,7c1896da-8fcd-11eb-924d-9cd76263cbd0,107442-2,wfo-0000971276,3894762,
8d6b6aa2-8fcd-11eb-924d-9cd76263cbd0,species,discolor,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 312 1818",,,,,107443-2,wfo-0000971277,3894743,
8d6b871c-8fcd-11eb-924d-9cd76263cbd0,species,elegans,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 315 1818",,,,,447177-1,wfo-0000971278,3894726,
8d6ba13e-8fcd-11eb-924d-9cd76263cbd0,species,elliptica,Gardoquia,,"Ruiz & Pav.",1798,"Syst. Veg. Fl. Peruv. Chil. 149 1798",,,,,447178-1,wfo-0000971279,3894713,
8d6bbe1c-8fcd-11eb-924d-9cd76263cbd0,species,fasciculata,Gardoquia,,Benth.,1846,"Pl. Hartw. 243 1846",,,,,107446-2,wfo-0000971280,3894696,
c4f141fa-8fd1-11eb-924d-9cd76263cbd0,species,flabellifolia,Gardoquia,,"Epling & Játiva",1964,"Brittonia 16: 399 1964",,,,,,wfo-0001263171,7712152,
8d6bdea6-8fcd-11eb-924d-9cd76263cbd0,species,foliolosa,Gardoquia,,Benth.,1848,"Prodr. 12: 238 1848",,,,,107447-2,wfo-0000971281,3894682,
8d6c0b10-8fcd-11eb-924d-9cd76263cbd0,species,gilliesii,Gardoquia,,Graham,1831,"Edinburgh New Philos. J. 1831(July-Sept.): 377 1831",,,,,107448-2,wfo-0000971282,3894666,
8d6c299c-8fcd-11eb-924d-9cd76263cbd0,species,glabrata,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 313 1818",,,,,447182-1,wfo-0000971283,3894649,
8d6c9c74-8fcd-11eb-924d-9cd76263cbd0,species,grandiflora,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 314 1818",,,,,447183-1,wfo-0000971285,3894634,
8d6cb97a-8fcd-11eb-924d-9cd76263cbd0,species,helleri,Gardoquia,,Peyr.,1859,"Linnaea 30: 34 1859",,,,,447184-1,wfo-0000971286,3894625,
8d6cd5c2-8fcd-11eb-924d-9cd76263cbd0,species,hookeri,Gardoquia,,Benth.,1834,"Labiat. Gen. Spec. 401 1834",,,,,447185-1,wfo-0000971287,3894616,
8d6cf3a4-8fcd-11eb-924d-9cd76263cbd0,species,incana,Gardoquia,,"Willd. ex Benth.",1837,"Linnaea 11: 331 1837",,,,,447187-1,wfo-0000971288,3894591,
8d6d1212-8fcd-11eb-924d-9cd76263cbd0,species,incana,Gardoquia,,"Ruiz & Pav.",1798,"Syst. Veg. Fl. Peruv. Chil. 148 1798",,,,,107451-2,wfo-0000971289,7565290,
8d6d4480-8fcd-11eb-924d-9cd76263cbd0,species,jamesonii,Gardoquia,,Benth.,1834,"Labiat. Gen. Spec. 404 1834",,,,,319634-2,wfo-0000971290,3894567,
8d6d60dc-8fcd-11eb-924d-9cd76263cbd0,species,mexicana,Gardoquia,,Benth.,1840,"Pl. Hartw. 50 1840",,,,,107453-2,wfo-0000971291,3894552,
8d6d7e78-8fcd-11eb-924d-9cd76263cbd0,species,micromerioides,Gardoquia,,Hemsl.,1882,"Biol. Cent.-Amer., Bot. 2: 550 1882",,,,,107454-2,wfo-0000971292,3894534,
8d6d9a70-8fcd-11eb-924d-9cd76263cbd0,species,microphylla,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 311 1818",,,,,447191-1,wfo-0000971293,3894521,
8d6db500-8fcd-11eb-924d-9cd76263cbd0,species,multiflora,Gardoquia,,"Ruiz & Pav.",1798,"Syst. Veg. Fl. Peruv. Chil. 149 1798",,,,,107456-2,wfo-0000971294,3894508,
8d6df0f6-8fcd-11eb-924d-9cd76263cbd0,species,obovata,Gardoquia,,"Ruiz & Pav.",1798,"Syst. Veg. Fl. Peruv. Chil. 150 1798",,,,,107457-2,wfo-0000971296,8040173,
8d6e2b34-8fcd-11eb-924d-9cd76263cbd0,species,obovata,Gardoquia,,"Spreng. ex Benth.",1848,"Prodr. 12: 239 1848",,,,,447194-1,wfo-0000971298,8303971,
8d6e0e4c-8fcd-11eb-924d-9cd76263cbd0,species,obovata,Gardoquia,,"Griseb. ex Wedd.",1860,"Chlor. Andina 2: 150 1860",,,,,447195-1,wfo-0000971297,3894482,
8d6e4768-8fcd-11eb-924d-9cd76263cbd0,species,origanoides,Gardoquia,,"Rchb. ex Benth.",1848,"Prodr. 12: 239 1848",,,,,447196-1,wfo-0000971299,3894476,
8d6e738c-8fcd-11eb-924d-9cd76263cbd0,species,pilosa,Gardoquia,,A.Gray,1862,"Proc. Amer. Acad. Arts 5: 341 1862",,,,,,wfo-0000971300,3894468,
8d6e9560-8fcd-11eb-924d-9cd76263cbd0,species,pulchella,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 315 1818",,,,,107458-2,wfo-0000971301,3894450,
8d6eb324-8fcd-11eb-924d-9cd76263cbd0,species,quitensis,Gardoquia,,"Willd. ex Benth.",1837,"Linnaea 11: 332 1837",,,,,447199-1,wfo-0000971302,3894442,
8d6ed0f2-8fcd-11eb-924d-9cd76263cbd0,species,racemosa,Gardoquia,,"Spreng. ex J.A.Schmidt",1858,"Fl. Bras. 8: 170 1858",,,,,447200-1,wfo-0000971303,3894435,
8d6eee84-8fcd-11eb-924d-9cd76263cbd0,species,revoluta,Gardoquia,,"Ruiz & Pav.",1798,"Syst. Veg. Fl. Peruv. Chil. 149 1798",,,,,107459-2,wfo-0000971304,3894424,
8d6f0be4-8fcd-11eb-924d-9cd76263cbd0,species,rugosa,Gardoquia,,Benth.,1834,"Labiat. Gen. Spec. 399 1834",,,,,447202-1,wfo-0000971305,3894408,
8d6f4834-8fcd-11eb-924d-9cd76263cbd0,species,salviifolia,Gardoquia,,Colla,1835,"Herb. Pedem. 4: 469 1835",,,,,,wfo-0000971307,3894392,
8d6f658a-8fcd-11eb-924d-9cd76263cbd0,species,sericea,Gardoquia,,"C.Presl ex Benth.",1834,"Labiat. Gen. Spec. 402 1834",,,,,107461-2,wfo-0000971308,3894371,
8d6f820e-8fcd-11eb-924d-9cd76263cbd0,species,speciosa,Gardoquia,,Regel,1860,"Cat. Pl. Hort. Aksakov. 62 1860",,,,,447206-1,wfo-0000971309,3894361,
8d6fb1ca-8fcd-11eb-924d-9cd76263cbd0,species,spicata,Gardoquia,,Spreng.,1827,"Syst. Veg. 4(2): 225 1827",,,,,447207-1,wfo-0000971310,3894353,
8d6fd088-8fcd-11eb-924d-9cd76263cbd0,species,striata,Gardoquia,,"Ruiz & Pav.",1798,"Syst. Veg. Fl. Peruv. Chil. 148 1798",,,,,107462-2,wfo-0000971311,3894338,
8d6fec08-8fcd-11eb-924d-9cd76263cbd0,species,taxifolia,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 312 1818",,,,,107463-2,wfo-0000971312,7308191,
8d700922-8fcd-11eb-924d-9cd76263cbd0,variety,loxensis,Gardoquia,taxifolia,"Danguy & Cherm.",1922,"Bull. Mus. Natl. Hist. Nat. 28: 437 1922",,,,,107464-2,wfo-0000971313,3894316,
8d70234e-8fcd-11eb-924d-9cd76263cbd0,species,thymoides,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 314 1818",,,,,447210-1,wfo-0000971314,3894299,
8d703d48-8fcd-11eb-924d-9cd76263cbd0,species,tomentosa,Gardoquia,,Kunth,1818,"Nov. Gen. Sp. 2: 314 1818",,,,,107466-2,wfo-0000971315,3894286,
