id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
e41e71f6-8fd1-11eb-924d-9cd76263cbd0,genus,Gongylocarpus,,,"Schltdl. & Cham.",,1830,,"Linnaea 5: 557. 1830.",,,,,,28484-1,wfo-4000015981,7322334,,
03fb60c4-8fcd-11eb-924d-9cd76263cbd0,species,frutescens,Gongylocarpus,,Curran,,1888,,"Proc. Calif. Acad. Sci. II, 1: 231 1888",,,,,,112158-2,wfo-0000706357,3664748,,
03fbbc7c-8fcd-11eb-924d-9cd76263cbd0,species,fruticulosus,Gongylocarpus,,"(Benth.) Brandegee",,1889,,"Proc. Calif. Acad. Sci. II, 2: 158 1889",,,,,,112159-2,wfo-0000706358,7322335,,
03fbdc02-8fcd-11eb-924d-9cd76263cbd0,subspecies,glaber,Gongylocarpus,fruticulosus,"(J.H.Thomas) Carlquist & P.H.Raven",,1966,,"Amer. J. Bot. 53: 380 1966",,Q55809034,,,,112160-2,wfo-0000706359,3664727,,
03fbf7fa-8fcd-11eb-924d-9cd76263cbd0,species,rubricaulis,Gongylocarpus,,"Schltdl. & Cham.",,1830,,"Linnaea 5: 558 1830",,,,,,612860-1,wfo-0000706360,3664724,,
