id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e41c03b2-8fd1-11eb-924d-9cd76263cbd0,genus,Gomphocarpus,,,R.Br.,,"Mem. Wern. Nat. Hist. Soc. 1: 37(preprint). 1810.",,,,,30051534-2,wfo-4000015951,6415904,
0392613c-8fcd-11eb-924d-9cd76263cbd0,species,abyssinicus,Gomphocarpus,,Hochst.,,"Flora 27: 101 1844",,,,,97552-1,wfo-0000705602,8145812,
03923978-8fcd-11eb-924d-9cd76263cbd0,species,abyssinicus,Gomphocarpus,,Decne.,,"Prodr. 8: 557 1844",,,,,97553-1,wfo-0000705601,3574427,
03927fb4-8fcd-11eb-924d-9cd76263cbd0,species,acerateoides,Gomphocarpus,,Schltr.,,"Bot. Jahrb. Syst. 18(45): 16 1894",,,,,97554-1,wfo-0000705603,3574421,
03929b5c-8fcd-11eb-924d-9cd76263cbd0,species,adscendens,Gomphocarpus,,Schltr.,,"Bot. Jahrb. Syst. 18(45): 16 1894",,,,,97555-1,wfo-0000705604,3574412,
0392bbd2-8fcd-11eb-924d-9cd76263cbd0,species,affinis,Gomphocarpus,,Schltr.,,"Bot. Jahrb. Syst. 20(51): 27 1895",,,,,97556-1,wfo-0000705605,3574405,
0392d888-8fcd-11eb-924d-9cd76263cbd0,species,alatus,Gomphocarpus,,Schltr.,,"Verh. Bot. Vereins Prov. Brandenburg 35: 51 1893",,,,,97557-1,wfo-0000705606,3574397,
0392f3c2-8fcd-11eb-924d-9cd76263cbd0,species,albens,Gomphocarpus,,"(E.Mey.) Decne.",,"Prodr. 7: 559 1839",,,,,,wfo-0000705607,3574388,
03930e16-8fcd-11eb-924d-9cd76263cbd0,species,amabilis,Gomphocarpus,,"(N.E.Br.) Bullock",,"Kew Bull. 8: 341 1953",,,,,97559-1,wfo-0000705608,3574381,
039328c4-8fcd-11eb-924d-9cd76263cbd0,species,amoenus,Gomphocarpus,,K.Schum.,,"Bot. Jahrb. Syst. 17: 124 1893",,,,,97560-1,wfo-0000705609,3574374,
03934610-8fcd-11eb-924d-9cd76263cbd0,species,angustifolius,Gomphocarpus,,"(Schweigg.) Link",,"Enum. Hort. Berol. Alt. 1: 251 1821",,,,,97561-1,wfo-0000705610,3574367,
0393601e-8fcd-11eb-924d-9cd76263cbd0,species,appendiculatus,Gomphocarpus,,"(E.Mey.) Decne.",,"Prodr. 8: 562 1844",,,,,97562-1,wfo-0000705611,3574360,
