id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9fed8d46-1d4d-11ec-82c2-f14daa6f2d93,genus,Gagernia,,,Klotzsch,,1849,,"Reis. Br.-Guiana [Ri. Schomburgk] 3: 1189, absque desc. 1849 [1848 publ. 7-10 Mar 1849] ;  vol. 3 is titled:  Versuch einer Fauna und Flora von Britisch-Guiana.",,,,,,urn:lsid:ipni.org:names:28050-1,wfo-4000047585,,,
5aa0255a-1d4d-11ec-82c2-f14daa6f2d93,species,essiquiboensis,Gagernia,,Klotzsch,,1849,,"Reis. Br.-Guiana [Ri. Schomburgk] 3: 1189. 1849 [1848 publ. 7-10 Mar 1849] ;  vol. 3 is titled:  Versuch einer Fauna und Flora von Britisch-Guiana.",,,,,,urn:lsid:ipni.org:names:606172-1,wfo-0001354576,,,
