id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e43ae278-8fd1-11eb-924d-9cd76263cbd0,genus,Guerramontesia,,,"M.J.Cano, J.A.Jiménez, M.T.Gallego & J.F.Jiménez",,"Syst. Bot. 35(3): 454. 2010.",,,,,,wfo-4000016333,7737257,
ae0017c2-8fcd-11eb-924d-9cd76263cbd0,species,microdonta,Guerramontesia,,"M.J.Cano, J.A.Jiménez, M.T.Gallego & J.F.Jiménez",,"Syst. Bot. 35(3): 454 2010",,,,,,wfo-0001039154,8277895,
431ed620-8fb7-11eb-924d-9cd76263cbd0,species,monocephala,Guerreroia,,Merr.,,1917,,,,,,wfo-0000098006,3101345,
15b0926a-8fb6-11eb-924d-9cd76263cbd0,species,tridentata,Guerreroia,,"(Turcz.) Steenis",,"Blumea 30 429 1985",,,,,915057-1,wfo-0000085486,3101346,
8fb2ca80-8fcd-11eb-924d-9cd76263cbd0,species,angustifolia,Guersentia,,"(Lam.) Raf.",,"Sylva Tellur. 153 1838",,,,,786924-1,wfo-0000975996,2885797,
8fb2e65a-8fcd-11eb-924d-9cd76263cbd0,species,microcarpa,Guersentia,,"(Sw.) Raf.",,"Sylva Tellur. 153 1838",,,,,786925-1,wfo-0000975997,2885768,
8fb302e8-8fcd-11eb-924d-9cd76263cbd0,species,oliviformis,Guersentia,,"(L.) Raf.",,"Sylva Tellur. 153 1838",,,,,786926-1,wfo-0000975998,2885804,
ec25ff00-8fcb-11eb-924d-9cd76263cbd0,species,guestphalica,,,"(K.Richt.) Borsos & Soó",,"Ann. Univ. Sci. Budapest. Rolando Eötvös, Sect. Biol. 8: 317 1966",,,,,648232-1,wfo-0000258752,,
8c0e453a-8fcd-11eb-924d-9cd76263cbd0,species,guetrotii,,,"(Labrie) Soó",,"Repert. Spec. Nov. Regni Veg. Sonderbeih. A 2: 125 1932",,,,,615759-1,wfo-0000968784,,
ec2acd46-8fcb-11eb-924d-9cd76263cbd0,species,guetrotii,,,Labrie,,"Pl. Hybr. France 2: 51 1926 publ. 1927",,,,,648248-1,wfo-0000258777,,
