id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9ffc4d0e-1d4d-11ec-82c2-f14daa6f2d93,genus,Symphodontioda,,,hort.,,,,"Orchid Weekly 4: 121. 1963 ; cf. Garay & H.R. Sweet in Withner, Orchids: Sci. Stud.: 544. 1974",,,,,,urn:lsid:ipni.org:names:30760-1,wfo-4000047668,,,
