id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eaa1abba-8fd1-11eb-924d-9cd76263cbd0,genus,Spiralepis,,,,,,,,,,,wfo-4000036106,7338420,
d403bb12-8fb5-11eb-924d-9cd76263cbd0,species,declinata,Spiralepis,,"(L.f.) D.Don",,"in Loud. Hort. Brit. 340.",,,,,250896-1,wfo-0000082626,3103242,
23773a2e-8fb2-11eb-924d-9cd76263cbd0,species,glomerata,Spiralepis,,D.Don,,"in Mem. Wern. Soc. v. (1826) 552. v.  552 1826",,,,,250897-1,wfo-0000013068,4245855,
ff42ca56-8fb1-11eb-924d-9cd76263cbd0,species,modesta,Spiralepis,,G.Don,,"in Loud. Hort. Brit. 340.",,,,,250898-1,wfo-0000002347,4245848,
d63a2860-8fb2-11eb-924d-9cd76263cbd0,species,rotundifolia,Spiralepis,,D.Don,,"in Mem. Wern. Soc. v. (1826) 552. v.  552 1826",,,,,250899-1,wfo-0000035683,4245843,
afd96fec-8fb6-11eb-924d-9cd76263cbd0,species,squarrosa,Spiralepis,,D.Don,,"in Mem. Wern. Soc. v. (1826) 551. v.  551 1826",,,,,250900-1,wfo-0000092097,3131364,
3c74b790-8fb2-11eb-924d-9cd76263cbd0,species,tincta,Spiralepis,,D.Don,,"in Mem. Wern. Soc. v. (1826) 552. v.  552 1826",,,,,250901-1,wfo-0000016825,4245836,
e8989c20-8fcc-11eb-924d-9cd76263cbd0,species,spiralis,,,"(Deleuil ex E.Morren) G.D.Rowley",,"Natl. Cact. Succ. J. 13: 75 1958",,,,,273631-1,wfo-0000657630,,
be08d330-8fd1-11eb-924d-9cd76263cbd0,species,longidens,Spiralluma,,"(N.E.Br.) Plowes",,"Haseltonia 3: 53, f.1 1995",,,,,986755-1,wfo-0001250382,3577369,
be08edfc-8fd1-11eb-924d-9cd76263cbd0,species,mouretii,Spiralluma,,"(A.Chev.) Plowes",,"Haseltonia 3: 54 1995",,,,,986756-1,wfo-0001250383,3577360,
