id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9f1fd14-8fd1-11eb-924d-9cd76263cbd0,genus,Sarcinula,,,Luer,,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 201. 2006. (May 2006)",,,,,,wfo-4000034015,2834292,
37b9ecdc-8fcd-11eb-924d-9cd76263cbd0,species,acanthodes,Sarcinula,,"(Luer) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 202 2006",,,,,77079976-1,wfo-0000810104,2835747,
37ba09a6-8fcd-11eb-924d-9cd76263cbd0,species,acicularis,Sarcinula,,"(Ames & C.Schweinf.) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 202 2006",,,,,77079977-1,wfo-0000810105,2835700,
37ba25f8-8fcd-11eb-924d-9cd76263cbd0,species,acrisepala,Sarcinula,,"(Ames & C.Schweinf.) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 203 2006",,,,,77079978-1,wfo-0000810106,2835650,
37ba41e6-8fcd-11eb-924d-9cd76263cbd0,species,alexii,Sarcinula,,"(A.H.Heller) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 204 2006",,,,,77079979-1,wfo-0000810107,2835329,
37ba5be0-8fcd-11eb-924d-9cd76263cbd0,species,areldii,Sarcinula,,"(Luer) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 204 2006",,,,,77079980-1,wfo-0000810108,2835430,
37ba9e02-8fcd-11eb-924d-9cd76263cbd0,species,barbae,Sarcinula,,"(Schltr.) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 205 2006",,,,,77079981-1,wfo-0000810110,2835812,
37baba36-8fcd-11eb-924d-9cd76263cbd0,species,brighamella,Sarcinula,,"(Luer) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 206 2006",,,,,77080192-1,wfo-0000810111,2835769,
37bad520-8fcd-11eb-924d-9cd76263cbd0,species,brighamii,Sarcinula,,"(S.Watson) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 206 2006",,,,,77080193-1,wfo-0000810112,2835705,
37baf028-8fcd-11eb-924d-9cd76263cbd0,species,calderae,Sarcinula,,"(Luer) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 207 2006",,,,,77080194-1,wfo-0000810113,2835815,
37bb0b1c-8fcd-11eb-924d-9cd76263cbd0,species,chontalensis,Sarcinula,,"(A.H.Heller & A.D.Hawkes) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 208 2006",,,,,77080195-1,wfo-0000810114,2835549,
37bb27a0-8fcd-11eb-924d-9cd76263cbd0,species,condylata,Sarcinula,,"(Luer) Luer",,"Monogr. Syst. Bot. Missouri Bot. Gard. 105: 208 2006",,,,,77080196-1,wfo-0000810115,2835353,
