id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9d3a62c2-1d4d-11ec-82c2-f14daa6f2d93,genus,Staurothyrax,,,Griff.,,1854,,"Not. Pl. Asiat. 4: 476. 1854; Icon. Pl. Asiat. t. 584, f. 6. 1854.",,,,,,urn:lsid:ipni.org:names:15931-1,wfo-4000043840,,,
