id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a79144e2-9bad-11eb-a8a2-19ed5c03f8d3,genus,Sambucina,,,Velen.,,1947,,"Opera Bot. Cech. 4: 140 (1947)",,,,a79144e2-9bad-11eb-a8a2-19ed5c03f8d3,,,,,4837," "
ee2913fe-9bac-11eb-a8a2-19ed5c03f8d3,species,aculeata,Sambucina,,Velen.,,1947,,"Opera Bot. Cech. 4: (1947)",,,,ee2913fe-9bac-11eb-a8a2-19ed5c03f8d3,,,,,290751," "
0c5e00ce-8fcc-11eb-924d-9cd76263cbd0,species,sambucinolingua,,,"(Barla) Garay & H.R.Sweet",,1969,,"Bot. Mus. Leafl. 22: 287 1969",,Q100425821,,ed034194-8fcb-11eb-924d-9cd76263cbd0,,657745-1,wfo-0000309571,,,
