id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
ea7e3900-8fd1-11eb-924d-9cd76263cbd0,genus,Solanum,,,L.,,"(B. R. ) ex Bitter and (B. R. ) ex Bitter, Sp. Pl. 1: 184., 1753.",,,,,30000630-2,wfo-4000035688,2928997,
a7af6a12-8fcd-11eb-924d-9cd76263cbd0,species,abancayense,Solanum,,Ochoa,,"Ochoa, Anales Ci., Univ. Nac. Agrar., Lima 1(2): 134. 1963., 1963.",,,,,,wfo-0001025648,2931873,
a7af875e-8fcd-11eb-924d-9cd76263cbd0,species,abbotianum,Solanum,,Juz.,,"Juz., Izv. Akad. Nauk SSSR, Ser. Biol. 2: 305. 1937., 1937.",,,,,,wfo-0001025649,,
a7afa4e6-8fcd-11eb-924d-9cd76263cbd0,species,abbottii,Solanum,,Leonard,,"Leonard, J. Wash. Acad. Sci. 14: 415. 1924., 1924.",,,,,,wfo-0001025650,2932541,
a7afc0c0-8fcd-11eb-924d-9cd76263cbd0,species,aberrans,Solanum,,Phil.,,"Phil., Anales Univ. Chile 91: 15. 1895., 1895.",,,,,,wfo-0001025651,2932299,
a7afdd80-8fcd-11eb-924d-9cd76263cbd0,species,abitaguense,Solanum,,S.Knapp,,"S.Knapp, Brittonia 38: 290. 1986., 1986.",,,,,,wfo-0001025652,2931776,
a7affb3a-8fcd-11eb-924d-9cd76263cbd0,species,abollatum,Solanum,,H.St.John,,"H.St.John, H.St.John, H.St.John, and H.St.John, Phytologia 64: 169. 1988., 1988.",,,,,,wfo-0001025653,2931749,
a7b0155c-8fcd-11eb-924d-9cd76263cbd0,species,abortivum,Solanum,,Symon,,"Symon and Symon, J. Adelaide Bot. Gard. 8: 93. 1985., 1985.",,,,,,wfo-0001025654,2931727,
a7b02f74-8fcd-11eb-924d-9cd76263cbd0,species,absconditum,Solanum,,Agra,,"Agra, Syst. Bot. 33: 556. 2008., 2008.",,,,,,wfo-0001025655,3803261,
a7b04c52-8fcd-11eb-924d-9cd76263cbd0,species,abutilifolium,Solanum,,Rusby,,"Rusby and Rusby, Mem. Torrey Bot. Club 4: 229. 1895., 1895.",,,,,,wfo-0001025656,2931683,
