id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eafe0d24-8fd1-11eb-924d-9cd76263cbd0,genus,Symphostemon,,,Hiern,1900,"Cat. Afr. Pl. 1: 867. 1900.",,,,,,wfo-4000037195,7308956,
119f47b4-8fcc-11eb-924d-9cd76263cbd0,species,articulatus,Symphostemon,,I.M.Johnst.,1924,"Contr. Gray Herb. n.s., 73: 38 1924",,,,,460154-1,wfo-0000317924,3900499,
119f64f6-8fcc-11eb-924d-9cd76263cbd0,species,insolitus,Symphostemon,,"(C.H.Wright) Hiern",1900,"Cat. Afr. Pl. 1: 867 1900",,,,f6c015f4-8fcb-11eb-924d-9cd76263cbd0,460155-1,wfo-0000317925,3900494,
3d55271a-8fcd-11eb-924d-9cd76263cbd0,species,antiqua,Symphyandra,,Kolak.,1978,"Trudy Suhumsk. Bot. Sada 24: 99 1978",,,,,,wfo-0000822027,3162339,
3bad32ea-8fcd-11eb-924d-9cd76263cbd0,species,armena,Symphyandra,,"(Steven) A.DC.",1830,"Monogr. Campan. 366 1830",,,,,145468-1,wfo-0000818696,3162176,
3ba73b56-8fcd-11eb-924d-9cd76263cbd0,subspecies,daralaghezica,Symphyandra,armena,"(Grossh.) Fed.",1972,"Fl. Erevana 267 1972",,,,3bac0b0e-8fcd-11eb-924d-9cd76263cbd0,875587-1,wfo-0000818650,3162174,
3babbed8-8fcd-11eb-924d-9cd76263cbd0,species,asiatica,Symphyandra,,Nakai,1909,"Bot. Mag. (Tokyo) 23: 188 1909",,,,,145469-1,wfo-0000818684,3166594,
3bab4b6a-8fcd-11eb-924d-9cd76263cbd0,species,cretica,Symphyandra,,A.DC.,1830,"Monogr. Campan. 366 1830",,,,,145470-1,wfo-0000818680,3164044,
3d55611c-8fcd-11eb-924d-9cd76263cbd0,variety,samothracica,Symphyandra,cretica,Degen,1891,"Oesterr. Bot. Z. 41: 333 1891",,,,,,wfo-0000822029,6288215,
3bac0b0e-8fcd-11eb-924d-9cd76263cbd0,species,daralaghezica,Symphyandra,,Grossh.,1933,"Trud. Azerbaidzhansk. Otd. Zakavkazsk. Fil. Akad. Nauk S.S.S.R. 1: 57 1933",,,,,145471-1,wfo-0000818686,3162178,
3bac43c6-8fcd-11eb-924d-9cd76263cbd0,species,finitima,Symphyandra,,"(Fomine) Fomine",1907,"Fl. Cauc. Crit. 4(6): 151 1907",,,,3fbacbae-8fcd-11eb-924d-9cd76263cbd0,,wfo-0000818688,3163774,
3bac604a-8fcd-11eb-924d-9cd76263cbd0,species,heterophylla,Symphyandra,,Schur,1866,"Enum. Pl. Transsilv. 431 1866",,,,,145473-1,wfo-0000818689,3162331,
3bac7e18-8fcd-11eb-924d-9cd76263cbd0,species,hofmannii,Symphyandra,,Pantan.,1881,"Magyar Növényt. Lapok 5: 150 1881",,,,,,wfo-0000818690,3162817,
3bac9bd2-8fcd-11eb-924d-9cd76263cbd0,species,lazica,Symphyandra,,"Boiss. & Balansa",1875,"Fl. Orient. 3: 888 1875",,,,,145475-1,wfo-0000818691,3162798,
3bacbb08-8fcd-11eb-924d-9cd76263cbd0,species,lezgina,Symphyandra,,Alex.,1902,"Trudy Tiflissk. Bot. Sada 6(1): 68 1902",,,,,,wfo-0000818692,3163971,
3bacd976-8fcd-11eb-924d-9cd76263cbd0,species,odontosepala,Symphyandra,,"(Boiss.) Esfand.",1980,"Notes Roy. Bot. Gard. Edinburgh 38: 447 1980",,,,401cb792-8fcd-11eb-924d-9cd76263cbd0,145477-1,wfo-0000818693,3162506,
3bacf618-8fcd-11eb-924d-9cd76263cbd0,species,ossetica,Symphyandra,,"(M.Bieb.) A.DC.",1830,"Monogr. Campan. 366 1830",,,,401e4062-8fcd-11eb-924d-9cd76263cbd0,145478-1,wfo-0000818694,3164272,
3bb07e78-8fcd-11eb-924d-9cd76263cbd0,species,pangaea,Symphyandra,,"Heldr. & Charrel",1892,"Oesterr. Bot. Z. 42: 341 1892",,,,,145479-1,wfo-0000818721,3161946,
3baf00ac-8fcd-11eb-924d-9cd76263cbd0,species,pendula,Symphyandra,,"(M.Bieb.) A.DC.",1830,"Monogr. Campan. 366 1830",,,,4027ef22-8fcd-11eb-924d-9cd76263cbd0,145481-1,wfo-0000818711,3162342,
3d559cf4-8fcd-11eb-924d-9cd76263cbd0,variety,transcaucasica,Symphyandra,pendula,"Sommier & Levier",1900,"Enum. Pl. Cauc. 313 1900",,,,,,wfo-0000822031,3162336,
3bb209dc-8fcd-11eb-924d-9cd76263cbd0,species,repens,Symphyandra,,Karpiss.,1979,"Byull. Moskovsk. Obshch. Isp. Prir., Otd. Biol. n.s., 84(6): 121 1979",,,,,,wfo-0000818735,3162507,
3d557e36-8fcd-11eb-924d-9cd76263cbd0,species,samothracica,Symphyandra,,"(Degen) Hayek",1895,"Oesterr. Bot. Z. 45: 462 1895",,,,,,wfo-0000822030,3163947,
3bb24186-8fcd-11eb-924d-9cd76263cbd0,species,sporadum,Symphyandra,,Halácsy,1895,"Oesterr. Bot. Z. 45: 461 1895",,,,,145483-1,wfo-0000818737,3163950,
3bb25e32-8fcd-11eb-924d-9cd76263cbd0,species,stylosa,Symphyandra,,Royle,1835,"Ill. Bot. Himal. Mts. 253 1835",,,,,145484-1,wfo-0000818738,3168108,
3d55b720-8fcd-11eb-924d-9cd76263cbd0,species,transcaucasica,Symphyandra,,"(Sommier & Levier) Grossh.",1949,"Opred. Rast. Kavkaz. 424 1949",,,,3d559cf4-8fcd-11eb-924d-9cd76263cbd0,,wfo-0000822032,3162340,
3bb27b10-8fcd-11eb-924d-9cd76263cbd0,species,wanneri,Symphyandra,,"(Rochel) Heuff.",1854,"Flora 37: 292 1854",,,,40b5d68e-8fcd-11eb-924d-9cd76263cbd0,145485-1,wfo-0000818739,3162330,
