id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9f98ef8-8fd1-11eb-924d-9cd76263cbd0,genus,Saribus,,,Blume,,"Rumphia 2: 48. 1838.",,,,,31498-1,wfo-4000034102,8290985,
7528b800-8fcd-11eb-924d-9cd76263cbd0,species,brevifolius,Saribus,,"(Dowe & Mogea) Bacon & W.J.Baker",,"Palms (1999+). 55: 112 2011",,,,,77116513-1,wfo-0000921020,7956235,
087953be-8fcc-11eb-924d-9cd76263cbd0,species,chinensis,Saribus,,"(Jacq.) Blume",,"Rumphia 2: 48 1838",,,,,669821-1,wfo-0000303906,2733476,
7662db74-8fcd-11eb-924d-9cd76263cbd0,species,chocolatinus,Saribus,,"(Dowe) Bacon & W.J.Baker",,"Palms (1999+). 55: 112 2011",,,,,77116514-1,wfo-0000922792,7474152,
08797f9c-8fcc-11eb-924d-9cd76263cbd0,species,cochinchinensis,Saribus,,Blume,,"Rumphia 2: 49 1838",,,,,669822-1,wfo-0000303907,2733412,
08799fcc-8fcc-11eb-924d-9cd76263cbd0,species,hasseltii,Saribus,,Hassk.,,"Flora 25(Beibl. 2): 16 1842",,,,,,wfo-0000303908,2733404,
0879baac-8fcc-11eb-924d-9cd76263cbd0,species,hoogendorpii,Saribus,,"(Teijsm. & Binn. ex Miq.) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669824-1,wfo-0000303909,2733409,
0879d7d0-8fcc-11eb-924d-9cd76263cbd0,species,humilis,Saribus,,"(R.Br.) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669825-1,wfo-0000303910,2733417,
087a11a0-8fcc-11eb-924d-9cd76263cbd0,species,inermis,Saribus,,"(R.Br.) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669826-1,wfo-0000303912,2733483,
7527c580-8fcd-11eb-924d-9cd76263cbd0,species,jeanneneyi,Saribus,,"(Becc.) Bacon & W.J.Baker",,"Palms (1999+). 55: 113 2011",,,,,77116515-1,wfo-0000921014,8378190,
087a2c58-8fcc-11eb-924d-9cd76263cbd0,species,jenkensii,Saribus,,"(Griff.) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669827-1,wfo-0000303913,2733487,
087a5138-8fcc-11eb-924d-9cd76263cbd0,species,kingianus,Saribus,,"(Becc.) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669828-1,wfo-0000303914,2735566,
087adce8-8fcc-11eb-924d-9cd76263cbd0,species,mariae,Saribus,,"(F.Muell.) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669829-1,wfo-0000303915,2733438,
766290c4-8fcd-11eb-924d-9cd76263cbd0,species,merrillii,Saribus,,"(Becc.) Bacon & W.J.Baker",,"Palms (1999+). 55: 113 2011",,,,,77116516-1,wfo-0000922790,7409295,
087b1e2e-8fcc-11eb-924d-9cd76263cbd0,species,oliviformis,Saribus,,Hassk.,,"Tijdschr. Natuurl. Gesch. Physiol. 9: 176 1842",,,,,669830-1,wfo-0000303916,2733470,
087b47a0-8fcc-11eb-924d-9cd76263cbd0,species,papuanus,Saribus,,"(Becc.) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669831-1,wfo-0000303917,2733453,
087b683e-8fcc-11eb-924d-9cd76263cbd0,species,rotundifolius,Saribus,,"(Lam.) Blume",,"Rumphia 2: 49 1838",,,,,669832-1,wfo-0000303918,2733431,
087b84c2-8fcc-11eb-924d-9cd76263cbd0,species,speciosus,Saribus,,"(Kurz) Kuntze",,"Revis. Gen. Pl. 2: 736 1891",,,,,669834-1,wfo-0000303919,2733488,
087ba024-8fcc-11eb-924d-9cd76263cbd0,species,subglobosus,Saribus,,Hassk.,,"Tijdschr. Natuurl. Gesch. Physiol. 9: 177 1842",,,,,669835-1,wfo-0000303920,2733477,
7665638a-8fcd-11eb-924d-9cd76263cbd0,species,surru,Saribus,,"(Dowe & Barfod) Bacon & W.J.Baker",,"Palms (1999+). 55: 115 2011",,,,,77116517-1,wfo-0000922803,7863602,
76658360-8fcd-11eb-924d-9cd76263cbd0,species,tothur,Saribus,,"(Dowe & Barfod) Bacon & W.J.Baker",,"Palms (1999+). 55: 115 2011",,,,,77116518-1,wfo-0000922804,8307991,
7666b37a-8fcd-11eb-924d-9cd76263cbd0,species,woodfordii,Saribus,,"(Ridl.) Bacon & W.J.Baker",,"Palms (1999+). 55: 115 2011",,,,,77116519-1,wfo-0000922809,7365115,
087c0dfc-8fcc-11eb-924d-9cd76263cbd0,species,funifera,Sarinia,,"(Mart.) O.F.Cook",,"Natl. Hort. Mag. 21: 78 1942",,,,,669836-1,wfo-0000303923,2732836,
087c2c74-8fcc-11eb-924d-9cd76263cbd0,species,anceps,Sarissus,,Gaertn.,,"Fruct. Sem. Pl. 1: 118 1788",,,,,766118-1,wfo-0000303924,2911928,
298c7ef4-8fcd-11eb-924d-9cd76263cbd0,species,magnifica,Saritaea,,"(W.Bull) Dugand",,"Caldasia 3: 263 1945",,,,,110582-1,wfo-0000779558,3172485,
298c9a56-8fcd-11eb-924d-9cd76263cbd0,species,triplinervia,Saritaea,,"(Mart. ex DC.) Dugand",,"Caldasia 3: 266 1945",,,,,110583-1,wfo-0000779559,4091103,
3b99c32c-8fcd-11eb-924d-9cd76263cbd0,species,cylindrocarpa,Sarlina,,Guillaumin,,"Bull. Mus. Natl. Hist. Nat. II, 23: 539 1952",,,,,611040-1,wfo-0000818531,3684843,
