id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eaa75114-8fd1-11eb-924d-9cd76263cbd0,genus,Sprekelia,,,Heist.,,"Beschr. Neu. Geschl. 15, 19. 1755.",,,,,1639-1,wfo-4000036188,2860358,
15b927c4-8fcd-11eb-924d-9cd76263cbd0,species,clintiae,Sprekelia,,Traub,,"Pl. Life 21: 64 1965",,,,,243075-2,wfo-0000737926,2860364,
15b941fa-8fcd-11eb-924d-9cd76263cbd0,species,cybister,Sprekelia,,Herb.,,"Edwards's Bot. Reg. 26: t. 33 1840",,,,,66814-1,wfo-0000737927,2854359,
1d021ffe-8fcd-11eb-924d-9cd76263cbd0,variety,brevis,Sprekelia,cybister,Herb.,,"Edwards's Bot. Reg. 26: t. 33 1840",,,,,243076-2,wfo-0000753253,2854357,
1d00f1a6-8fcd-11eb-924d-9cd76263cbd0,variety,subsexuncialis,Sprekelia,cybister,Herb.,,"Edwards's Bot. Reg. 26: t. 33 1840",,,,,243077-2,wfo-0000753242,2854356,
15b00ebe-8fcd-11eb-924d-9cd76263cbd0,species,formosissima,Sprekelia,,"(L.) Herb.",,"Appendix 35 1821",,,,,,wfo-0000737848,2860360,
15afbae0-8fcd-11eb-924d-9cd76263cbd0,species,glauca,Sprekelia,,Lindl.,,"Edwards's Bot. Reg. 26(Misc.): 49 1840",,,,,66816-1,wfo-0000737845,2860368,
15b6871c-8fcd-11eb-924d-9cd76263cbd0,species,heisteri,Sprekelia,,"Trew ex Kunth",,"Enum. Pl. 5: 507 1850",,,,,66817-1,wfo-0000737902,2860365,
163ef962-8fcd-11eb-924d-9cd76263cbd0,species,howardii,Sprekelia,,Lehmiller,,"Herbertia 54: 230 1999 publ. 2000",,,,,1015961-1,wfo-0000738993,2860359,
15aee11a-8fcd-11eb-924d-9cd76263cbd0,species,karwinskii,Sprekelia,,"(Zucc.) M.Roem.",,"Fam. Nat. Syn. Monogr. 4: 144 1847",,,,,66818-1,wfo-0000737837,2860363,
15aefd76-8fcd-11eb-924d-9cd76263cbd0,species,ringens,Sprekelia,,C.Morren,,"Ann. Soc. Roy. Agric. Gand 2: 133 1846",,,,,,wfo-0000737838,2860369,
15af1798-8fcd-11eb-924d-9cd76263cbd0,species,spectabilis,Sprekelia,,Hoehne,,"Arq. Bot. Estado São Paulo n.s., f.m., 1: 23 1938",,,,,243078-2,wfo-0000737839,2854297,
15af4cfe-8fcd-11eb-924d-9cd76263cbd0,species,stenopetala,Sprekelia,,Lem.,,"Hort. Universel 5: 227 1844",,,,,66821-1,wfo-0000737841,2860362,
