id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eb030fd6-8fd1-11eb-924d-9cd76263cbd0,genus,Synaptophyllum,,,N.E.Br.,,"Gard. Chron., ser. 3 78: 412. 1925.",,,,,,wfo-4000037266,3231659,
d9880324-8fd1-11eb-924d-9cd76263cbd0,species,juttae,Synaptophyllum,,"(Dinter & A.Berger) N.E.Br.",,"Gard. Chron., ser. 3 84: 254 1928",,,,,364704-1,wfo-0001294399,5554701,
6260506c-8fcc-11eb-924d-9cd76263cbd0,species,sladenianum,Synaptophyllum,,N.E.Br.,,"Gard. Chron. III, 84: 254 1928",,,,,364705-1,wfo-0000434324,5554700,
8cfdeeec-8fcc-11eb-924d-9cd76263cbd0,species,venosa,Synardisia,,"(Mast. ex Donn.Sm.) Lundell",,"Wrightia 3: 90 1963",,,,,590063-1,wfo-0000506107,3721302,
11a8c03c-8fcc-11eb-924d-9cd76263cbd0,species,heldiorum,Synarmosepalum,,"(J.J.Verm.) Garay, Hamer & Siegerist",,"Nordic J. Bot. 14: 639 1994",,,,,981140-1,wfo-0000317994,2843403,
11a8dc7a-8fcc-11eb-924d-9cd76263cbd0,species,kittredgei,Synarmosepalum,,"Garay, Hamer & Siegerist",,"Nordic J. Bot. 14: 639 1994",,,,,981141-1,wfo-0000317995,2845074,
11a8f7e6-8fcc-11eb-924d-9cd76263cbd0,species,floribunda,Synarrhena,,"(Mart.) Fisch. & C.A.Mey.",,"Bull. Sci. Acad. Imp. Sci. Saint-Pétersbourg 8: 256 1841",,,,,789914-1,wfo-0000317996,2885257,
11a914b0-8fcc-11eb-924d-9cd76263cbd0,species,subsericea,Synarrhena,,"(Mart.) Fisch. & C.A.Mey.",,"Bull. Sci. Acad. Imp. Sci. Saint-Pétersbourg 8: 255 1841",,,,,789915-1,wfo-0000317997,2885253,
08169948-8fba-11eb-924d-9cd76263cbd0,species,appendiculatum,Synarthrum,,"(Lam.) Cass.",,1827,,,,,,wfo-0000123410,4236605,
334b3c82-8fcd-11eb-924d-9cd76263cbd0,species,peltatum,Synaspisma,,Endl.,,"Gen. Pl. 1110 1840",,,,,356715-1,wfo-0000800774,3062075,
70d2a978-8fcd-11eb-924d-9cd76263cbd0,species,aurantiaca,Synassa,,"(C.Schweinf.) Szlach. & Rutk.",,"Phylogeny Taxon. Subtr. Spiranthinae Stenorrhynchidinae Cyclopogoninae Centr. S. Amer. 145 2008",,,,,77100672-1,wfo-0000914598,5951505,
11a94bd8-8fcc-11eb-924d-9cd76263cbd0,species,corymbosa,Synassa,,Lindl.,,"Edwards's Bot. Reg. 19: t. 1618 1833",,,,,248068-2,wfo-0000317999,2816835,
c3c884b8-8fcd-11eb-924d-9cd76263cbd0,species,dilatata,Synassa,,"Lindl. ex Kraenzl.",,"Bot. Jahrb. Syst. 54(117): 19 1916",,,,,,wfo-0001088471,8252256,
