id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
ea585a50-8fd1-11eb-924d-9cd76263cbd0,genus,Shinnersoseris,,,Tomb,,,,,,,298531-2,wfo-4000035250,3140996,
10b07342-8fbc-11eb-924d-9cd76263cbd0,species,rostrata,Shinnersoseris,,"(A.Gray) Tomb",1973,"Sida 5(3) 186 1973",,,,b751fa68-8fb7-11eb-924d-9cd76263cbd0,235391-2,wfo-0000138616,3140997,
0c7852d0-8fcc-11eb-924d-9cd76263cbd0,species,aubrevillei,Shirakia,,"(Leandri) Kruijt",1996,"Biblioth. Bot. 146: 92 1996",,,,,990845-1,wfo-0000309746,5378239,
0c78710c-8fcc-11eb-924d-9cd76263cbd0,species,cochinchinensis,Shirakia,,"(Lour.) Hurus.",1954,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 6: 318 1954",,,,,356391-1,wfo-0000309747,5377851,
0c788caa-8fcc-11eb-924d-9cd76263cbd0,species,elliptica,Shirakia,,"(Hochst.) Kruijt",1996,"Biblioth. Bot. 146: 93 1996",,,,,990846-1,wfo-0000309748,5378250,
0c78c7b0-8fcc-11eb-924d-9cd76263cbd0,species,indica,Shirakia,,"(Willd.) Hurus.",1954,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 6: 317 1954",,,,,356392-1,wfo-0000309750,5378242,
0c78e3bc-8fcc-11eb-924d-9cd76263cbd0,species,japonica,Shirakia,,"(Siebold & Zucc.) Hurus.",1954,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 6: 318 1954",,,,,356393-1,wfo-0000309751,5379827,
0c79022a-8fcc-11eb-924d-9cd76263cbd0,species,sanchezii,Shirakia,,"(Merr.) Kruijt",1996,"Biblioth. Bot. 146: 93 1996",,,,,990847-1,wfo-0000309752,5378237,
0c791dc8-8fcc-11eb-924d-9cd76263cbd0,species,trilocularis,Shirakia,,"(Pax & K.Hoffm.) Kruijt",1996,"Biblioth. Bot. 146: 93 1996",,,,,990848-1,wfo-0000309753,5378241,
0c793e16-8fcc-11eb-924d-9cd76263cbd0,species,virgata,Shirakia,,"(Zoll. & Moritzi ex Miq.) Kruijt",1996,"Biblioth. Bot. 146: 93 1996",,,,8aa57b96-8fcd-11eb-924d-9cd76263cbd0,990849-1,wfo-0000309754,5378234,
