id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eb2a4916-8fd1-11eb-924d-9cd76263cbd0,genus,Tennantia,,,Verdc.,1981,"Kew Bull. 36: 511. 1981.",,,,,893109-1,wfo-4000037760,2900976,
1455baec-8fcc-11eb-924d-9cd76263cbd0,species,sennii,Tennantia,,"(Chiov.) Verdc. & Bridson",1981,"Kew Bull. 36: 511 1981",,,,,909748-1,wfo-0000321508,2900977,
122f299a-8fb5-11eb-924d-9cd76263cbd0,species,berteroi,Tenorea,,Colla,1824,"Hort. Ripul. 137 (1824).",,,,,255196-1,wfo-0000073557,5398975,
0d8a1230-8fb3-11eb-924d-9cd76263cbd0,species,calyculata,Tenorea,,"Bertero ex Colla",1824,"Hort. Ripul. 137 (1824).",,,,,255197-1,wfo-0000040536,5398974,
6edf5662-8fcc-11eb-924d-9cd76263cbd0,species,corymbosa,Tenorea,,Raf.,1814,"Specchio Sci. 1: 193 1814",,,,,775341-1,wfo-0000455391,5594497,
6f876d7a-8fcc-11eb-924d-9cd76263cbd0,species,heterophylla,Tenorea,,Gasp.,1844,"Nov. Gen. Fic. 7 1844",,,,,856704-1,wfo-0000456580,5572283,
4f46ef9a-8fcc-11eb-924d-9cd76263cbd0,species,arborescens,Tenoria,,"(Spreng.) Spreng.",1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849287-1,wfo-0000409857,5539071,
4f471a60-8fcc-11eb-924d-9cd76263cbd0,species,baldensis,Tenoria,,Spreng.,1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849288-1,wfo-0000409858,5539067,
4f473dce-8fcc-11eb-924d-9cd76263cbd0,species,canariensis,Tenoria,,Spreng.,1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849289-1,wfo-0000409859,5539063,
4f47aa20-8fcc-11eb-924d-9cd76263cbd0,species,caricifolia,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 363 1899",,,,,849291-1,wfo-0000409862,5539053,
4f47f5d4-8fcc-11eb-924d-9cd76263cbd0,species,difformis,Tenoria,,Spreng.,1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849293-1,wfo-0000409864,5539043,
4f481adc-8fcc-11eb-924d-9cd76263cbd0,species,divaricata,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 359 1899",,,,,849294-1,wfo-0000409865,5539037,
4f483e4a-8fcc-11eb-924d-9cd76263cbd0,species,falcata,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 365 1899",,,,,849295-1,wfo-0000409866,5539032,
4f486564-8fcc-11eb-924d-9cd76263cbd0,species,fruticescens,Tenoria,,Spreng.,1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849296-1,wfo-0000409867,5539028,
4f4599d8-8fcc-11eb-924d-9cd76263cbd0,species,glauca,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 359 1899",,,,,849298-1,wfo-0000409850,5539017,
4f47ce10-8fcc-11eb-924d-9cd76263cbd0,species,juncea,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 366 1899",,,,,849299-1,wfo-0000409863,5539014,
4f4763f8-8fcc-11eb-924d-9cd76263cbd0,species,nuda,Tenoria,,Spreng.,1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849300-1,wfo-0000409860,5539009,
4f4415ae-8fcc-11eb-924d-9cd76263cbd0,species,plantaginea,Tenoria,,Spreng.,1820,"Syst. Veg. 6: 676 1820",,,,,849301-1,wfo-0000409841,5539004,
4f446da6-8fcc-11eb-924d-9cd76263cbd0,species,protracta,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 360 1899",,,,,849302-1,wfo-0000409842,5539000,
4f4497e0-8fcc-11eb-924d-9cd76263cbd0,species,pyrenaea,Tenoria,,Spreng.,1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849303-1,wfo-0000409843,5538994,
4f450536-8fcc-11eb-924d-9cd76263cbd0,species,rigida,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 366 1899",,,,,849304-1,wfo-0000409846,5538991,
4f452b38-8fcc-11eb-924d-9cd76263cbd0,species,romana,Tenoria,,"Schkuhr ex Spreng.",1820,"Syst. Veg. 6: 434 1820",,,,,849305-1,wfo-0000409847,8105645,
4f463118-8fcc-11eb-924d-9cd76263cbd0,species,rotundifolia,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 360 1899",,,,,849306-1,wfo-0000409854,5538981,
4f4578e0-8fcc-11eb-924d-9cd76263cbd0,species,spinosa,Tenoria,,Spreng.,1813,"Neue Schriften Naturf. Ges. Halle 2: 32 1813",,,,,849307-1,wfo-0000409849,5538979,
4f43e34a-8fcc-11eb-924d-9cd76263cbd0,species,tenuis,Tenoria,,Bubani,1899,"Fl. Pyren. 2: 358 1899",,,,,849308-1,wfo-0000409840,5538975,
4f8d81ee-8fcc-11eb-924d-9cd76263cbd0,species,undulata,Tenoria,,Dehnh.,1832,"Cat. Horti Camald. ed. 2: 24 1832",,,,,56112-1,wfo-0000410163,5574680,
