id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eb5ef29c-8fd1-11eb-924d-9cd76263cbd0,genus,Timotimius,,,W.R.Buck,,"Bryobrothera 5: 77. 1999.",,,,,,wfo-4000038440,2680573,
fa186b0a-8fcd-11eb-924d-9cd76263cbd0,species,titanotus,Timotimius,,W.R.Buck,,"Bryobrothera 5: 77. f. 1 1999",,,,,,wfo-0001204267,2680574,
16924eec-8fcc-11eb-924d-9cd76263cbd0,species,chamaedryfolia,Timotocia,,"(Cham.) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 143 1936",,,,,864953-1,wfo-0000325370,4085072,
16926c1a-8fcc-11eb-924d-9cd76263cbd0,species,confertiflora,Timotocia,,Moldenke,,"Repert. Spec. Nov. Regni Veg. 39: 148 1936",,,,,254457-2,wfo-0000325371,7297300,
1692865a-8fcc-11eb-924d-9cd76263cbd0,variety,laciniata,Timotocia,confertiflora,Moldenke,,"Repert. Spec. Nov. Regni Veg. 39: 148 1936",,,,,254458-2,wfo-0000325372,4085047,
1692a0e0-8fcc-11eb-924d-9cd76263cbd0,species,glaziovii,Timotocia,,"Briq. & Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 145 1936",,,,,254459-2,wfo-0000325373,4085032,
1692bbd4-8fcc-11eb-924d-9cd76263cbd0,species,hassleri,Timotocia,,"(Briq.) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 141 1936",,,,,864956-1,wfo-0000325374,4085014,
1692d600-8fcc-11eb-924d-9cd76263cbd0,species,hymenocalyx,Timotocia,,"(Briq.) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 139 1936",,,,,864957-1,wfo-0000325375,4085002,
1692f112-8fcc-11eb-924d-9cd76263cbd0,species,ilicifolia,Timotocia,,"(Moldenke) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 138 1936",,,,,864958-1,wfo-0000325376,4084987,
169310f2-8fcc-11eb-924d-9cd76263cbd0,species,integrifolia,Timotocia,,"(Nees & Mart.) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 135 1936",,,,,254463-2,wfo-0000325377,7297270,
169350a8-8fcc-11eb-924d-9cd76263cbd0,variety,fischeri,Timotocia,integrifolia,"(Mart.) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 136 1936",,,,,254464-2,wfo-0000325379,4084951,
1693970c-8fcc-11eb-924d-9cd76263cbd0,species,mansoi,Timotocia,,"(Schauer) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 142 1936",,,,,254465-2,wfo-0000325380,4084935,
1693cb96-8fcc-11eb-924d-9cd76263cbd0,species,rosularis,Timotocia,,"(Sandwith) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 150 1936",,,,,864961-1,wfo-0000325381,4084918,
1693fd46-8fcc-11eb-924d-9cd76263cbd0,species,serrata,Timotocia,,"(Nees & Mart.) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 137 1936",,,,,254467-2,wfo-0000325382,4084900,
1694238e-8fcc-11eb-924d-9cd76263cbd0,species,veronicifolia,Timotocia,,"(Cham.) Moldenke",,"Repert. Spec. Nov. Regni Veg. 39: 146 1936",,,,,864963-1,wfo-0000325383,4084884,
16943f68-8fcc-11eb-924d-9cd76263cbd0,species,zelota,Timotocia,,Moldenke,,"Repert. Spec. Nov. Regni Veg. 39: 133 1936",,,,,254469-2,wfo-0000325384,4084870,
