id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a969f2d2-9bad-11eb-a8a2-19ed5c03f8d3,genus,Tricellaesporonites,,,"Sheffy & Dilcher",Q21339847,,,,,,,a969f2d2-9bad-11eb-a8a2-19ed5c03f8d3,,,,,21339," "
2b3868b8-9bac-11eb-a8a2-19ed5c03f8d3,species,semicircularis,Tricellaesporonites,,"Sheffy & Dilcher",Q21339847,1971,,"Palaeontographica, Abt. B 133(1-3): 48 + pl. 14, fig. 76; pl. 16, fig. 76 (1971)",,,,2b3868b8-9bac-11eb-a8a2-19ed5c03f8d3,,,,,111975," "
2b3893a6-9bac-11eb-a8a2-19ed5c03f8d3,species,triangularis,Tricellaesporonites,,"Sheffy & Dilcher",Q21339847,1971,,"Palaeontographica, Abt. B 133(1-3): 48 + pl. 14, fig. 75; pl. 16, fig. 75 (1971)",,,,2b3893a6-9bac-11eb-a8a2-19ed5c03f8d3,,,,,111976," "
