id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eba80d4c-8fd1-11eb-924d-9cd76263cbd0,genus,Tristylium,,,Turcz.,1858,"Bull. Soc. Imp. Naturalistes Moscou 31(1): 247. 1858.",,,,,,wfo-4000039382,7313991,
7131b5a4-8fcc-11eb-924d-9cd76263cbd0,species,hayatae,Tristylium,,"(Masam. & Yamam.) Koidz.",1936,"Acta Phytotax. Geobot. 5: 120 1936",,,,89c6b902-8fcc-11eb-924d-9cd76263cbd0,830702-1,wfo-0000459554,7980797,
71317ad0-8fcc-11eb-924d-9cd76263cbd0,species,longicarpum,Tristylium,,"(Yamam.) Koidz.",1936,"Acta Phytotax. Geobot. 5: 120 1936",,,,,830703-1,wfo-0000459552,3591562,
71315938-8fcc-11eb-924d-9cd76263cbd0,species,matsudae,Tristylium,,"(Hayata) Koidz.",1936,"Acta Phytotax. Geobot. 5: 120 1936",,,,,830704-1,wfo-0000459551,7844791,
bb5b791c-8fd1-11eb-924d-9cd76263cbd0,species,mexicanum,Tristylium,,Turcz.,1858,"Bull. Soc. Imp. Naturalistes Moscou 31(1): 248 1858",,,,,829731-1,wfo-0001245450,3591545,
7130fd6c-8fcc-11eb-924d-9cd76263cbd0,species,morii,Tristylium,,"(Masam.) Koidz.",1936,"Acta Phytotax. Geobot. 5: 120 1936",,,,d3de058a-8fcd-11eb-924d-9cd76263cbd0,830705-1,wfo-0000459548,3591537,
ad797a24-8fd1-11eb-924d-9cd76263cbd0,species,ochnaceum,Tristylium,,"(DC.) Merr.",1918,"Philipp. J. Sci. 13(3): 148 1918",,,,,830706-1,wfo-0001219968,3591529,
b20fe8b6-8fd1-11eb-924d-9cd76263cbd0,variety,morii,Tristylium,ochnaceum,"(Yamam.) Sasaki",1928,"List Pl. Formosa 294 1928",,,,,,wfo-0001228341,7449517,
185a137c-8fcc-11eb-924d-9cd76263cbd0,species,aequilateralis,Trisyngyne,,Baum.-Bod.,1953,"Bull. Mus. Natl. Hist. Nat. II, 25: 421 1953",,,,,360432-1,wfo-0000328643,2874978,
185a4a36-8fcc-11eb-924d-9cd76263cbd0,species,balansae,Trisyngyne,,Baill.,1874,"Adansonia 11: 137 1874",,,,,358087-1,wfo-0000328645,2874947,
185a66ec-8fcc-11eb-924d-9cd76263cbd0,species,baumanniae,Trisyngyne,,Baum.-Bod.,1953,"Bull. Mus. Natl. Hist. Nat. II, 25: 420 1953",,,,,360434-1,wfo-0000328646,2874901,
185a83ac-8fcc-11eb-924d-9cd76263cbd0,species,codonandra,Trisyngyne,,Baill.,1874,"Adansonia 11: 136 1874",,,,,358088-1,wfo-0000328647,2874997,
185aa260-8fcc-11eb-924d-9cd76263cbd0,species,discoidea,Trisyngyne,,Baum.-Bod.,1953,"Bull. Mus. Natl. Hist. Nat. II, 25: 420 1953",,,,,360436-1,wfo-0000328648,2874945,
