id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
eb89533e-8fd1-11eb-924d-9cd76263cbd0,genus,Tricholobus,,,Blume,1850,"Mus. Bot. 1: 236. 1850. (1850(sero)-1851(prim.))",,,,,,wfo-4000039001,7326628,
4eab82d0-8fcc-11eb-924d-9cd76263cbd0,species,africanus,Tricholobus,,Heckel,1891,"Ann. Fac. Sci. Marseille 1: 16 1891",,,,,265021-1,wfo-0000409046,3687167,
ad5d15cc-8fcd-11eb-924d-9cd76263cbd0,species,capensis,Tricholobus,,Turcz.,1855,"Bull. Soc. Nat. Mosc. 27(4): 290. 1855",,,,,,wfo-0001037706,3046785,
cd8046ea-8fd1-11eb-924d-9cd76263cbd0,species,cochinchinensis,Tricholobus,,Baill.,1868,"Adansonia 9: 150 1868",,,,,265022-1,wfo-0001278957,3687156,
4eabe8a6-8fcc-11eb-924d-9cd76263cbd0,species,conchocarpus,Tricholobus,,Domin,1925,"Biblioth. Bot. 89: 166 1925",,,,,265023-1,wfo-0000409048,3687140,
4eac1646-8fcc-11eb-924d-9cd76263cbd0,species,connaroides,Tricholobus,,F.Muell.,1874,"Fragm. 8: 224 1874",,,,,265024-1,wfo-0000409049,3687121,
4ea95758-8fcc-11eb-924d-9cd76263cbd0,species,ferrugineus,Tricholobus,,Blume,1850,"Mus. Bot. 1: 237 1850",,,,,265025-1,wfo-0000409035,3687114,
4eaac30e-8fcc-11eb-924d-9cd76263cbd0,species,fulvus,Tricholobus,,Blume,1850,"Mus. Bot. 1: 237 1850",,,,,265026-1,wfo-0000409045,3687104,
4eaa7282-8fcc-11eb-924d-9cd76263cbd0,species,verruculosus,Tricholobus,,Kuntze,1891,"Revis. Gen. Pl. 1: 155 1891",,,,,265027-1,wfo-0000409043,3687095,
709f89fe-8fcc-11eb-924d-9cd76263cbd0,species,elatinoides,Tricholoma,,Benth.,1846,"Prodr. 10: 426 1846",,,,,810514-1,wfo-0000458536,5559202,
6e523980-8fcc-11eb-924d-9cd76263cbd0,species,monspeliacus,Tricholophus,,"(L.) Spach",1838,"Hist. Nat. Vég. 7: 116 1838",,,,,692801-1,wfo-0000454403,4052201,
