id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9fbe60b6-1d4d-11ec-82c2-f14daa6f2d93,genus,Barbajovis,,,Mill.,,,,"Gard. Dict. Abr., ed. 4. (1754); Druce in Rep. Bot. Exch. Cl. Brit. Isles, 3: 429 (1913).",,,,,,urn:lsid:ipni.org:names:21781-1,wfo-4000047366,,,
