id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e016c4aa-8fd1-11eb-924d-9cd76263cbd0,genus,Barrosoa,,,"R.M.King & H.Rob.",,,,,,,298157-2,wfo-4000004133,3096801,
cef7ce5a-8fbb-11eb-924d-9cd76263cbd0,species,apiculata,Barrosoa,,"(Gardner) R.M.King & H.Rob.",1972,"Phytologia 24 184 1972",,,,,29630-2,wfo-0000136796,3096816,
c170751a-8fb2-11eb-924d-9cd76263cbd0,species,atlantica,Barrosoa,,"R.M.King & H.Rob.",1988,"Phytologia 65 62 1988",,,,,273078-2,wfo-0000033663,3096826,
6d712198-8fb3-11eb-924d-9cd76263cbd0,species,betonicaeformis,Barrosoa,,"(DC.) R.M.King & H.Rob.",1971,"Phytologia 21: 27. 1971.",,,,,29631-2,wfo-0000048096,6300393,
afb2f8a8-8fbb-11eb-924d-9cd76263cbd0,species,betonicifolia,Barrosoa,,"R.M.King & H.Rob.",,,,,,,,wfo-0000135956,3096827,
a88809ae-8fb3-11eb-924d-9cd76263cbd0,species,cabrerae,Barrosoa,,"(B.L.Rob.) R.M.King & H.Rob.",1971,"Phytologia 21 27 1971",,,,084fbbae-8fb2-11eb-924d-9cd76263cbd0,29632-2,wfo-0000052418,3142824,
c791c07e-8fb8-11eb-924d-9cd76263cbd0,species,candolleana,Barrosoa,,"(Hook. & Arn.) R.M.King & H.Rob.",1971,"Phytologia 21 27 1971",,,,b48f363c-8fcc-11eb-924d-9cd76263cbd0,29633-2,wfo-0000112527,3142485,
7e690b48-8fb6-11eb-924d-9cd76263cbd0,species,confluentis,Barrosoa,,"(B.L.Rob.) R.M.King & H.Rob.",1981,"Phytologia 49 3 1981",,,,10a97a2c-8fb4-11eb-924d-9cd76263cbd0,29634-2,wfo-0000090064,3096830,
5c6e4892-8fb5-11eb-924d-9cd76263cbd0,species,grossedentata,Barrosoa,,V.M.Badillo,1995,"135 1995",,,,,305492-2,wfo-0000077142,3096832,
a064c9ac-8fb2-11eb-924d-9cd76263cbd0,species,metensis,Barrosoa,,"(B.L.Rob.) R.M.King & H.Rob.",1972,"Phytologia 24 184 1972",,,,,29635-2,wfo-0000030118,3096822,
06f1a498-8fb2-11eb-924d-9cd76263cbd0,species,morichalana,Barrosoa,,"(Aristeg.) R.M.King & H.Rob.",1971,"Phytologia 21 27 1971",,,,,29636-2,wfo-0000005893,3096825,
1e428728-8fb4-11eb-924d-9cd76263cbd0,species,organensis,Barrosoa,,"(Gardner) R.M.King & H.Rob.",1972,"Phytologia 24 184 1972",,,,,29637-2,wfo-0000060248,3096809,
3cd8b552-8fb6-11eb-924d-9cd76263cbd0,species,ramboi,Barrosoa,,"(Cabrera) R.M.King & H.Rob.",1971,"Phytologia 21 27 1971",,,,,29638-2,wfo-0000087232,3142657,
4565905a-8fb6-11eb-924d-9cd76263cbd0,species,trianae,Barrosoa,,"(B.L.Rob.) R.M.King & H.Rob.",1972,"Phytologia 24 184 1972",,,,5730c6da-8fb4-11eb-924d-9cd76263cbd0,29639-2,wfo-0000087613,3096814,
33623c30-8fb3-11eb-924d-9cd76263cbd0,species,viridiflora,Barrosoa,,"(Baker) R.M.King & H.Rob.",1972,"184 1972",,,,,29640-2,wfo-0000043718,3096829,
