id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
e0268174-8fd1-11eb-924d-9cd76263cbd0,genus,Belladona,,,Adans.,Q315861,1754,,"Decne. and Decne., Gard. Dict. Abr., ed. 4. (1754); vide Dandy, Ind. Gen. Vasc. Pl. 1753-74(Regn. Veg. 51) 31 (1967)., 1754.",,,,,,,wfo-4000004342,8386929,,
