id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e043ef66-8fd1-11eb-924d-9cd76263cbd0,genus,Blastemanthus,,,Planch.,,"London J. Bot. 5: 644. 1846.",,,,,28024-1,wfo-4000004731,7326698,
b22700fa-8fcc-11eb-924d-9cd76263cbd0,species,densiflorus,Blastemanthus,,"Hallier f.",,"Recueil Trav. Bot. Néerl. 10: 354 1913",,,,,33467-2,wfo-0000566435,3696509,
b2272008-8fcc-11eb-924d-9cd76263cbd0,species,gemmiflorus,Blastemanthus,,"(Mart.) Planch.",,"London J. Bot. 5: 645 1846",,,,,605802-1,wfo-0000566436,3694978,
15778580-8fcd-11eb-924d-9cd76263cbd0,subspecies,sprucei,Blastemanthus,gemmiflorus,"(Tiegh.) Sastre",,"Mém. Soc. Biogéogr. IV, 3: 7 1994",,,,,,wfo-0000737356,8420165,
c31f7698-8fcd-11eb-924d-9cd76263cbd0,species,grandiflorus,Blastemanthus,,Spruce,,,,,,,,wfo-0001086954,7657816,
b228d060-8fcc-11eb-924d-9cd76263cbd0,species,grandiflorus,Blastemanthus,,"Spruce ex Engl.",,"Fl. Bras. 12(2): 355 1876",,,,,605803-1,wfo-0000566437,3696500,
b2293a6e-8fcc-11eb-924d-9cd76263cbd0,species,paniculatus,Blastemanthus,,Tiegh.,,"Ann. Sci. Nat., Bot. VIII, 19: 68 1904",,,,,33468-2,wfo-0000566439,3695002,
b2295c56-8fcc-11eb-924d-9cd76263cbd0,species,sprucei,Blastemanthus,,Tiegh.,,"Ann. Sci. Nat., Bot. VIII, 19: 68 1904",,,,,33469-2,wfo-0000566440,3695106,
1fa32d76-8fcc-11eb-924d-9cd76263cbd0,species,albidum,Blastocaulon,,"(Gardner) Ruhland",,"Pflanzenr. IV, 30: 225 1903",,,,,,wfo-0000341550,2691132,
1fa34b44-8fcc-11eb-924d-9cd76263cbd0,species,prostratum,Blastocaulon,,"(Körn.) Ruhland",,"Pflanzenr. IV, 30: 224 1903",,,,,,wfo-0000341551,2691126,
1fa364d0-8fcc-11eb-924d-9cd76263cbd0,species,rupestre,Blastocaulon,,"(Gardner) Ruhland",,"Pflanzenr. IV, 30: 223 1903",,,,,,wfo-0000341552,2691136,
1fa38848-8fcc-11eb-924d-9cd76263cbd0,species,scirpeum,Blastocaulon,,"(Mart. ex Körn.) Giul.",,"Bol. Bot. Univ. São Paulo 6: 65 1978",,,,,907905-1,wfo-0000341553,2691129,
1fa3a530-8fcc-11eb-924d-9cd76263cbd0,species,speleicola,Blastocaulon,,Silveira,,"Floral. Mont. 1: 274 1928",,,,,334828-1,wfo-0000341554,7504997,
