id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e0ef7fd4-8fd1-11eb-924d-9cd76263cbd0,genus,Bursera,,,"Jacq. ex L.",,"Sp. Pl. (ed. 2) 1: 471. 1762.",,,,,331438-2,wfo-4000005804,3190446,
b7e7e7d4-8fcc-11eb-924d-9cd76263cbd0,species,acuminata,Bursera,,Willd.,,"Sp. Pl. 4: 1120 1806",,,,,127071-1,wfo-0000576108,8221244,
b7e8053e-8fcc-11eb-924d-9cd76263cbd0,species,acuminata,Bursera,,"(Rose) Engl.",,"Nat. Pflanzenfam. ed. 2 19a: 425 1931",,,,,127072-1,wfo-0000576109,3993352,
b7e82294-8fcc-11eb-924d-9cd76263cbd0,species,acutidens,Bursera,,"Sprague & L.Riley",,"Bull. Misc. Inform. Kew 1923: 169 1923",,,,,38543-2,wfo-0000576110,3993334,
acef5ac4-8fd1-11eb-924d-9cd76263cbd0,species,acutifolia,Bursera,,Sieber,,"Herb. Maur. no. 288",,,,,,wfo-0001218982,7756474,
b7e83ca2-8fcc-11eb-924d-9cd76263cbd0,species,acutifolia,Bursera,,"Sieber ex Steud.",,"Nomencl. Bot. ed. 2, 1: 241 1840",,,,,127074-1,wfo-0000576111,3993325,
b7e86f4c-8fcc-11eb-924d-9cd76263cbd0,species,aloexylon,Bursera,,"(Schiede ex Schltdl.) Engl.",,"Monogr. Phan. 4: 52 1883",,,,,127075-1,wfo-0000576112,3993315,
b7e88dc4-8fcc-11eb-924d-9cd76263cbd0,species,altijuga,Bursera,,"Rzed., Calderón & Medina",,"Acta Bot. Mex. 66: 38 2004",,,,,60431776-2,wfo-0000576113,3993304,
b7e8bad8-8fcc-11eb-924d-9cd76263cbd0,species,altissima,Bursera,,"(Aubl.) Baill.",,"Hist. Pl. 5: 297 1874",,,,,127076-1,wfo-0000576114,3993295,
b7e8df40-8fcc-11eb-924d-9cd76263cbd0,species,amplifolia,Bursera,,Rusby,,"Bull. New York Bot. Gard. 4: 338 1907",,,,,38544-2,wfo-0000576115,3993279,
b7e8ffc0-8fcc-11eb-924d-9cd76263cbd0,species,anderssonii,Bursera,,B.L.Rob.,,"Proc. Amer. Acad. Arts 38: 160 1902",,,,,127078-1,wfo-0000576116,3993273,
b7e92130-8fcc-11eb-924d-9cd76263cbd0,species,angustata,Bursera,,Griseb.,,"Cat. Pl. Cub. 65 1866",,,,,273569-2,wfo-0000576117,3993241,
b7e973f6-8fcc-11eb-924d-9cd76263cbd0,species,aptera,Bursera,,Ramírez,,"Mat. Med. Mex. 1: 379 1894",,,,,,wfo-0000576119,3993205,
b7e9a31c-8fcc-11eb-924d-9cd76263cbd0,species,aracouchilii,Bursera,,Baill.,,"Traité Bot. Méd. Phan. 2: 951 1884",,,,,127082-1,wfo-0000576120,8081396,
b7e9c6a8-8fcc-11eb-924d-9cd76263cbd0,species,arborea,Bursera,,"(Rose) L.Riley",,"Bull. Misc. Inform. Kew 1923: 167 1923",,,,,38548-2,wfo-0000576121,3993181,
b7e9e782-8fcc-11eb-924d-9cd76263cbd0,species,arida,Bursera,,"(Rose) Standl.",,"Publ. Field Mus. Nat. Hist., Bot. Ser. 4: 217 1929",,,,,38549-2,wfo-0000576122,3993159,
b7ea0afa-8fcc-11eb-924d-9cd76263cbd0,species,ariensis,Bursera,,"(Kunth) McVaugh & Rzed.",,"Kew Bull. 18: 375 1965",,,,,38550-2,wfo-0000576123,3993141,
b7ea2e54-8fcc-11eb-924d-9cd76263cbd0,species,aromatica,Bursera,,Proctor,,"Bull. Inst. Jamaica, Sci. Ser. 16: 16 1967",,,,,38551-2,wfo-0000576124,3993123,
b7ea5316-8fcc-11eb-924d-9cd76263cbd0,species,aspleniifolia,Bursera,,Brandegee,,"Univ. Calif. Publ. Bot. 3: 382 1909",,,,,38552-2,wfo-0000576125,3993105,
b7ea8764-8fcc-11eb-924d-9cd76263cbd0,species,attenuata,Bursera,,"(Rose) L.Riley",,"Bull. Misc. Inform. Kew 1923: 167 1923",,,,,38553-2,wfo-0000576126,3993089,
b7eaacbc-8fcc-11eb-924d-9cd76263cbd0,species,australasica,Bursera,,F.M.Bailey,,"Bot. Bull. Dept. Agric. Queensland 5: 8 1892",,,,,127089-1,wfo-0000576127,3993071,
b7eaf532-8fcc-11eb-924d-9cd76263cbd0,species,bahiensis,Bursera,,"Salzm. ex Engl.",,"Monogr. Phan. 4: 277, 537 1883",,,,,127090-1,wfo-0000576129,3993060,
b7eb18c8-8fcc-11eb-924d-9cd76263cbd0,species,balsamifera,Bursera,,"(Sw.) Pers.",,"Syn. Pl. 1: 413 1805",,,,,127091-1,wfo-0000576130,3993049,
b7eb3c5e-8fcc-11eb-924d-9cd76263cbd0,species,beandou,Bursera,,Baill.,,"Hist. Phys. Madagascar 34: t. 226b 1893",,,,,,wfo-0000576131,3993039,
b7eb5fae-8fcc-11eb-924d-9cd76263cbd0,species,bicolor,Bursera,,"(Willd. ex Schltdl.) Engl.",,"Monogr. Phan. 4: 53 1883",,,,,127093-1,wfo-0000576132,3993030,
b7eb839e-8fcc-11eb-924d-9cd76263cbd0,species,biflora,Bursera,,"(Rose) Standl.",,"Publ. Field Mus. Nat. Hist., Bot. Ser. 4: 217 1929",,,,,38554-2,wfo-0000576133,3993010,
b7eba52c-8fcc-11eb-924d-9cd76263cbd0,species,bipinnata,Bursera,,"(Moc. & Sessé ex DC.) Engl.",,"Monogr. Phan. 4: 49 1883",,,,,127095-1,wfo-0000576134,7286788,
b7ec2ad8-8fcc-11eb-924d-9cd76263cbd0,variety,ovatifolia,Bursera,bipinnata,Donn.Sm.,,"Bot. Gaz. 27: 332 1899",,,,,38555-2,wfo-0000576135,3992992,
b7ec6b4c-8fcc-11eb-924d-9cd76263cbd0,species,bolivarii,Bursera,,Rzed.,,"An. Esc. Nac. Ci. Biol. 17: 22 1970",,,,,38556-2,wfo-0000576136,3992977,
b7ec9252-8fcc-11eb-924d-9cd76263cbd0,species,bonairensis,Bursera,,Bold.,,"Fl. Curaçao 48 1914",,,,,38557-2,wfo-0000576137,7838313,
