id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
df6e2052-8fd1-11eb-924d-9cd76263cbd0,genus,Anelsonia,,,"J.F.Macbr. & Payson",1917,"Bot. Gaz. 64(1): 81. 1917.",,,,,296589-2,wfo-4000002036,3048697,
9ded3eec-8fcc-11eb-924d-9cd76263cbd0,species,eurycarpa,Anelsonia,,"(A.Gray) J.F.Macbr. & Payson",1917,"Bot. Gaz. 64: 81 1917",,,,e73aa3aa-8fcc-11eb-924d-9cd76263cbd0,13222-2,wfo-0000534990,3048698,
493e88d2-8fcd-11eb-924d-9cd76263cbd0,species,avenaceum,Anelytrum,,Hack.,1910,"Repert. Spec. Nov. Regni Veg. 8: 519 1910",,,,,388775-1,wfo-0000847813,4137012,
493ec1b2-8fcd-11eb-924d-9cd76263cbd0,species,interrupta,Anemagrostis,,"(L.) Trin.",1820,"Fund. Agrost. 129 1820",,,,,388776-1,wfo-0000847815,4136992,
493edb66-8fcd-11eb-924d-9cd76263cbd0,species,neesiana,Anemagrostis,,"Wight & Arn. ex Steud.",1854,"Syn. Pl. Glumac. 1: 115 1854",,,,,388778-1,wfo-0000847816,4136977,
493ef754-8fcd-11eb-924d-9cd76263cbd0,species,spica-venti,Anemagrostis,,"(L.) Trin.",1820,"Fund. Agrost. 129 1820",,,,47b41ebe-8fcd-11eb-924d-9cd76263cbd0,388779-1,wfo-0000847817,4136974,
493f1356-8fcd-11eb-924d-9cd76263cbd0,species,tenella,Anemagrostis,,Steud.,1854,"Syn. Pl. Glumac. 1: 115 1854",,,,,388780-1,wfo-0000847818,4136964,
