id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
dfd69132-8fd1-11eb-924d-9cd76263cbd0,genus,Asplundia,,,Harling,1954,"Acta Horti Berg. 17(3): 41. 1954.",,,,,296565-2,wfo-4000003358,2860937,
dcda5cb6-8fcc-11eb-924d-9cd76263cbd0,species,acuminata,Asplundia,,"(Ruiz & Pav.) Harling",1954,"Acta Horti Berg. 17: 41 1954",,,,,22875-2,wfo-0000637542,2861003,
dcdbd96a-8fcc-11eb-924d-9cd76263cbd0,species,ahlneri,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 176 1958",,,,,22876-2,wfo-0000637553,2860988,
dcdd1794-8fcc-11eb-924d-9cd76263cbd0,species,alata,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 223 1958",,,,,22877-2,wfo-0000637564,2860961,
20abdd70-8fcd-11eb-924d-9cd76263cbd0,species,albicarpa,Asplundia,,Hammel,2003,"Novon 13: 52 2003",,,,,327096-2,wfo-0000761096,2860996,
20abfb98-8fcd-11eb-924d-9cd76263cbd0,species,allenii,Asplundia,,Hammel,2003,"Novon 13: 55 2003",,,,,327097-2,wfo-0000761097,2860984,
dcde9bbe-8fcc-11eb-924d-9cd76263cbd0,species,antioquiae,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 184 1958",,,,,297417-1,wfo-0000637575,2860946,
dcdfe2f8-8fcc-11eb-924d-9cd76263cbd0,species,aulacostigma,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 174 1958",,,,,297418-1,wfo-0000637586,2861087,
dce17528-8fcc-11eb-924d-9cd76263cbd0,species,aurantiaca,Asplundia,,Harling,1973,"Opera Bot., B 1(216): 24 1973",,,,,22880-2,wfo-0000637597,2861076,
dce2c45a-8fcc-11eb-924d-9cd76263cbd0,species,australis,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 192 1958",,,,,22881-2,wfo-0000637608,2861067,
dce4276e-8fcc-11eb-924d-9cd76263cbd0,species,brachyphylla,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 231 1958",,,,,297421-1,wfo-0000637618,2861054,
dce5986a-8fcc-11eb-924d-9cd76263cbd0,species,brachypus,Asplundia,,"(Drude) Harling",1954,"Acta Horti Berg. 17: 41 1954",,,,21abb09c-8fcd-11eb-924d-9cd76263cbd0,22883-2,wfo-0000637629,2861043,
dce729fa-8fcc-11eb-924d-9cd76263cbd0,species,brasiliensis,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 214 1958",,,,,22884-2,wfo-0000637642,2861014,
20ac165a-8fcd-11eb-924d-9cd76263cbd0,species,brunneistigma,Asplundia,,Hammel,2003,"Novon 13: 57 2003",,,,,327098-2,wfo-0000761098,2860958,
dce8ae9c-8fcc-11eb-924d-9cd76263cbd0,species,cabrerae,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 198 1958",,,,,22885-2,wfo-0000637653,2860986,
dcea213c-8fcc-11eb-924d-9cd76263cbd0,species,caput-medusae,Asplundia,,"(Hook.f.) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,,22886-2,wfo-0000637662,2860974,
dceb99a4-8fcc-11eb-924d-9cd76263cbd0,species,cayapensis,Asplundia,,Harling,1973,"Opera Bot., B 1(216): 22 1973",,,,,22887-2,wfo-0000637672,2860960,
20ac32e8-8fcd-11eb-924d-9cd76263cbd0,species,ceci,Asplundia,,Hammel,2003,"Novon 13: 59 2003",,,,,327099-2,wfo-0000761099,2860942,
dcecd3aa-8fcc-11eb-924d-9cd76263cbd0,species,chiapensis,Asplundia,,"(Matuda) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,,22888-2,wfo-0000637683,2861079,
dcee64ae-8fcc-11eb-924d-9cd76263cbd0,species,clementinae,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 210 1958",,,,,22889-2,wfo-0000637694,2861085,
dcf00476-8fcc-11eb-924d-9cd76263cbd0,species,costaricensis,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 186 1958",,,,,22890-2,wfo-0000637705,2860953,
ddb04f24-8fd1-11eb-924d-9cd76263cbd0,species,crassifolia,Asplundia,,Hammel,,,,,,,,wfo-0001301609,7468988,
dcf128c4-8fcc-11eb-924d-9cd76263cbd0,species,cupulifera,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 168 1958",,,,,22891-2,wfo-0000637715,2861065,
dcf37980-8fcc-11eb-924d-9cd76263cbd0,species,cuspidata,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 156 1958",,,,,22892-2,wfo-0000637726,2861053,
dcf50bf6-8fcc-11eb-924d-9cd76263cbd0,species,cymbispatha,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 220 1958",,,,,297432-1,wfo-0000637737,2861041,
bd0c72f2-8fd1-11eb-924d-9cd76263cbd0,species,divaricata,Asplundia,,Hammel,,,,,,,,wfo-0001248591,7721122,
dcf66b4a-8fcc-11eb-924d-9cd76263cbd0,species,divergens,Asplundia,,"(Drude) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21ad2350-8fcd-11eb-924d-9cd76263cbd0,22894-2,wfo-0000637749,2861011,
dcf7f744-8fcc-11eb-924d-9cd76263cbd0,species,domingensis,Asplundia,,Harling,1973,"Opera Bot., B 1(216): 25 1973",,,,,22895-2,wfo-0000637758,2860997,
dcf8dd12-8fcc-11eb-924d-9cd76263cbd0,species,dussii,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 226 1958",,,,,22896-2,wfo-0000637766,2860985,
dcfa7366-8fcc-11eb-924d-9cd76263cbd0,species,ecuadoriensis,Asplundia,,"(Harling) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21ad58c0-8fcd-11eb-924d-9cd76263cbd0,22897-2,wfo-0000637776,2860969,
dcfb892c-8fcc-11eb-924d-9cd76263cbd0,species,euryspatha,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 248 1958",,,,,22898-2,wfo-0000637786,2860959,
dcfd2f2a-8fcc-11eb-924d-9cd76263cbd0,species,ewanii,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 154 1958",,,,,22899-2,wfo-0000637797,2860943,
dcfe6f66-8fcc-11eb-924d-9cd76263cbd0,species,fagerlindii,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 247 1958",,,,,22900-2,wfo-0000637808,2861083,
dcfff908-8fcc-11eb-924d-9cd76263cbd0,species,fanshawei,Asplundia,,"(Maguire) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,,22901-2,wfo-0000637817,2861072,
dd011bb2-8fcc-11eb-924d-9cd76263cbd0,species,fendleri,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 221 1958",,,,,22902-2,wfo-0000637827,2861064,
dd02898e-8fcc-11eb-924d-9cd76263cbd0,species,ferruginea,Asplundia,,"Grayum & Hammel",1982,"Syst. Bot. 7: 225 1982",,,,,22903-2,wfo-0000637838,2861051,
dd042500-8fcc-11eb-924d-9cd76263cbd0,species,flavovaginata,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 194 1958",,,,,22904-2,wfo-0000637850,2861010,
dd0583b4-8fcc-11eb-924d-9cd76263cbd0,species,gamotepala,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 250 1958",,,,,22905-2,wfo-0000637861,2860994,
dd072462-8fcc-11eb-924d-9cd76263cbd0,species,gardneri,Asplundia,,"(Hook.) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,,22906-2,wfo-0000637871,2860981,
dd085b2a-8fcc-11eb-924d-9cd76263cbd0,species,gigantea,Asplundia,,Tuberq.,1997,"Caldasia 19: 182 1997",,,,,996232-1,wfo-0000637882,2860967,
dd09d4a0-8fcc-11eb-924d-9cd76263cbd0,species,glandulosa,Asplundia,,"(Gleason) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,,22907-2,wfo-0000637892,2860955,
dd0b12e8-8fcc-11eb-924d-9cd76263cbd0,species,glaucophylla,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 237 1958",,,,,22908-2,wfo-0000637903,2860940,
dd0c7c1e-8fcc-11eb-924d-9cd76263cbd0,species,gleasonii,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 234 1958",,,,,22909-2,wfo-0000637913,2861082,
dd0dc39e-8fcc-11eb-924d-9cd76263cbd0,species,goebelii,Asplundia,,"(J.Weiss & R.Wagner) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21ae8c0e-8fcd-11eb-924d-9cd76263cbd0,22910-2,wfo-0000637924,2861070,
dd0fbc8a-8fcc-11eb-924d-9cd76263cbd0,species,guianensis,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 206 1958",,,,,22911-2,wfo-0000637935,2861061,
dd111ed6-8fcc-11eb-924d-9cd76263cbd0,species,harlingiana,Asplundia,,"Galeano & R.Bernal",1984,"Caldasia 14: 27 1984",,,,,272786-2,wfo-0000637944,2861031,
dd133cde-8fcc-11eb-924d-9cd76263cbd0,species,helicotricha,Asplundia,,"(Harling) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21aec1ec-8fcd-11eb-924d-9cd76263cbd0,22912-2,wfo-0000637956,2861016,
dd1479e6-8fcc-11eb-924d-9cd76263cbd0,species,heteranthera,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 152 1958",,,,,22913-2,wfo-0000637965,2861008,
dd15c74c-8fcc-11eb-924d-9cd76263cbd0,species,hookeri,Asplundia,,"(H.Wendl. ex Kuntze) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21aefe28-8fcd-11eb-924d-9cd76263cbd0,22914-2,wfo-0000637976,2860991,
dd176fa2-8fcc-11eb-924d-9cd76263cbd0,species,humilis,Asplundia,,"(Poepp. & Endl.) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21af365e-8fcd-11eb-924d-9cd76263cbd0,22915-2,wfo-0000637987,2860978,
dd191b22-8fcc-11eb-924d-9cd76263cbd0,species,insignis,Asplundia,,"(Duchass. ex Griseb.) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21afa0e4-8fcd-11eb-924d-9cd76263cbd0,22916-2,wfo-0000637997,2860963,
dd1a0352-8fcc-11eb-924d-9cd76263cbd0,species,isabellina,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 173 1958",,,,,22917-2,wfo-0000638005,2860948,
dd1b9776-8fcc-11eb-924d-9cd76263cbd0,species,krukoffii,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 196 1958",,,,,22919-2,wfo-0000638015,2860938,
dd1cbc5a-8fcc-11eb-924d-9cd76263cbd0,species,labela,Asplundia,,"(R.E.Schult.) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21b08e00-8fcd-11eb-924d-9cd76263cbd0,22920-2,wfo-0000638025,2861078,
dd1e7018-8fcc-11eb-924d-9cd76263cbd0,species,latifolia,Asplundia,,"(Ruiz & Pav.) Harling",1954,"Acta Horti Berg. 17: 41 1954",,,,,22921-2,wfo-0000638036,2861056,
dd1f9984-8fcc-11eb-924d-9cd76263cbd0,species,latifrons,Asplundia,,"(Drude) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21b0c474-8fcd-11eb-924d-9cd76263cbd0,22922-2,wfo-0000638046,2861046,
dd2164f8-8fcc-11eb-924d-9cd76263cbd0,species,leptospatha,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 164 1958",,,,,22923-2,wfo-0000638058,2860949,
dd2319ba-8fcc-11eb-924d-9cd76263cbd0,species,liebmannii,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 232 1958",,,,,22924-2,wfo-0000638069,2861015,
dd2473d2-8fcc-11eb-924d-9cd76263cbd0,species,lilacina,Asplundia,,Harling,1973,"Opera Bot., B 1(216): 20 1973",,,,,22918-2,wfo-0000638080,2861007,
dd265076-8fcc-11eb-924d-9cd76263cbd0,species,longicrura,Asplundia,,"(Drude) Harling",1954,"Acta Horti Berg. 17: 42 1954",,,,21b134d6-8fcd-11eb-924d-9cd76263cbd0,22925-2,wfo-0000638091,2860989,
dd28065a-8fcc-11eb-924d-9cd76263cbd0,species,longistyla,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 242 1958",,,,,22926-2,wfo-0000638102,2860977,
dd29c74c-8fcc-11eb-924d-9cd76263cbd0,species,longitepala,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 195 1958",,,,,297465-1,wfo-0000638113,2860962,
dd2b7934-8fcc-11eb-924d-9cd76263cbd0,species,luetzelburgii,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 228 1958",,,,,22928-2,wfo-0000638124,2860947,
dd2d3e5e-8fcc-11eb-924d-9cd76263cbd0,species,lutea,Asplundia,,Harling,1973,"Opera Bot., B 1(216): 14 1973",,,,,22929-2,wfo-0000638135,2861077,
dd2e33cc-8fcc-11eb-924d-9cd76263cbd0,species,maguirei,Asplundia,,Harling,1958,"Acta Horti Berg. 18: 228 1958",,,,,22930-2,wfo-0000638143,2861068,
