id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
df959dee-8fd1-11eb-924d-9cd76263cbd0,genus,Aperiphracta,,,,,,,,,,,wfo-4000002596,7304486,
a0ef9d1a-8fcc-11eb-924d-9cd76263cbd0,species,cuneata,Aperiphracta,,"Nees ex Meisn.",1864,"Prodr. 15(1): 119 1864",,,,,462613-1,wfo-0000539849,4180059,
a0efe28e-8fcc-11eb-924d-9cd76263cbd0,species,martiana,Aperiphracta,,Nees,1864,"Prodr. 15(1): 117 1864",,,,,462614-1,wfo-0000539850,4180047,
a0f03130-8fcc-11eb-924d-9cd76263cbd0,species,minarum,Aperiphracta,,Nees,1864,"Prodr. 15(1): 140 1864",,,,,462615-1,wfo-0000539851,4180039,
a0f07820-8fcc-11eb-924d-9cd76263cbd0,species,velutina,Aperiphracta,,Nees,1864,"Prodr. 15(1): 132 1864",,,,,462616-1,wfo-0000539853,4180025,
fcb6a57a-8fcd-11eb-924d-9cd76263cbd0,species,orientalis,Apertithallus,,Kuwah.,1968,"J. Hattori Bot. Lab. 31: 263. f. a–p 1968",,,,,,wfo-0001209757,7896178,
a0f09760-8fcc-11eb-924d-9cd76263cbd0,species,assamica,Aperula,,Meisn.,1869,"Prodr. 16(1): 320 1869",,,,,,wfo-0000539854,4180010,
a0f0b6fa-8fcc-11eb-924d-9cd76263cbd0,species,citriodora,Aperula,,"(Siebold & Zucc.) Blume",1851,"Mus. Bot. 1: 366 1851",,,,,462618-1,wfo-0000539855,4180003,
a0f0d356-8fcc-11eb-924d-9cd76263cbd0,species,confusa,Aperula,,Meisn.,1864,"Prodr. 15(1): 248 1864",,,,,462619-1,wfo-0000539856,4179996,
a0f0f07a-8fcc-11eb-924d-9cd76263cbd0,species,cuspidata,Aperula,,Blume,1851,"Mus. Bot. 1: 367 1851",,,,,462620-1,wfo-0000539857,4179984,
a0f10f6a-8fcc-11eb-924d-9cd76263cbd0,species,densiflora,Aperula,,Meisn.,1864,"Prodr. 15(1): 242 1864",,,,,462621-1,wfo-0000539858,4179973,
a0f12d10-8fcc-11eb-924d-9cd76263cbd0,species,formosana,Aperula,,Nakai,1938,"J. Jap. Bot. 14: 194 1938",,,,,462622-1,wfo-0000539859,4179961,
a0f1476e-8fcc-11eb-924d-9cd76263cbd0,species,insignis,Aperula,,Blume,1851,"Mus. Bot. 1: 367 1851",,,,,462623-1,wfo-0000539860,4179951,
a0f16226-8fcc-11eb-924d-9cd76263cbd0,species,lanceolata,Aperula,,Blume,1851,"Mus. Bot. 1: 367 1851",,,,,462624-1,wfo-0000539861,4179940,
a0f19746-8fcc-11eb-924d-9cd76263cbd0,species,lucida,Aperula,,Blume,1851,"Mus. Bot. 1: 366 1851",,,,,462625-1,wfo-0000539863,4179931,
a0f1b410-8fcc-11eb-924d-9cd76263cbd0,species,macrophylla,Aperula,,Blume,1851,"Mus. Bot. 1: 367 1851",,,,,462626-1,wfo-0000539864,4179921,
a0f1d094-8fcc-11eb-924d-9cd76263cbd0,species,neesiana,Aperula,,Blume,1851,"Mus. Bot. 1: 366 1851",,,,,462628-1,wfo-0000539865,4179901,
a0f1eb2e-8fcc-11eb-924d-9cd76263cbd0,species,oxyphylla,Aperula,,Blume,1851,"Mus. Bot. 1: 366 1851",,,,,462629-1,wfo-0000539866,4179890,
a0f2076c-8fcc-11eb-924d-9cd76263cbd0,species,piporicarpa,Aperula,,Meisn.,1864,"Prodr. 15(1): 242 1864",,,,,462630-1,wfo-0000539867,4179883,
a0f22468-8fcc-11eb-924d-9cd76263cbd0,species,polyantha,Aperula,,Blume,1851,"Mus. Bot. 1: 366 1851",,,,,462631-1,wfo-0000539868,4179874,
a0f245ec-8fcc-11eb-924d-9cd76263cbd0,species,puberula,Aperula,,Blume,1851,"Mus. Bot. 1: 367 1851",,,,,462632-1,wfo-0000539869,4179866,
a0f2a23a-8fcc-11eb-924d-9cd76263cbd0,species,reticulata,Aperula,,Blume,1851,"Mus. Bot. 1: 367 1851",,,,,462633-1,wfo-0000539870,4179853,
a0f2cb02-8fcc-11eb-924d-9cd76263cbd0,species,salicifolia,Aperula,,Blume,1851,"Mus. Bot. 1: 367 1851",,,,,462634-1,wfo-0000539871,4179845,
