id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9de81322-1d4d-11ec-82c2-f14daa6f2d93,genus,Alatraea,,,Neck.,,,,"Elem. Bot. (Necker) 1: 374. 1790 ; nom. invalid.  Published in opera utiq. oppr.  See ICBN (2006), App. VI: 483",,,,,,urn:lsid:ipni.org:names:30975-1,wfo-4000044859,,,
