id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
dfbcfa56-8fd1-11eb-924d-9cd76263cbd0,genus,Arisaema,,,Mart.,,"Flora 14: 459. 1831. (Jul 1831)",,,,,328148-2,wfo-4000003046,2866809,
f2cf9668-8fcb-11eb-924d-9cd76263cbd0,species,abbreviatum,Arisaema,,Schott,,"Prodr. Syst. Aroid. 40 1860",,,,,85553-1,wfo-0000269280,2866863,
f2d17898-8fcb-11eb-924d-9cd76263cbd0,species,abei,Arisaema,,Seriz.,,"J. Jap. Bot. 55: 355 1980",,,,,896353-1,wfo-0000269291,2867209,
f2d30352-8fcb-11eb-924d-9cd76263cbd0,species,acuminatum,Arisaema,,Small,,"Fl. S.E. U.S. 226 1903",,,,,19070-2,wfo-0000269302,2867325,
f2d58f28-8fcb-11eb-924d-9cd76263cbd0,species,addis-ababense,Arisaema,,Chiov.,,"Atti Reale Accad. Italia, Mem. Cl. Sci. Fis. 11: 59 1940",,,,,85555-1,wfo-0000269313,2867082,
f2d82698-8fcb-11eb-924d-9cd76263cbd0,species,aequinoctiale,Arisaema,,"Nakai & F.Maek.",,"Bot. Mag. (Tokyo) 46: 561 1932",,,,,85556-1,wfo-0000269324,2867073,
f2da9a54-8fcb-11eb-924d-9cd76263cbd0,species,affine,Arisaema,,Schott,,"Bonplandia (Hannover) 7: 27 1859",,,,,85557-1,wfo-0000269335,2867419,
f2dca8bc-8fcb-11eb-924d-9cd76263cbd0,species,agasthyanum,Arisaema,,"Sivad. & Sath.Kumar",,"Aroideana 10(4): 19 1987",,,,,,wfo-0000269346,2866937,
f2dff9fe-8fcb-11eb-924d-9cd76263cbd0,variety,nakaianum,Arisaema,akiense,"Kitag. & Ohba",,"J. Jap. Bot. 37: 111 1962",,,,,,wfo-0000269368,2867381,
f2e17bf8-8fcb-11eb-924d-9cd76263cbd0,species,akitense,Arisaema,,Nakai,,"J. Jap. Bot. 14: 629 1938",,,,,85559-1,wfo-0000269379,2867291,
f2e30586-8fcb-11eb-924d-9cd76263cbd0,form,variegatum,Arisaema,akitense,Honda,,"Bot. Mag. (Tokyo) 5: 439 1941",,,,,,wfo-0000269390,2867288,
f2e469ee-8fcb-11eb-924d-9cd76263cbd0,species,album,Arisaema,,N.E.Br.,,"J. Linn. Soc., Bot. 18: 247 1882",,,,,85560-1,wfo-0000269400,2867244,
f2e5d63a-8fcb-11eb-924d-9cd76263cbd0,species,alienatum,Arisaema,,Schott,,"Bonplandia (Hannover) 7: 26 1859",,,,,85561-1,wfo-0000269410,2867417,
f2e79894-8fcb-11eb-924d-9cd76263cbd0,variety,formosanum,Arisaema,alienatum,Hayata,,"J. Coll. Sci. Imp. Univ. Tokyo 30: 371 1911",,,,,,wfo-0000269421,2866940,
f2e90aa8-8fcb-11eb-924d-9cd76263cbd0,species,alpestre,Arisaema,,Nakai,,"Iconogr. Pl. Asiae Orient. 2: 156 1937",,,,,85562-1,wfo-0000269431,2866884,
f2eaba06-8fcb-11eb-924d-9cd76263cbd0,species,ambiguum,Arisaema,,Engl.,,"Pflanzenr. IV, 23F: 187 1920",,,,,,wfo-0000269442,2867363,
f2ec15a4-8fcb-11eb-924d-9cd76263cbd0,species,amplissimum,Arisaema,,Blume,,"Rumphia 1: 110 1836",,,,,85564-1,wfo-0000269453,2866999,
f2edc034-8fcb-11eb-924d-9cd76263cbd0,species,amurense,Arisaema,,Maxim.,,"Prim. Fl. Amur. 264 1859",,,,,85565-1,wfo-0000269464,2866903,
f2ef7f0a-8fcb-11eb-924d-9cd76263cbd0,form,denticulatum,Arisaema,amurense,Makino,,"Bot. Mag. (Tokyo) 15: 132 1901",,,,,,wfo-0000269476,2866910,
f2f0fd94-8fcb-11eb-924d-9cd76263cbd0,variety,denticulatum,Arisaema,amurense,Engl.,,"Pflanzenr. IV, 23F: 204 1920",,,,,,wfo-0000269487,6310209,
f2f2a2ac-8fcb-11eb-924d-9cd76263cbd0,variety,inaense,Arisaema,amurense,Seriz.,,"Acta Phytotax. Geobot. 32: 25 1981",,,,,916063-1,wfo-0000269498,2867156,
f2f40804-8fcb-11eb-924d-9cd76263cbd0,form,integrifolium,Arisaema,amurense,Makino,,"Bot. Mag. (Tokyo) 15: 131 1901",,,,,,wfo-0000269509,2867159,
f2f5a0d8-8fcb-11eb-924d-9cd76263cbd0,variety,magnidens,Arisaema,amurense,N.E.Br.,,"J. Linn. Soc., Bot. 36: 176 1903",,,,,,wfo-0000269520,2866906,
